student	question	course_page_number	unit_page_number	module_page_number	page_question_number	question_type	answered	correct
611fbe58000009494ed561e4	5fc5ea9e807e2b2483098669	11	9	1	12	HA_FITB	1	0
611fbe58000009494ed561e4	5fc5ea9e807e2b24830986fa	11	9	1	15	HA_MC	1	1
611fbe58000009494ed561e4	5fc5ea9e807e2b248309873a	11	9	1	16	HA_MC	1	1
611fbe58000009494ed561e4	5fc5ea9e807e2b248309878e	11	9	1	17	HA_MCMS	1	0
611fbe58000009494ed561e4	5fc5ea9e807e2b24830987ec	11	9	1	18	HA_MC	1	0
612151ab1e99fb3675ea3d2a	5fc5ea9d807e2b248309833f	11	9	1	0	AG_FITB	1	1
612151ab1e99fb3675ea3d2a	5fc5ea9d807e2b2483098350	11	9	1	1	AG_Matching	1	1
612151ab1e99fb3675ea3d2a	5fc5ea9d807e2b24830983a2	11	9	1	2	AG_Matching	1	1
612151ab1e99fb3675ea3d2a	5fc5ea9d807e2b2483098405	11	9	1	3	AG_FITB	1	1
612151ab1e99fb3675ea3d2a	5fc5ea9d807e2b2483098416	11	9	1	4	AG_Matching	1	1
612151ab1e99fb3675ea3d2a	5fc5ea9d807e2b2483098479	11	9	1	5	AG_FITB	1	1
612151ab1e99fb3675ea3d2a	5fc5ea9d807e2b248309848a	11	9	1	6	AG_Matching	1	1
612151ab1e99fb3675ea3d2a	5fc5ea9d807e2b24830984ed	11	9	1	7	AG_FITB	1	1
612151ab1e99fb3675ea3d2a	5fc5ea9d807e2b2483098525	11	9	1	8	HA_Pulldown	1	1
612151ab1e99fb3675ea3d2a	5fc5ea9d807e2b2483098579	11	9	1	9	HA_MC	1	1
612151ab1e99fb3675ea3d2a	5fc5ea9e807e2b24830985cd	11	9	1	10	HA_MC	1	1
612151ab1e99fb3675ea3d2a	5fc5ea9e807e2b248309862d	11	9	1	11	HA_MC	1	1
612151ab1e99fb3675ea3d2a	5fc5ea9e807e2b2483098669	11	9	1	12	HA_FITB	1	1
612151ab1e99fb3675ea3d2a	5fc5ea9e807e2b248309869e	11	9	1	13	HA_FITB	1	0
612151ab1e99fb3675ea3d2a	5fc5ea9e807e2b24830986bc	11	9	1	14	HA_FITB	1	1
612151ab1e99fb3675ea3d2a	5fc5ea9e807e2b24830986fa	11	9	1	15	HA_MC	1	1
612151ab1e99fb3675ea3d2a	5fc5ea9e807e2b248309873a	11	9	1	16	HA_MC	1	1
612151ab1e99fb3675ea3d2a	5fc5ea9e807e2b248309878e	11	9	1	17	HA_MCMS	1	0
612151ab1e99fb3675ea3d2a	5fc5ea9e807e2b24830987ec	11	9	1	18	HA_MC	1	1
61254d9715f61a21bb403fc5	5fc5ea9d807e2b248309833f	11	9	1	0	AG_FITB	1	0
61254d9715f61a21bb403fc5	5fc5ea9d807e2b2483098350	11	9	1	1	AG_Matching	1	1
61254d9715f61a21bb403fc5	5fc5ea9d807e2b24830983a2	11	9	1	2	AG_Matching	1	1
61254d9715f61a21bb403fc5	5fc5ea9d807e2b2483098416	11	9	1	4	AG_Matching	1	0
61254d9715f61a21bb403fc5	5fc5ea9d807e2b2483098479	11	9	1	5	AG_FITB	1	0
61254d9715f61a21bb403fc5	5fc5ea9d807e2b248309848a	11	9	1	6	AG_Matching	1	1
61254d9715f61a21bb403fc5	5fc5ea9d807e2b24830984ed	11	9	1	7	AG_FITB	1	0
61254d9715f61a21bb403fc5	5fc5ea9d807e2b2483098525	11	9	1	8	HA_Pulldown	1	1
61254d9715f61a21bb403fc5	5fc5ea9d807e2b2483098579	11	9	1	9	HA_MC	1	1
61254d9715f61a21bb403fc5	5fc5ea9e807e2b24830985cd	11	9	1	10	HA_MC	1	0
61254d9715f61a21bb403fc5	5fc5ea9e807e2b248309862d	11	9	1	11	HA_MC	1	0
61254d9715f61a21bb403fc5	5fc5ea9e807e2b2483098669	11	9	1	12	HA_FITB	1	1
61254d9715f61a21bb403fc5	5fc5ea9e807e2b248309869e	11	9	1	13	HA_FITB	1	1
61254d9715f61a21bb403fc5	5fc5ea9e807e2b24830986bc	11	9	1	14	HA_FITB	1	1
61254d9715f61a21bb403fc5	5fc5ea9e807e2b24830986fa	11	9	1	15	HA_MC	1	1
61254d9715f61a21bb403fc5	5fc5ea9e807e2b248309873a	11	9	1	16	HA_MC	1	1
61254d9715f61a21bb403fc5	5fc5ea9e807e2b248309878e	11	9	1	17	HA_MCMS	1	0
61254d9715f61a21bb403fc5	5fc5ea9e807e2b24830987ec	11	9	1	18	HA_MC	1	0
612707a4e16a3a1d32e3aab7	5fc5ea9d807e2b248309833f	11	9	1	0	AG_FITB	1	0
612707a4e16a3a1d32e3aab7	5fc5ea9d807e2b2483098350	11	9	1	1	AG_Matching	1	1
612707a4e16a3a1d32e3aab7	5fc5ea9d807e2b24830983a2	11	9	1	2	AG_Matching	1	1
612707a4e16a3a1d32e3aab7	5fc5ea9d807e2b2483098416	11	9	1	4	AG_Matching	1	1
612707a4e16a3a1d32e3aab7	5fc5ea9d807e2b2483098479	11	9	1	5	AG_FITB	1	1
612707a4e16a3a1d32e3aab7	5fc5ea9d807e2b248309848a	11	9	1	6	AG_Matching	1	1
612707a4e16a3a1d32e3aab7	5fc5ea9d807e2b24830984ed	11	9	1	7	AG_FITB	1	1
612707a4e16a3a1d32e3aab7	5fc5ea9d807e2b2483098525	11	9	1	8	HA_Pulldown	1	1
612707a4e16a3a1d32e3aab7	5fc5ea9d807e2b2483098579	11	9	1	9	HA_MC	1	1
612707a4e16a3a1d32e3aab7	5fc5ea9e807e2b24830985cd	11	9	1	10	HA_MC	1	1
612707a4e16a3a1d32e3aab7	5fc5ea9e807e2b248309862d	11	9	1	11	HA_MC	1	1
612707a4e16a3a1d32e3aab7	5fc5ea9e807e2b2483098669	11	9	1	12	HA_FITB	1	1
612707a4e16a3a1d32e3aab7	5fc5ea9e807e2b248309869e	11	9	1	13	HA_FITB	1	1
612707a4e16a3a1d32e3aab7	5fc5ea9e807e2b24830986bc	11	9	1	14	HA_FITB	1	1
612707a4e16a3a1d32e3aab7	5fc5ea9e807e2b24830986fa	11	9	1	15	HA_MC	1	1
612707a4e16a3a1d32e3aab7	5fc5ea9e807e2b248309873a	11	9	1	16	HA_MC	1	1
612707a4e16a3a1d32e3aab7	5fc5ea9e807e2b248309878e	11	9	1	17	HA_MCMS	1	0
612707a4e16a3a1d32e3aab7	5fc5ea9e807e2b24830987ec	11	9	1	18	HA_MC	1	1
6125086c15f61a21bc3655ba	5fc5ea9d807e2b248309833f	11	9	1	0	AG_FITB	1	1
6125086c15f61a21bc3655ba	5fc5ea9d807e2b2483098350	11	9	1	1	AG_Matching	1	1
6125086c15f61a21bc3655ba	5fc5ea9d807e2b24830983a2	11	9	1	2	AG_Matching	1	1
6125086c15f61a21bc3655ba	5fc5ea9d807e2b2483098405	11	9	1	3	AG_FITB	1	1
6125086c15f61a21bc3655ba	5fc5ea9d807e2b2483098416	11	9	1	4	AG_Matching	1	1
6125086c15f61a21bc3655ba	5fc5ea9d807e2b2483098479	11	9	1	5	AG_FITB	1	0
6125086c15f61a21bc3655ba	5fc5ea9d807e2b248309848a	11	9	1	6	AG_Matching	1	1
6125086c15f61a21bc3655ba	5fc5ea9d807e2b24830984ed	11	9	1	7	AG_FITB	1	0
6125086c15f61a21bc3655ba	5fc5ea9d807e2b2483098525	11	9	1	8	HA_Pulldown	1	1
6125086c15f61a21bc3655ba	5fc5ea9d807e2b2483098579	11	9	1	9	HA_MC	1	1
6125086c15f61a21bc3655ba	5fc5ea9e807e2b24830985cd	11	9	1	10	HA_MC	1	0
6125086c15f61a21bc3655ba	5fc5ea9e807e2b248309862d	11	9	1	11	HA_MC	1	1
6125086c15f61a21bc3655ba	5fc5ea9e807e2b2483098669	11	9	1	12	HA_FITB	1	1
6125086c15f61a21bc3655ba	5fc5ea9e807e2b248309869e	11	9	1	13	HA_FITB	1	1
6125086c15f61a21bc3655ba	5fc5ea9e807e2b24830986bc	11	9	1	14	HA_FITB	1	1
6125086c15f61a21bc3655ba	5fc5ea9e807e2b24830986fa	11	9	1	15	HA_MC	1	1
6125086c15f61a21bc3655ba	5fc5ea9e807e2b248309873a	11	9	1	16	HA_MC	1	1
6125086c15f61a21bc3655ba	5fc5ea9e807e2b248309878e	11	9	1	17	HA_MCMS	1	1
6125086c15f61a21bc3655ba	5fc5ea9e807e2b24830987ec	11	9	1	18	HA_MC	1	1
611fc07800b3a46e5e4eb6d4	5fc5ea9d807e2b248309833f	11	9	1	0	AG_FITB	1	0
611fc07800b3a46e5e4eb6d4	5fc5ea9d807e2b2483098350	11	9	1	1	AG_Matching	1	1
611fc07800b3a46e5e4eb6d4	5fc5ea9d807e2b24830983a2	11	9	1	2	AG_Matching	1	1
611fc07800b3a46e5e4eb6d4	5fc5ea9d807e2b2483098416	11	9	1	4	AG_Matching	1	0
611fc07800b3a46e5e4eb6d4	5fc5ea9d807e2b248309848a	11	9	1	6	AG_Matching	1	1
611fc07800b3a46e5e4eb6d4	5fc5ea9d807e2b2483098525	11	9	1	8	HA_Pulldown	1	1
611fc07800b3a46e5e4eb6d4	5fc5ea9d807e2b2483098579	11	9	1	9	HA_MC	1	1
611fc07800b3a46e5e4eb6d4	5fc5ea9e807e2b24830985cd	11	9	1	10	HA_MC	1	0
611fc07800b3a46e5e4eb6d4	5fc5ea9e807e2b248309862d	11	9	1	11	HA_MC	1	0
611fc07800b3a46e5e4eb6d4	5fc5ea9e807e2b24830986fa	11	9	1	15	HA_MC	1	1
611fc07800b3a46e5e4eb6d4	5fc5ea9e807e2b248309873a	11	9	1	16	HA_MC	1	1
611fc07800b3a46e5e4eb6d4	5fc5ea9e807e2b24830987ec	11	9	1	18	HA_MC	1	0
6127bc0a15f61a21bc396c49	5fc5ea9d807e2b248309833f	11	9	1	0	AG_FITB	1	0
6127bc0a15f61a21bc396c49	5fc5ea9d807e2b2483098350	11	9	1	1	AG_Matching	1	1
6127bc0a15f61a21bc396c49	5fc5ea9d807e2b24830983a2	11	9	1	2	AG_Matching	1	0
6127bc0a15f61a21bc396c49	5fc5ea9d807e2b2483098405	11	9	1	3	AG_FITB	1	0
6127bc0a15f61a21bc396c49	5fc5ea9d807e2b2483098416	11	9	1	4	AG_Matching	1	0
6127bc0a15f61a21bc396c49	5fc5ea9d807e2b2483098479	11	9	1	5	AG_FITB	1	0
6127bc0a15f61a21bc396c49	5fc5ea9d807e2b248309848a	11	9	1	6	AG_Matching	1	1
6127bc0a15f61a21bc396c49	5fc5ea9d807e2b24830984ed	11	9	1	7	AG_FITB	1	1
6127bc0a15f61a21bc396c49	5fc5ea9d807e2b2483098525	11	9	1	8	HA_Pulldown	1	1
6127bc0a15f61a21bc396c49	5fc5ea9d807e2b2483098579	11	9	1	9	HA_MC	1	0
6127bc0a15f61a21bc396c49	5fc5ea9e807e2b24830985cd	11	9	1	10	HA_MC	1	1
6127bc0a15f61a21bc396c49	5fc5ea9e807e2b248309862d	11	9	1	11	HA_MC	1	0
6127bc0a15f61a21bc396c49	5fc5ea9e807e2b2483098669	11	9	1	12	HA_FITB	1	0
6127bc0a15f61a21bc396c49	5fc5ea9e807e2b248309869e	11	9	1	13	HA_FITB	1	0
6127bc0a15f61a21bc396c49	5fc5ea9e807e2b24830986bc	11	9	1	14	HA_FITB	1	1
6127bc0a15f61a21bc396c49	5fc5ea9e807e2b24830986fa	11	9	1	15	HA_MC	1	1
6127bc0a15f61a21bc396c49	5fc5ea9e807e2b248309873a	11	9	1	16	HA_MC	1	0
6127bc0a15f61a21bc396c49	5fc5ea9e807e2b248309878e	11	9	1	17	HA_MCMS	1	0
6127bc0a15f61a21bc396c49	5fc5ea9e807e2b24830987ec	11	9	1	18	HA_MC	1	1
612ec7e5e16a3a18258b10b2	5fc5ea9d807e2b248309833f	11	9	1	0	AG_FITB	1	1
612ec7e5e16a3a18258b10b2	5fc5ea9d807e2b2483098350	11	9	1	1	AG_Matching	1	0
612ec7e5e16a3a18258b10b2	5fc5ea9d807e2b24830983a2	11	9	1	2	AG_Matching	1	1
612ec7e5e16a3a18258b10b2	5fc5ea9d807e2b2483098405	11	9	1	3	AG_FITB	1	1
612ec7e5e16a3a18258b10b2	5fc5ea9d807e2b2483098416	11	9	1	4	AG_Matching	1	1
612ec7e5e16a3a18258b10b2	5fc5ea9d807e2b2483098479	11	9	1	5	AG_FITB	1	1
612ec7e5e16a3a18258b10b2	5fc5ea9d807e2b248309848a	11	9	1	6	AG_Matching	1	1
612ec7e5e16a3a18258b10b2	5fc5ea9d807e2b24830984ed	11	9	1	7	AG_FITB	1	1
612ec7e5e16a3a18258b10b2	5fc5ea9d807e2b2483098525	11	9	1	8	HA_Pulldown	1	1
612ec7e5e16a3a18258b10b2	5fc5ea9d807e2b2483098579	11	9	1	9	HA_MC	1	0
612ec7e5e16a3a18258b10b2	5fc5ea9e807e2b24830985cd	11	9	1	10	HA_MC	1	1
612ec7e5e16a3a18258b10b2	5fc5ea9e807e2b248309862d	11	9	1	11	HA_MC	1	0
612ec7e5e16a3a18258b10b2	5fc5ea9e807e2b2483098669	11	9	1	12	HA_FITB	1	0
612ec7e5e16a3a18258b10b2	5fc5ea9e807e2b24830986fa	11	9	1	15	HA_MC	1	0
612ec7e5e16a3a18258b10b2	5fc5ea9e807e2b248309873a	11	9	1	16	HA_MC	1	0
612ec7e5e16a3a18258b10b2	5fc5ea9e807e2b248309878e	11	9	1	17	HA_MCMS	1	0
612ec7e5e16a3a18258b10b2	5fc5ea9e807e2b24830987ec	11	9	1	18	HA_MC	1	0
6122fe1300b3a42865d0678f	5fc5ea9d807e2b248309833f	11	9	1	0	AG_FITB	1	1
6122fe1300b3a42865d0678f	5fc5ea9d807e2b2483098350	11	9	1	1	AG_Matching	1	1
6122fe1300b3a42865d0678f	5fc5ea9d807e2b24830983a2	11	9	1	2	AG_Matching	1	1
6122fe1300b3a42865d0678f	5fc5ea9d807e2b2483098405	11	9	1	3	AG_FITB	1	1
6122fe1300b3a42865d0678f	5fc5ea9d807e2b2483098416	11	9	1	4	AG_Matching	1	0
6122fe1300b3a42865d0678f	5fc5ea9d807e2b2483098479	11	9	1	5	AG_FITB	1	1
6122fe1300b3a42865d0678f	5fc5ea9d807e2b248309848a	11	9	1	6	AG_Matching	1	1
6122fe1300b3a42865d0678f	5fc5ea9d807e2b24830984ed	11	9	1	7	AG_FITB	1	0
6122fe1300b3a42865d0678f	5fc5ea9d807e2b2483098525	11	9	1	8	HA_Pulldown	1	1
6122fe1300b3a42865d0678f	5fc5ea9d807e2b2483098579	11	9	1	9	HA_MC	1	1
6122fe1300b3a42865d0678f	5fc5ea9e807e2b24830985cd	11	9	1	10	HA_MC	1	1
6122fe1300b3a42865d0678f	5fc5ea9e807e2b248309862d	11	9	1	11	HA_MC	1	1
6122fe1300b3a42865d0678f	5fc5ea9e807e2b2483098669	11	9	1	12	HA_FITB	1	1
6122fe1300b3a42865d0678f	5fc5ea9e807e2b248309869e	11	9	1	13	HA_FITB	1	1
6122fe1300b3a42865d0678f	5fc5ea9e807e2b24830986bc	11	9	1	14	HA_FITB	1	1
6122fe1300b3a42865d0678f	5fc5ea9e807e2b24830986fa	11	9	1	15	HA_MC	1	1
6122fe1300b3a42865d0678f	5fc5ea9e807e2b248309873a	11	9	1	16	HA_MC	1	1
6122fe1300b3a42865d0678f	5fc5ea9e807e2b248309878e	11	9	1	17	HA_MCMS	1	1
6122fe1300b3a42865d0678f	5fc5ea9e807e2b24830987ec	11	9	1	18	HA_MC	1	0
6155ca7215f61a598bb43406	5fc5ea9d807e2b248309833f	11	9	1	0	AG_FITB	1	1
6155ca7215f61a598bb43406	5fc5ea9d807e2b2483098350	11	9	1	1	AG_Matching	1	1
6155ca7215f61a598bb43406	5fc5ea9d807e2b24830983a2	11	9	1	2	AG_Matching	1	1
6155ca7215f61a598bb43406	5fc5ea9d807e2b2483098405	11	9	1	3	AG_FITB	1	1
6155ca7215f61a598bb43406	5fc5ea9d807e2b2483098416	11	9	1	4	AG_Matching	1	1
6155ca7215f61a598bb43406	5fc5ea9d807e2b2483098479	11	9	1	5	AG_FITB	1	1
6155ca7215f61a598bb43406	5fc5ea9d807e2b248309848a	11	9	1	6	AG_Matching	1	1
6155ca7215f61a598bb43406	5fc5ea9d807e2b2483098525	11	9	1	8	HA_Pulldown	1	1
6155ca7215f61a598bb43406	5fc5ea9d807e2b2483098579	11	9	1	9	HA_MC	1	1
6155ca7215f61a598bb43406	5fc5ea9e807e2b24830985cd	11	9	1	10	HA_MC	1	1
6155ca7215f61a598bb43406	5fc5ea9e807e2b248309862d	11	9	1	11	HA_MC	1	1
6155ca7215f61a598bb43406	5fc5ea9e807e2b2483098669	11	9	1	12	HA_FITB	1	1
6155ca7215f61a598bb43406	5fc5ea9e807e2b248309869e	11	9	1	13	HA_FITB	1	1
6155ca7215f61a598bb43406	5fc5ea9e807e2b24830986bc	11	9	1	14	HA_FITB	1	1
6155ca7215f61a598bb43406	5fc5ea9e807e2b24830986fa	11	9	1	15	HA_MC	1	1
6155ca7215f61a598bb43406	5fc5ea9e807e2b248309873a	11	9	1	16	HA_MC	1	1
6155ca7215f61a598bb43406	5fc5ea9e807e2b248309878e	11	9	1	17	HA_MCMS	1	0
6155ca7215f61a598bb43406	5fc5ea9e807e2b24830987ec	11	9	1	18	HA_MC	1	1
612322b0e16a3a1d3170d068	5fc5ea9d807e2b248309833f	11	9	1	0	AG_FITB	1	0
612322b0e16a3a1d3170d068	5fc5ea9d807e2b2483098350	11	9	1	1	AG_Matching	1	1
612322b0e16a3a1d3170d068	5fc5ea9d807e2b24830983a2	11	9	1	2	AG_Matching	1	1
612322b0e16a3a1d3170d068	5fc5ea9d807e2b2483098416	11	9	1	4	AG_Matching	1	1
612322b0e16a3a1d3170d068	5fc5ea9d807e2b2483098479	11	9	1	5	AG_FITB	1	0
612322b0e16a3a1d3170d068	5fc5ea9d807e2b248309848a	11	9	1	6	AG_Matching	1	0
612432cc00b3a42865d1c1fc	5fc5ea9d807e2b248309833f	11	9	1	0	AG_FITB	1	1
612432cc00b3a42865d1c1fc	5fc5ea9d807e2b2483098350	11	9	1	1	AG_Matching	1	1
612432cc00b3a42865d1c1fc	5fc5ea9d807e2b24830983a2	11	9	1	2	AG_Matching	1	1
612432cc00b3a42865d1c1fc	5fc5ea9d807e2b2483098405	11	9	1	3	AG_FITB	1	0
612432cc00b3a42865d1c1fc	5fc5ea9d807e2b2483098416	11	9	1	4	AG_Matching	1	1
612432cc00b3a42865d1c1fc	5fc5ea9d807e2b2483098479	11	9	1	5	AG_FITB	1	0
612432cc00b3a42865d1c1fc	5fc5ea9d807e2b248309848a	11	9	1	6	AG_Matching	1	1
612432cc00b3a42865d1c1fc	5fc5ea9d807e2b24830984ed	11	9	1	7	AG_FITB	1	0
612432cc00b3a42865d1c1fc	5fc5ea9d807e2b2483098525	11	9	1	8	HA_Pulldown	1	1
612432cc00b3a42865d1c1fc	5fc5ea9d807e2b2483098579	11	9	1	9	HA_MC	1	1
612432cc00b3a42865d1c1fc	5fc5ea9e807e2b24830985cd	11	9	1	10	HA_MC	1	0
612432cc00b3a42865d1c1fc	5fc5ea9e807e2b248309862d	11	9	1	11	HA_MC	1	0
612432cc00b3a42865d1c1fc	5fc5ea9e807e2b2483098669	11	9	1	12	HA_FITB	1	1
612432cc00b3a42865d1c1fc	5fc5ea9e807e2b248309869e	11	9	1	13	HA_FITB	1	1
612432cc00b3a42865d1c1fc	5fc5ea9e807e2b24830986bc	11	9	1	14	HA_FITB	1	1
612432cc00b3a42865d1c1fc	5fc5ea9e807e2b24830986fa	11	9	1	15	HA_MC	1	1
612432cc00b3a42865d1c1fc	5fc5ea9e807e2b248309873a	11	9	1	16	HA_MC	1	0
612432cc00b3a42865d1c1fc	5fc5ea9e807e2b248309878e	11	9	1	17	HA_MCMS	1	0
612432cc00b3a42865d1c1fc	5fc5ea9e807e2b24830987ec	11	9	1	18	HA_MC	1	1
611b341e0000092179e5dfa5	5fc5ea9d807e2b248309833f	11	9	1	0	AG_FITB	1	0
611b341e0000092179e5dfa5	5fc5ea9d807e2b2483098350	11	9	1	1	AG_Matching	1	0
611b341e0000092179e5dfa5	5fc5ea9d807e2b24830983a2	11	9	1	2	AG_Matching	1	1
611b341e0000092179e5dfa5	5fc5ea9d807e2b2483098405	11	9	1	3	AG_FITB	1	1
611b341e0000092179e5dfa5	5fc5ea9d807e2b2483098416	11	9	1	4	AG_Matching	1	0
611b341e0000092179e5dfa5	5fc5ea9d807e2b2483098479	11	9	1	5	AG_FITB	1	0
611b341e0000092179e5dfa5	5fc5ea9d807e2b248309848a	11	9	1	6	AG_Matching	1	1
611b341e0000092179e5dfa5	5fc5ea9d807e2b24830984ed	11	9	1	7	AG_FITB	1	0
611b341e0000092179e5dfa5	5fc5ea9d807e2b2483098525	11	9	1	8	HA_Pulldown	1	1
611b341e0000092179e5dfa5	5fc5ea9d807e2b2483098579	11	9	1	9	HA_MC	1	1
611b341e0000092179e5dfa5	5fc5ea9e807e2b24830985cd	11	9	1	10	HA_MC	1	0
611b341e0000092179e5dfa5	5fc5ea9e807e2b248309862d	11	9	1	11	HA_MC	1	0
611b341e0000092179e5dfa5	5fc5ea9e807e2b2483098669	11	9	1	12	HA_FITB	1	1
611b341e0000092179e5dfa5	5fc5ea9e807e2b248309869e	11	9	1	13	HA_FITB	1	1
611b341e0000092179e5dfa5	5fc5ea9e807e2b24830986bc	11	9	1	14	HA_FITB	1	1
611b341e0000092179e5dfa5	5fc5ea9e807e2b24830986fa	11	9	1	15	HA_MC	1	1
611b341e0000092179e5dfa5	5fc5ea9e807e2b248309873a	11	9	1	16	HA_MC	1	1
611b341e0000092179e5dfa5	5fc5ea9e807e2b248309878e	11	9	1	17	HA_MCMS	1	0
611b341e0000092179e5dfa5	5fc5ea9e807e2b24830987ec	11	9	1	18	HA_MC	1	1
611f22bc000009494d59d7cc	5fc5ea9d807e2b248309833f	11	9	1	0	AG_FITB	1	1
611f22bc000009494d59d7cc	5fc5ea9d807e2b2483098350	11	9	1	1	AG_Matching	1	1
611f22bc000009494d59d7cc	5fc5ea9d807e2b24830983a2	11	9	1	2	AG_Matching	1	1
611f22bc000009494d59d7cc	5fc5ea9d807e2b2483098405	11	9	1	3	AG_FITB	1	1
611f22bc000009494d59d7cc	5fc5ea9d807e2b2483098416	11	9	1	4	AG_Matching	1	1
611f22bc000009494d59d7cc	5fc5ea9d807e2b2483098479	11	9	1	5	AG_FITB	1	1
611f22bc000009494d59d7cc	5fc5ea9d807e2b248309848a	11	9	1	6	AG_Matching	1	1
611f22bc000009494d59d7cc	5fc5ea9d807e2b24830984ed	11	9	1	7	AG_FITB	1	1
611f22bc000009494d59d7cc	5fc5ea9d807e2b2483098525	11	9	1	8	HA_Pulldown	1	1
611f22bc000009494d59d7cc	5fc5ea9d807e2b2483098579	11	9	1	9	HA_MC	1	1
611f22bc000009494d59d7cc	5fc5ea9e807e2b24830985cd	11	9	1	10	HA_MC	1	1
611f22bc000009494d59d7cc	5fc5ea9e807e2b248309862d	11	9	1	11	HA_MC	1	1
611f22bc000009494d59d7cc	5fc5ea9e807e2b2483098669	11	9	1	12	HA_FITB	1	1
611f22bc000009494d59d7cc	5fc5ea9e807e2b248309869e	11	9	1	13	HA_FITB	1	1
611f22bc000009494d59d7cc	5fc5ea9e807e2b24830986bc	11	9	1	14	HA_FITB	1	1
611f22bc000009494d59d7cc	5fc5ea9e807e2b24830986fa	11	9	1	15	HA_MC	1	1
611f22bc000009494d59d7cc	5fc5ea9e807e2b248309873a	11	9	1	16	HA_MC	1	1
611f22bc000009494d59d7cc	5fc5ea9e807e2b248309878e	11	9	1	17	HA_MCMS	1	0
611f22bc000009494d59d7cc	5fc5ea9e807e2b24830987ec	11	9	1	18	HA_MC	1	0
612286681e99fb65ad61037a	5fc5ea9d807e2b248309833f	11	9	1	0	AG_FITB	1	1
612286681e99fb65ad61037a	5fc5ea9d807e2b2483098350	11	9	1	1	AG_Matching	1	1
612286681e99fb65ad61037a	5fc5ea9d807e2b24830983a2	11	9	1	2	AG_Matching	1	1
612286681e99fb65ad61037a	5fc5ea9d807e2b2483098405	11	9	1	3	AG_FITB	1	1
612286681e99fb65ad61037a	5fc5ea9d807e2b2483098416	11	9	1	4	AG_Matching	1	1
612286681e99fb65ad61037a	5fc5ea9d807e2b2483098479	11	9	1	5	AG_FITB	1	1
612286681e99fb65ad61037a	5fc5ea9d807e2b248309848a	11	9	1	6	AG_Matching	1	1
612286681e99fb65ad61037a	5fc5ea9d807e2b24830984ed	11	9	1	7	AG_FITB	1	1
612286681e99fb65ad61037a	5fc5ea9d807e2b2483098525	11	9	1	8	HA_Pulldown	1	1
612286681e99fb65ad61037a	5fc5ea9d807e2b2483098579	11	9	1	9	HA_MC	1	1
612286681e99fb65ad61037a	5fc5ea9e807e2b24830985cd	11	9	1	10	HA_MC	1	1
612286681e99fb65ad61037a	5fc5ea9e807e2b248309862d	11	9	1	11	HA_MC	1	0
612286681e99fb65ad61037a	5fc5ea9e807e2b2483098669	11	9	1	12	HA_FITB	1	1
612286681e99fb65ad61037a	5fc5ea9e807e2b248309869e	11	9	1	13	HA_FITB	1	0
612286681e99fb65ad61037a	5fc5ea9e807e2b24830986bc	11	9	1	14	HA_FITB	1	0
612286681e99fb65ad61037a	5fc5ea9e807e2b24830986fa	11	9	1	15	HA_MC	1	0
612286681e99fb65ad61037a	5fc5ea9e807e2b248309873a	11	9	1	16	HA_MC	1	1
612286681e99fb65ad61037a	5fc5ea9e807e2b248309878e	11	9	1	17	HA_MCMS	1	1
612286681e99fb65ad61037a	5fc5ea9e807e2b24830987ec	11	9	1	18	HA_MC	1	1
611d8eac15f61a25e42eef54	5fc5ea9d807e2b2483098350	11	9	1	1	AG_Matching	1	1
611d8eac15f61a25e42eef54	5fc5ea9d807e2b24830983a2	11	9	1	2	AG_Matching	1	1
611d8eac15f61a25e42eef54	5fc5ea9d807e2b2483098416	11	9	1	4	AG_Matching	1	1
611d8eac15f61a25e42eef54	5fc5ea9d807e2b248309848a	11	9	1	6	AG_Matching	1	0
611d8eac15f61a25e42eef54	5fc5ea9d807e2b2483098525	11	9	1	8	HA_Pulldown	1	1
611d8eac15f61a25e42eef54	5fc5ea9d807e2b2483098579	11	9	1	9	HA_MC	1	1
611d8eac15f61a25e42eef54	5fc5ea9e807e2b24830985cd	11	9	1	10	HA_MC	1	0
611d8eac15f61a25e42eef54	5fc5ea9e807e2b248309862d	11	9	1	11	HA_MC	1	0
611d8eac15f61a25e42eef54	5fc5ea9e807e2b24830986fa	11	9	1	15	HA_MC	1	0
611d8eac15f61a25e42eef54	5fc5ea9e807e2b248309873a	11	9	1	16	HA_MC	1	0
611d8eac15f61a25e42eef54	5fc5ea9e807e2b24830987ec	11	9	1	18	HA_MC	1	0
61251db11e99fb65accaa82f	5fc5ea9d807e2b248309833f	11	9	1	0	AG_FITB	1	1
61251db11e99fb65accaa82f	5fc5ea9d807e2b2483098350	11	9	1	1	AG_Matching	1	0
61251db11e99fb65accaa82f	5fc5ea9d807e2b24830983a2	11	9	1	2	AG_Matching	1	1
61251db11e99fb65accaa82f	5fc5ea9d807e2b2483098405	11	9	1	3	AG_FITB	1	0
61251db11e99fb65accaa82f	5fc5ea9d807e2b2483098416	11	9	1	4	AG_Matching	1	1
61251db11e99fb65accaa82f	5fc5ea9d807e2b2483098479	11	9	1	5	AG_FITB	1	1
61251db11e99fb65accaa82f	5fc5ea9d807e2b248309848a	11	9	1	6	AG_Matching	1	1
61251db11e99fb65accaa82f	5fc5ea9d807e2b24830984ed	11	9	1	7	AG_FITB	1	0
61251db11e99fb65accaa82f	5fc5ea9d807e2b2483098525	11	9	1	8	HA_Pulldown	1	1
