student	question	course_page_number	unit_page_number	module_page_number	page_question_number	question_type	answered	correct
6022298fe16a3a66838c13f3	5fc5eac6807e2b24830a03d7	4	2	1	18	HA_Pulldown	1	1
60244ae915f61a6b9dbd1e26	5fc5eac4807e2b248309ff01	4	2	1	0	AG_FITB	1	1
60244ae915f61a6b9dbd1e26	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	1
60244ae915f61a6b9dbd1e26	5fc5eac4807e2b248309ff81	4	2	1	2	AG_FITB	1	1
60244ae915f61a6b9dbd1e26	5fc5eac4807e2b248309ff92	4	2	1	3	AG_Matching	1	1
60244ae915f61a6b9dbd1e26	5fc5eac4807e2b248309ffe4	4	2	1	4	AG_Matching	1	1
60244ae915f61a6b9dbd1e26	5fc5eac5807e2b24830a0042	4	2	1	5	AG_Matching	1	1
60244ae915f61a6b9dbd1e26	5fc5eac5807e2b24830a00b5	4	2	1	6	AG_FITB	1	1
60244ae915f61a6b9dbd1e26	5fc5eac5807e2b24830a00db	4	2	1	7	AG_FITB	1	0
60244ae915f61a6b9dbd1e26	5fc5eac5807e2b24830a00ec	4	2	1	8	AG_Matching	1	1
60244ae915f61a6b9dbd1e26	5fc5eac5807e2b24830a015f	4	2	1	9	AG_FITB	1	0
60244ae915f61a6b9dbd1e26	5fc5eac5807e2b24830a018b	4	2	1	10	HA_MC	1	0
60244ae915f61a6b9dbd1e26	5fc5eac5807e2b24830a01bf	4	2	1	11	HA_MC	1	0
60244ae915f61a6b9dbd1e26	5fc5eac5807e2b24830a01ff	4	2	1	12	HA_MC	1	0
60244ae915f61a6b9dbd1e26	5fc5eac5807e2b24830a0247	4	2	1	13	HA_MC	1	1
60244ae915f61a6b9dbd1e26	5fc5eac5807e2b24830a0287	4	2	1	14	HA_Pulldown	1	0
60244ae915f61a6b9dbd1e26	5fc5eac5807e2b24830a02db	4	2	1	15	HA_MC	1	1
60244ae915f61a6b9dbd1e26	5fc5eac5807e2b24830a032f	4	2	1	16	HA_MC	1	1
60244ae915f61a6b9dbd1e26	5fc5eac6807e2b24830a0383	4	2	1	17	HA_Pulldown	1	0
60244ae915f61a6b9dbd1e26	5fc5eac6807e2b24830a03d7	4	2	1	18	HA_Pulldown	1	1
602c42e315f61a504235ae0c	5fc5eac4807e2b248309ff01	4	2	1	0	AG_FITB	1	1
602c42e315f61a504235ae0c	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	1
602c42e315f61a504235ae0c	5fc5eac4807e2b248309ff81	4	2	1	2	AG_FITB	1	1
602c42e315f61a504235ae0c	5fc5eac4807e2b248309ff92	4	2	1	3	AG_Matching	1	1
602c42e315f61a504235ae0c	5fc5eac4807e2b248309ffe4	4	2	1	4	AG_Matching	1	1
602c42e315f61a504235ae0c	5fc5eac5807e2b24830a0042	4	2	1	5	AG_Matching	1	1
602c42e315f61a504235ae0c	5fc5eac5807e2b24830a00b5	4	2	1	6	AG_FITB	1	0
602c42e315f61a504235ae0c	5fc5eac5807e2b24830a00db	4	2	1	7	AG_FITB	1	0
602c42e315f61a504235ae0c	5fc5eac5807e2b24830a00ec	4	2	1	8	AG_Matching	1	1
602c42e315f61a504235ae0c	5fc5eac5807e2b24830a015f	4	2	1	9	AG_FITB	1	1
602c42e315f61a504235ae0c	5fc5eac5807e2b24830a018b	4	2	1	10	HA_MC	1	1
602c42e315f61a504235ae0c	5fc5eac5807e2b24830a01bf	4	2	1	11	HA_MC	1	1
602c42e315f61a504235ae0c	5fc5eac5807e2b24830a01ff	4	2	1	12	HA_MC	1	1
602c42e315f61a504235ae0c	5fc5eac5807e2b24830a0247	4	2	1	13	HA_MC	1	1
602c42e315f61a504235ae0c	5fc5eac5807e2b24830a0287	4	2	1	14	HA_Pulldown	1	0
602c42e315f61a504235ae0c	5fc5eac5807e2b24830a02db	4	2	1	15	HA_MC	1	0
602c42e315f61a504235ae0c	5fc5eac5807e2b24830a032f	4	2	1	16	HA_MC	1	0
602c42e315f61a504235ae0c	5fc5eac6807e2b24830a0383	4	2	1	17	HA_Pulldown	1	1
602c42e315f61a504235ae0c	5fc5eac6807e2b24830a03d7	4	2	1	18	HA_Pulldown	1	1
6022282fe16a3a6686206109	5fc5eac4807e2b248309ff01	4	2	1	0	AG_FITB	1	1
6022282fe16a3a6686206109	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	1
6022282fe16a3a6686206109	5fc5eac4807e2b248309ff81	4	2	1	2	AG_FITB	1	1
6022282fe16a3a6686206109	5fc5eac4807e2b248309ff92	4	2	1	3	AG_Matching	1	1
6022282fe16a3a6686206109	5fc5eac4807e2b248309ffe4	4	2	1	4	AG_Matching	1	1
6022282fe16a3a6686206109	5fc5eac5807e2b24830a0042	4	2	1	5	AG_Matching	1	1
6022282fe16a3a6686206109	5fc5eac5807e2b24830a00b5	4	2	1	6	AG_FITB	1	1
6022282fe16a3a6686206109	5fc5eac5807e2b24830a00db	4	2	1	7	AG_FITB	1	1
6022282fe16a3a6686206109	5fc5eac5807e2b24830a00ec	4	2	1	8	AG_Matching	1	1
6022282fe16a3a6686206109	5fc5eac5807e2b24830a015f	4	2	1	9	AG_FITB	1	1
6022282fe16a3a6686206109	5fc5eac5807e2b24830a018b	4	2	1	10	HA_MC	1	1
6022282fe16a3a6686206109	5fc5eac5807e2b24830a01bf	4	2	1	11	HA_MC	1	1
6022282fe16a3a6686206109	5fc5eac5807e2b24830a01ff	4	2	1	12	HA_MC	1	1
6022282fe16a3a6686206109	5fc5eac5807e2b24830a0247	4	2	1	13	HA_MC	1	0
6022282fe16a3a6686206109	5fc5eac5807e2b24830a0287	4	2	1	14	HA_Pulldown	1	1
6022282fe16a3a6686206109	5fc5eac5807e2b24830a02db	4	2	1	15	HA_MC	1	1
6022282fe16a3a6686206109	5fc5eac5807e2b24830a032f	4	2	1	16	HA_MC	1	0
6022282fe16a3a6686206109	5fc5eac6807e2b24830a0383	4	2	1	17	HA_Pulldown	1	0
6022282fe16a3a6686206109	5fc5eac6807e2b24830a03d7	4	2	1	18	HA_Pulldown	1	1
602d70ab15f61a5043010783	5fc5eac4807e2b248309ff01	4	2	1	0	AG_FITB	1	0
602d70ab15f61a5043010783	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	0
602d70ab15f61a5043010783	5fc5eac4807e2b248309ff81	4	2	1	2	AG_FITB	1	1
602d70ab15f61a5043010783	5fc5eac4807e2b248309ff92	4	2	1	3	AG_Matching	1	1
602d70ab15f61a5043010783	5fc5eac4807e2b248309ffe4	4	2	1	4	AG_Matching	1	0
602d70ab15f61a5043010783	5fc5eac5807e2b24830a0042	4	2	1	5	AG_Matching	1	0
602d70ab15f61a5043010783	5fc5eac5807e2b24830a00b5	4	2	1	6	AG_FITB	1	0
602d70ab15f61a5043010783	5fc5eac5807e2b24830a00db	4	2	1	7	AG_FITB	1	1
602d70ab15f61a5043010783	5fc5eac5807e2b24830a00ec	4	2	1	8	AG_Matching	1	1
602d70ab15f61a5043010783	5fc5eac5807e2b24830a018b	4	2	1	10	HA_MC	1	0
602d70ab15f61a5043010783	5fc5eac5807e2b24830a01bf	4	2	1	11	HA_MC	1	1
602d70ab15f61a5043010783	5fc5eac5807e2b24830a01ff	4	2	1	12	HA_MC	1	0
602d70ab15f61a5043010783	5fc5eac5807e2b24830a0247	4	2	1	13	HA_MC	1	1
602d70ab15f61a5043010783	5fc5eac5807e2b24830a0287	4	2	1	14	HA_Pulldown	1	1
602d70ab15f61a5043010783	5fc5eac5807e2b24830a02db	4	2	1	15	HA_MC	1	1
602d70ab15f61a5043010783	5fc5eac5807e2b24830a032f	4	2	1	16	HA_MC	1	0
602d70ab15f61a5043010783	5fc5eac6807e2b24830a0383	4	2	1	17	HA_Pulldown	1	0
602d70ab15f61a5043010783	5fc5eac6807e2b24830a03d7	4	2	1	18	HA_Pulldown	1	1
602df02915f61a5040393c74	5fc5eac4807e2b248309ff01	4	2	1	0	AG_FITB	1	0
602df02915f61a5040393c74	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	1
602df02915f61a5040393c74	5fc5eac4807e2b248309ff81	4	2	1	2	AG_FITB	1	0
602df02915f61a5040393c74	5fc5eac4807e2b248309ff92	4	2	1	3	AG_Matching	1	1
602df02915f61a5040393c74	5fc5eac4807e2b248309ffe4	4	2	1	4	AG_Matching	1	1
602df02915f61a5040393c74	5fc5eac5807e2b24830a0042	4	2	1	5	AG_Matching	1	1
602df02915f61a5040393c74	5fc5eac5807e2b24830a00b5	4	2	1	6	AG_FITB	1	0
602df02915f61a5040393c74	5fc5eac5807e2b24830a00db	4	2	1	7	AG_FITB	1	0
602df02915f61a5040393c74	5fc5eac5807e2b24830a00ec	4	2	1	8	AG_Matching	1	1
602df02915f61a5040393c74	5fc5eac5807e2b24830a015f	4	2	1	9	AG_FITB	1	0
602df02915f61a5040393c74	5fc5eac5807e2b24830a018b	4	2	1	10	HA_MC	1	1
602df02915f61a5040393c74	5fc5eac5807e2b24830a01bf	4	2	1	11	HA_MC	1	0
602df02915f61a5040393c74	5fc5eac5807e2b24830a01ff	4	2	1	12	HA_MC	1	0
602df02915f61a5040393c74	5fc5eac5807e2b24830a0247	4	2	1	13	HA_MC	1	1
602df02915f61a5040393c74	5fc5eac5807e2b24830a0287	4	2	1	14	HA_Pulldown	1	0
602df02915f61a5040393c74	5fc5eac5807e2b24830a02db	4	2	1	15	HA_MC	1	1
602df02915f61a5040393c74	5fc5eac5807e2b24830a032f	4	2	1	16	HA_MC	1	0
602df02915f61a5040393c74	5fc5eac6807e2b24830a0383	4	2	1	17	HA_Pulldown	1	1
602df02915f61a5040393c74	5fc5eac6807e2b24830a03d7	4	2	1	18	HA_Pulldown	1	1
60262a8b00b3a441699dd161	5fc5eac4807e2b248309ff01	4	2	1	0	AG_FITB	1	0
60262a8b00b3a441699dd161	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	1
60262a8b00b3a441699dd161	5fc5eac4807e2b248309ff81	4	2	1	2	AG_FITB	1	1
60262a8b00b3a441699dd161	5fc5eac4807e2b248309ff92	4	2	1	3	AG_Matching	1	1
60262a8b00b3a441699dd161	5fc5eac4807e2b248309ffe4	4	2	1	4	AG_Matching	1	1
60262a8b00b3a441699dd161	5fc5eac5807e2b24830a0042	4	2	1	5	AG_Matching	1	1
60262a8b00b3a441699dd161	5fc5eac5807e2b24830a00b5	4	2	1	6	AG_FITB	1	1
60262a8b00b3a441699dd161	5fc5eac5807e2b24830a00ec	4	2	1	8	AG_Matching	1	1
60262a8b00b3a441699dd161	5fc5eac5807e2b24830a015f	4	2	1	9	AG_FITB	1	1
60262a8b00b3a441699dd161	5fc5eac5807e2b24830a018b	4	2	1	10	HA_MC	1	1
60262a8b00b3a441699dd161	5fc5eac5807e2b24830a01bf	4	2	1	11	HA_MC	1	1
60262a8b00b3a441699dd161	5fc5eac5807e2b24830a01ff	4	2	1	12	HA_MC	1	0
60262a8b00b3a441699dd161	5fc5eac5807e2b24830a0247	4	2	1	13	HA_MC	1	1
60262a8b00b3a441699dd161	5fc5eac5807e2b24830a0287	4	2	1	14	HA_Pulldown	1	0
60262a8b00b3a441699dd161	5fc5eac5807e2b24830a02db	4	2	1	15	HA_MC	1	0
60262a8b00b3a441699dd161	5fc5eac5807e2b24830a032f	4	2	1	16	HA_MC	1	0
60262a8b00b3a441699dd161	5fc5eac6807e2b24830a0383	4	2	1	17	HA_Pulldown	1	0
60262a8b00b3a441699dd161	5fc5eac6807e2b24830a03d7	4	2	1	18	HA_Pulldown	1	1
60345ac20000090ba9a3620d	5fc5eac4807e2b248309ff01	4	2	1	0	AG_FITB	1	1
60345ac20000090ba9a3620d	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	1
60345ac20000090ba9a3620d	5fc5eac4807e2b248309ff81	4	2	1	2	AG_FITB	1	1
60345ac20000090ba9a3620d	5fc5eac4807e2b248309ff92	4	2	1	3	AG_Matching	1	1
60345ac20000090ba9a3620d	5fc5eac4807e2b248309ffe4	4	2	1	4	AG_Matching	1	1
60345ac20000090ba9a3620d	5fc5eac5807e2b24830a0042	4	2	1	5	AG_Matching	1	1
60345ac20000090ba9a3620d	5fc5eac5807e2b24830a00b5	4	2	1	6	AG_FITB	1	1
60345ac20000090ba9a3620d	5fc5eac5807e2b24830a00db	4	2	1	7	AG_FITB	1	0
60345ac20000090ba9a3620d	5fc5eac5807e2b24830a00ec	4	2	1	8	AG_Matching	1	1
60345ac20000090ba9a3620d	5fc5eac5807e2b24830a015f	4	2	1	9	AG_FITB	1	1
60345ac20000090ba9a3620d	5fc5eac5807e2b24830a018b	4	2	1	10	HA_MC	1	1
60345ac20000090ba9a3620d	5fc5eac5807e2b24830a01bf	4	2	1	11	HA_MC	1	1
60345ac20000090ba9a3620d	5fc5eac5807e2b24830a01ff	4	2	1	12	HA_MC	1	1
60345ac20000090ba9a3620d	5fc5eac5807e2b24830a0247	4	2	1	13	HA_MC	1	1
60345ac20000090ba9a3620d	5fc5eac5807e2b24830a0287	4	2	1	14	HA_Pulldown	1	0
60345ac20000090ba9a3620d	5fc5eac5807e2b24830a02db	4	2	1	15	HA_MC	1	1
60345ac20000090ba9a3620d	5fc5eac5807e2b24830a032f	4	2	1	16	HA_MC	1	1
60345ac20000090ba9a3620d	5fc5eac6807e2b24830a0383	4	2	1	17	HA_Pulldown	1	1
60345ac20000090ba9a3620d	5fc5eac6807e2b24830a03d7	4	2	1	18	HA_Pulldown	1	1
603597b300b3a460e68b8c9a	5fc5eac4807e2b248309ff01	4	2	1	0	AG_FITB	1	0
603597b300b3a460e68b8c9a	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	1
603597b300b3a460e68b8c9a	5fc5eac4807e2b248309ff81	4	2	1	2	AG_FITB	1	0
603597b300b3a460e68b8c9a	5fc5eac4807e2b248309ff92	4	2	1	3	AG_Matching	1	1
603597b300b3a460e68b8c9a	5fc5eac4807e2b248309ffe4	4	2	1	4	AG_Matching	1	1
603597b300b3a460e68b8c9a	5fc5eac5807e2b24830a0042	4	2	1	5	AG_Matching	1	1
603597b300b3a460e68b8c9a	5fc5eac5807e2b24830a00b5	4	2	1	6	AG_FITB	1	1
603597b300b3a460e68b8c9a	5fc5eac5807e2b24830a00db	4	2	1	7	AG_FITB	1	0
603597b300b3a460e68b8c9a	5fc5eac5807e2b24830a00ec	4	2	1	8	AG_Matching	1	1
603597b300b3a460e68b8c9a	5fc5eac5807e2b24830a018b	4	2	1	10	HA_MC	1	1
603597b300b3a460e68b8c9a	5fc5eac5807e2b24830a01bf	4	2	1	11	HA_MC	1	1
603597b300b3a460e68b8c9a	5fc5eac5807e2b24830a01ff	4	2	1	12	HA_MC	1	1
603597b300b3a460e68b8c9a	5fc5eac5807e2b24830a0247	4	2	1	13	HA_MC	1	0
603597b300b3a460e68b8c9a	5fc5eac5807e2b24830a0287	4	2	1	14	HA_Pulldown	1	0
603597b300b3a460e68b8c9a	5fc5eac5807e2b24830a02db	4	2	1	15	HA_MC	1	1
603597b300b3a460e68b8c9a	5fc5eac5807e2b24830a032f	4	2	1	16	HA_MC	1	1
603597b300b3a460e68b8c9a	5fc5eac6807e2b24830a0383	4	2	1	17	HA_Pulldown	1	1
603597b300b3a460e68b8c9a	5fc5eac6807e2b24830a03d7	4	2	1	18	HA_Pulldown	1	1
6021d949000009156151f5c0	5fc5eac4807e2b248309ff01	4	2	1	0	AG_FITB	1	1
6021d949000009156151f5c0	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	0
6021d949000009156151f5c0	5fc5eac4807e2b248309ff81	4	2	1	2	AG_FITB	1	0
6021d949000009156151f5c0	5fc5eac4807e2b248309ff92	4	2	1	3	AG_Matching	1	1
6021d949000009156151f5c0	5fc5eac4807e2b248309ffe4	4	2	1	4	AG_Matching	1	1
6021d949000009156151f5c0	5fc5eac5807e2b24830a0042	4	2	1	5	AG_Matching	1	1
6021d949000009156151f5c0	5fc5eac5807e2b24830a00b5	4	2	1	6	AG_FITB	1	0
6021d949000009156151f5c0	5fc5eac5807e2b24830a00db	4	2	1	7	AG_FITB	1	1
6021d949000009156151f5c0	5fc5eac5807e2b24830a00ec	4	2	1	8	AG_Matching	1	1
6021d949000009156151f5c0	5fc5eac5807e2b24830a015f	4	2	1	9	AG_FITB	1	1
6021d949000009156151f5c0	5fc5eac5807e2b24830a018b	4	2	1	10	HA_MC	1	1
6021d949000009156151f5c0	5fc5eac5807e2b24830a01bf	4	2	1	11	HA_MC	1	0
6021d949000009156151f5c0	5fc5eac5807e2b24830a01ff	4	2	1	12	HA_MC	1	0
6021d949000009156151f5c0	5fc5eac5807e2b24830a0247	4	2	1	13	HA_MC	1	0
6021d949000009156151f5c0	5fc5eac5807e2b24830a0287	4	2	1	14	HA_Pulldown	1	0
6021d949000009156151f5c0	5fc5eac5807e2b24830a02db	4	2	1	15	HA_MC	1	0
6021d949000009156151f5c0	5fc5eac5807e2b24830a032f	4	2	1	16	HA_MC	1	1
6021d949000009156151f5c0	5fc5eac6807e2b24830a0383	4	2	1	17	HA_Pulldown	1	1
6021d949000009156151f5c0	5fc5eac6807e2b24830a03d7	4	2	1	18	HA_Pulldown	1	1
60262c1ee16a3a6683916bf5	5fc5eac4807e2b248309ff01	4	2	1	0	AG_FITB	1	1
60262c1ee16a3a6683916bf5	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	0
60262c1ee16a3a6683916bf5	5fc5eac4807e2b248309ff81	4	2	1	2	AG_FITB	1	1
60262c1ee16a3a6683916bf5	5fc5eac4807e2b248309ff92	4	2	1	3	AG_Matching	1	1
60262c1ee16a3a6683916bf5	5fc5eac4807e2b248309ffe4	4	2	1	4	AG_Matching	1	1
60262c1ee16a3a6683916bf5	5fc5eac5807e2b24830a0042	4	2	1	5	AG_Matching	1	1
60262c1ee16a3a6683916bf5	5fc5eac5807e2b24830a00b5	4	2	1	6	AG_FITB	1	0
60262c1ee16a3a6683916bf5	5fc5eac5807e2b24830a00db	4	2	1	7	AG_FITB	1	1
60262c1ee16a3a6683916bf5	5fc5eac5807e2b24830a00ec	4	2	1	8	AG_Matching	1	1
60262c1ee16a3a6683916bf5	5fc5eac5807e2b24830a015f	4	2	1	9	AG_FITB	1	0
60262c1ee16a3a6683916bf5	5fc5eac5807e2b24830a018b	4	2	1	10	HA_MC	1	1
60262c1ee16a3a6683916bf5	5fc5eac5807e2b24830a01bf	4	2	1	11	HA_MC	1	0
60262c1ee16a3a6683916bf5	5fc5eac5807e2b24830a01ff	4	2	1	12	HA_MC	1	0
60262c1ee16a3a6683916bf5	5fc5eac5807e2b24830a0247	4	2	1	13	HA_MC	1	1
60262c1ee16a3a6683916bf5	5fc5eac5807e2b24830a0287	4	2	1	14	HA_Pulldown	1	0
60262c1ee16a3a6683916bf5	5fc5eac5807e2b24830a02db	4	2	1	15	HA_MC	1	0
60262c1ee16a3a6683916bf5	5fc5eac5807e2b24830a032f	4	2	1	16	HA_MC	1	0
60262c1ee16a3a6683916bf5	5fc5eac6807e2b24830a0383	4	2	1	17	HA_Pulldown	1	0
60262c1ee16a3a6683916bf5	5fc5eac6807e2b24830a03d7	4	2	1	18	HA_Pulldown	1	1
60381dca15f61a54b515414a	5fc5eac4807e2b248309ff01	4	2	1	0	AG_FITB	1	0
60381dca15f61a54b515414a	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	0
60381dca15f61a54b515414a	5fc5eac4807e2b248309ff81	4	2	1	2	AG_FITB	1	0
60381dca15f61a54b515414a	5fc5eac4807e2b248309ff92	4	2	1	3	AG_Matching	1	0
60381dca15f61a54b515414a	5fc5eac4807e2b248309ffe4	4	2	1	4	AG_Matching	1	1
60381dca15f61a54b515414a	5fc5eac5807e2b24830a0042	4	2	1	5	AG_Matching	1	0
60381dca15f61a54b515414a	5fc5eac5807e2b24830a00b5	4	2	1	6	AG_FITB	1	0
60381dca15f61a54b515414a	5fc5eac5807e2b24830a00db	4	2	1	7	AG_FITB	1	0
60381dca15f61a54b515414a	5fc5eac5807e2b24830a00ec	4	2	1	8	AG_Matching	1	0
60381dca15f61a54b515414a	5fc5eac5807e2b24830a015f	4	2	1	9	AG_FITB	1	0
60381dca15f61a54b515414a	5fc5eac5807e2b24830a018b	4	2	1	10	HA_MC	1	0
60381dca15f61a54b515414a	5fc5eac5807e2b24830a01bf	4	2	1	11	HA_MC	1	1
60381dca15f61a54b515414a	5fc5eac5807e2b24830a01ff	4	2	1	12	HA_MC	1	0
60381dca15f61a54b515414a	5fc5eac5807e2b24830a0247	4	2	1	13	HA_MC	1	0
60381dca15f61a54b515414a	5fc5eac5807e2b24830a0287	4	2	1	14	HA_Pulldown	1	0
60381dca15f61a54b515414a	5fc5eac5807e2b24830a02db	4	2	1	15	HA_MC	1	1
60381dca15f61a54b515414a	5fc5eac5807e2b24830a032f	4	2	1	16	HA_MC	1	0
60381dca15f61a54b515414a	5fc5eac6807e2b24830a0383	4	2	1	17	HA_Pulldown	1	0
60381dca15f61a54b515414a	5fc5eac6807e2b24830a03d7	4	2	1	18	HA_Pulldown	1	0
60217bee15f61a6ba0ff2001	5fc5eac4807e2b248309ff01	4	2	1	0	AG_FITB	1	1
60217bee15f61a6ba0ff2001	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	1
60217bee15f61a6ba0ff2001	5fc5eac4807e2b248309ff81	4	2	1	2	AG_FITB	1	1
60217bee15f61a6ba0ff2001	5fc5eac4807e2b248309ff92	4	2	1	3	AG_Matching	1	0
60217bee15f61a6ba0ff2001	5fc5eac4807e2b248309ffe4	4	2	1	4	AG_Matching	1	1
60217bee15f61a6ba0ff2001	5fc5eac5807e2b24830a0042	4	2	1	5	AG_Matching	1	1
60217bee15f61a6ba0ff2001	5fc5eac5807e2b24830a00b5	4	2	1	6	AG_FITB	1	0
60217bee15f61a6ba0ff2001	5fc5eac5807e2b24830a00db	4	2	1	7	AG_FITB	1	0
60217bee15f61a6ba0ff2001	5fc5eac5807e2b24830a00ec	4	2	1	8	AG_Matching	1	1
60217bee15f61a6ba0ff2001	5fc5eac5807e2b24830a015f	4	2	1	9	AG_FITB	1	1
60217bee15f61a6ba0ff2001	5fc5eac5807e2b24830a018b	4	2	1	10	HA_MC	1	0
60217bee15f61a6ba0ff2001	5fc5eac5807e2b24830a01bf	4	2	1	11	HA_MC	1	1
60217bee15f61a6ba0ff2001	5fc5eac5807e2b24830a01ff	4	2	1	12	HA_MC	1	0
60217bee15f61a6ba0ff2001	5fc5eac5807e2b24830a0247	4	2	1	13	HA_MC	1	1
60217bee15f61a6ba0ff2001	5fc5eac5807e2b24830a0287	4	2	1	14	HA_Pulldown	1	0
60217bee15f61a6ba0ff2001	5fc5eac5807e2b24830a02db	4	2	1	15	HA_MC	1	1
60217bee15f61a6ba0ff2001	5fc5eac5807e2b24830a032f	4	2	1	16	HA_MC	1	1
60217bee15f61a6ba0ff2001	5fc5eac6807e2b24830a0383	4	2	1	17	HA_Pulldown	1	1
60217bee15f61a6ba0ff2001	5fc5eac6807e2b24830a03d7	4	2	1	18	HA_Pulldown	1	1
6020bed21e99fb4b4779942d	5fc5eac4807e2b248309ff01	4	2	1	0	AG_FITB	1	0
6020bed21e99fb4b4779942d	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	0
6020bed21e99fb4b4779942d	5fc5eac4807e2b248309ff81	4	2	1	2	AG_FITB	1	1
6020bed21e99fb4b4779942d	5fc5eac4807e2b248309ff92	4	2	1	3	AG_Matching	1	1
6020bed21e99fb4b4779942d	5fc5eac4807e2b248309ffe4	4	2	1	4	AG_Matching	1	1
6020bed21e99fb4b4779942d	5fc5eac5807e2b24830a0042	4	2	1	5	AG_Matching	1	1
6020bed21e99fb4b4779942d	5fc5eac5807e2b24830a00b5	4	2	1	6	AG_FITB	1	0
6020bed21e99fb4b4779942d	5fc5eac5807e2b24830a00db	4	2	1	7	AG_FITB	1	1
6020bed21e99fb4b4779942d	5fc5eac5807e2b24830a00ec	4	2	1	8	AG_Matching	1	1
6020bed21e99fb4b4779942d	5fc5eac5807e2b24830a015f	4	2	1	9	AG_FITB	1	1
6020bed21e99fb4b4779942d	5fc5eac5807e2b24830a018b	4	2	1	10	HA_MC	1	1
6020bed21e99fb4b4779942d	5fc5eac5807e2b24830a01bf	4	2	1	11	HA_MC	1	1
6020bed21e99fb4b4779942d	5fc5eac5807e2b24830a01ff	4	2	1	12	HA_MC	1	1
6020bed21e99fb4b4779942d	5fc5eac5807e2b24830a0247	4	2	1	13	HA_MC	1	1
6020bed21e99fb4b4779942d	5fc5eac5807e2b24830a0287	4	2	1	14	HA_Pulldown	1	1
6020bed21e99fb4b4779942d	5fc5eac5807e2b24830a02db	4	2	1	15	HA_MC	1	1
6020bed21e99fb4b4779942d	5fc5eac5807e2b24830a032f	4	2	1	16	HA_MC	1	1
6020bed21e99fb4b4779942d	5fc5eac6807e2b24830a0383	4	2	1	17	HA_Pulldown	1	0
6020bed21e99fb4b4779942d	5fc5eac6807e2b24830a03d7	4	2	1	18	HA_Pulldown	1	1
6021ed9900b3a4416997f058	5fc5eac4807e2b248309ff01	4	2	1	0	AG_FITB	1	1
6021ed9900b3a4416997f058	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	1
6021ed9900b3a4416997f058	5fc5eac4807e2b248309ff81	4	2	1	2	AG_FITB	1	0
6021ed9900b3a4416997f058	5fc5eac4807e2b248309ff92	4	2	1	3	AG_Matching	1	1
6021ed9900b3a4416997f058	5fc5eac4807e2b248309ffe4	4	2	1	4	AG_Matching	1	1
6021ed9900b3a4416997f058	5fc5eac5807e2b24830a0042	4	2	1	5	AG_Matching	1	1
6021ed9900b3a4416997f058	5fc5eac5807e2b24830a00b5	4	2	1	6	AG_FITB	1	0
6021ed9900b3a4416997f058	5fc5eac5807e2b24830a00db	4	2	1	7	AG_FITB	1	1
6021ed9900b3a4416997f058	5fc5eac5807e2b24830a00ec	4	2	1	8	AG_Matching	1	1
6021ed9900b3a4416997f058	5fc5eac5807e2b24830a015f	4	2	1	9	AG_FITB	1	1
6021ed9900b3a4416997f058	5fc5eac5807e2b24830a018b	4	2	1	10	HA_MC	1	1
6021ed9900b3a4416997f058	5fc5eac5807e2b24830a01bf	4	2	1	11	HA_MC	1	1
6021ed9900b3a4416997f058	5fc5eac5807e2b24830a01ff	4	2	1	12	HA_MC	1	1
6021ed9900b3a4416997f058	5fc5eac5807e2b24830a0247	4	2	1	13	HA_MC	1	1
6021ed9900b3a4416997f058	5fc5eac5807e2b24830a0287	4	2	1	14	HA_Pulldown	1	0
6021ed9900b3a4416997f058	5fc5eac5807e2b24830a02db	4	2	1	15	HA_MC	1	1
6021ed9900b3a4416997f058	5fc5eac5807e2b24830a032f	4	2	1	16	HA_MC	1	0
6021ed9900b3a4416997f058	5fc5eac6807e2b24830a0383	4	2	1	17	HA_Pulldown	1	1
6021ed9900b3a4416997f058	5fc5eac6807e2b24830a03d7	4	2	1	18	HA_Pulldown	1	1
602202fbe16a3a66859cffaa	5fc5eac4807e2b248309ff01	4	2	1	0	AG_FITB	1	1
602202fbe16a3a66859cffaa	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	1
602202fbe16a3a66859cffaa	5fc5eac4807e2b248309ff81	4	2	1	2	AG_FITB	1	1
602202fbe16a3a66859cffaa	5fc5eac4807e2b248309ff92	4	2	1	3	AG_Matching	1	1
602202fbe16a3a66859cffaa	5fc5eac4807e2b248309ffe4	4	2	1	4	AG_Matching	1	1
602202fbe16a3a66859cffaa	5fc5eac5807e2b24830a0042	4	2	1	5	AG_Matching	1	1
