student	question	course_page_number	unit_page_number	module_page_number	page_question_number	question_type	answered	correct
6129c56615f61a0d613d7ace	5fc5eb01807e2b24830ac0e7	34	32	1	5	HA_Pulldown	1	1
6129c56615f61a0d613d7ace	5fc5eb02807e2b24830ac13b	34	32	1	6	HA_MCMS	1	0
6129c56615f61a0d613d7ace	5fc5eb02807e2b24830ac197	34	32	1	7	HA_MC	1	1
6129c56615f61a0d613d7ace	5fc5eb02807e2b24830ac1d7	34	32	1	8	HA_MCMS	1	0
6129c56615f61a0d613d7ace	5fc5eb02807e2b24830ac267	34	32	1	10	HA_MC	1	0
6129c56615f61a0d613d7ace	5fc5eb02807e2b24830ac2bb	34	32	1	11	HA_Pulldown	1	1
6129c56615f61a0d613d7ace	5fc5eb02807e2b24830ac303	34	32	1	12	HA_MC	1	1
6123d27915f61a21bd4a8758	5fc5eb01807e2b24830abf7a	34	32	1	0	AG_Matching	1	0
6123d27915f61a21bd4a8758	5fc5eb01807e2b24830abfcc	34	32	1	1	AG_Matching	1	0
6123d27915f61a21bd4a8758	5fc5eb01807e2b24830ac033	34	32	1	2	AG_FITB	1	0
6123d27915f61a21bd4a8758	5fc5eb01807e2b24830ac093	34	32	1	4	HA_MC	1	0
6123d27915f61a21bd4a8758	5fc5eb01807e2b24830ac0e7	34	32	1	5	HA_Pulldown	1	0
6123d27915f61a21bd4a8758	5fc5eb02807e2b24830ac13b	34	32	1	6	HA_MCMS	1	0
6123d27915f61a21bd4a8758	5fc5eb02807e2b24830ac197	34	32	1	7	HA_MC	1	0
6123d27915f61a21bd4a8758	5fc5eb02807e2b24830ac1d7	34	32	1	8	HA_MCMS	1	0
6123d27915f61a21bd4a8758	5fc5eb02807e2b24830ac227	34	32	1	9	HA_FITB	1	0
6123d27915f61a21bd4a8758	5fc5eb02807e2b24830ac267	34	32	1	10	HA_MC	1	0
6123d27915f61a21bd4a8758	5fc5eb02807e2b24830ac2bb	34	32	1	11	HA_Pulldown	1	1
6123d27915f61a21bd4a8758	5fc5eb02807e2b24830ac303	34	32	1	12	HA_MC	1	0
612c56021e99fb029643a3d2	5fc5eb01807e2b24830abf7a	34	32	1	0	AG_Matching	1	0
612c56021e99fb029643a3d2	5fc5eb01807e2b24830abfcc	34	32	1	1	AG_Matching	1	0
612c56021e99fb029643a3d2	5fc5eb01807e2b24830ac033	34	32	1	2	AG_FITB	1	0
612c56021e99fb029643a3d2	5fc5eb01807e2b24830ac093	34	32	1	4	HA_MC	1	0
612c56021e99fb029643a3d2	5fc5eb01807e2b24830ac0e7	34	32	1	5	HA_Pulldown	1	0
612c56021e99fb029643a3d2	5fc5eb02807e2b24830ac13b	34	32	1	6	HA_MCMS	1	0
612c56021e99fb029643a3d2	5fc5eb02807e2b24830ac197	34	32	1	7	HA_MC	1	1
612c56021e99fb029643a3d2	5fc5eb02807e2b24830ac1d7	34	32	1	8	HA_MCMS	1	0
612c56021e99fb029643a3d2	5fc5eb02807e2b24830ac227	34	32	1	9	HA_FITB	1	1
612c56021e99fb029643a3d2	5fc5eb02807e2b24830ac267	34	32	1	10	HA_MC	1	1
612c56021e99fb029643a3d2	5fc5eb02807e2b24830ac2bb	34	32	1	11	HA_Pulldown	1	1
612c56021e99fb029643a3d2	5fc5eb02807e2b24830ac303	34	32	1	12	HA_MC	1	0
612c60e01e99fb0295d3ffd4	5fc5eb01807e2b24830abf7a	34	32	1	0	AG_Matching	1	0
612c60e01e99fb0295d3ffd4	5fc5eb01807e2b24830abfcc	34	32	1	1	AG_Matching	1	0
612c60e01e99fb0295d3ffd4	5fc5eb01807e2b24830ac033	34	32	1	2	AG_FITB	1	0
612c60e01e99fb0295d3ffd4	5fc5eb01807e2b24830ac053	34	32	1	3	HA_FITB	1	1
612c60e01e99fb0295d3ffd4	5fc5eb01807e2b24830ac093	34	32	1	4	HA_MC	1	0
612c60e01e99fb0295d3ffd4	5fc5eb01807e2b24830ac0e7	34	32	1	5	HA_Pulldown	1	0
612c60e01e99fb0295d3ffd4	5fc5eb02807e2b24830ac13b	34	32	1	6	HA_MCMS	1	0
612c60e01e99fb0295d3ffd4	5fc5eb02807e2b24830ac197	34	32	1	7	HA_MC	1	0
612c60e01e99fb0295d3ffd4	5fc5eb02807e2b24830ac1d7	34	32	1	8	HA_MCMS	1	0
612c60e01e99fb0295d3ffd4	5fc5eb02807e2b24830ac227	34	32	1	9	HA_FITB	1	1
612c60e01e99fb0295d3ffd4	5fc5eb02807e2b24830ac267	34	32	1	10	HA_MC	1	1
612c60e01e99fb0295d3ffd4	5fc5eb02807e2b24830ac2bb	34	32	1	11	HA_Pulldown	1	0
612c60e01e99fb0295d3ffd4	5fc5eb02807e2b24830ac303	34	32	1	12	HA_MC	1	0
612e7d1015f61a2b9fa05189	5fc5eb01807e2b24830abf7a	34	32	1	0	AG_Matching	1	0
61303430000009144d9941d2	5fc5eb01807e2b24830abf7a	34	32	1	0	AG_Matching	1	1
61303430000009144d9941d2	5fc5eb01807e2b24830abfcc	34	32	1	1	AG_Matching	1	0
61303430000009144d9941d2	5fc5eb01807e2b24830ac033	34	32	1	2	AG_FITB	1	1
61303430000009144d9941d2	5fc5eb01807e2b24830ac053	34	32	1	3	HA_FITB	1	0
61303430000009144d9941d2	5fc5eb01807e2b24830ac093	34	32	1	4	HA_MC	1	0
61303430000009144d9941d2	5fc5eb01807e2b24830ac0e7	34	32	1	5	HA_Pulldown	1	1
61303430000009144d9941d2	5fc5eb02807e2b24830ac13b	34	32	1	6	HA_MCMS	1	1
61303430000009144d9941d2	5fc5eb02807e2b24830ac197	34	32	1	7	HA_MC	1	1
61303430000009144d9941d2	5fc5eb02807e2b24830ac1d7	34	32	1	8	HA_MCMS	1	0
61303430000009144d9941d2	5fc5eb02807e2b24830ac227	34	32	1	9	HA_FITB	1	0
61303430000009144d9941d2	5fc5eb02807e2b24830ac267	34	32	1	10	HA_MC	1	1
61303430000009144d9941d2	5fc5eb02807e2b24830ac2bb	34	32	1	11	HA_Pulldown	1	1
61303430000009144d9941d2	5fc5eb02807e2b24830ac303	34	32	1	12	HA_MC	1	0
61304d041e99fb0295d92c6d	5fc5eb01807e2b24830abf7a	34	32	1	0	AG_Matching	1	1
61304d041e99fb0295d92c6d	5fc5eb01807e2b24830abfcc	34	32	1	1	AG_Matching	1	0
61304d041e99fb0295d92c6d	5fc5eb01807e2b24830ac033	34	32	1	2	AG_FITB	1	0
61304d041e99fb0295d92c6d	5fc5eb01807e2b24830ac053	34	32	1	3	HA_FITB	1	1
61304d041e99fb0295d92c6d	5fc5eb01807e2b24830ac093	34	32	1	4	HA_MC	1	1
61304d041e99fb0295d92c6d	5fc5eb01807e2b24830ac0e7	34	32	1	5	HA_Pulldown	1	0
61304d041e99fb0295d92c6d	5fc5eb02807e2b24830ac13b	34	32	1	6	HA_MCMS	1	0
61304d041e99fb0295d92c6d	5fc5eb02807e2b24830ac197	34	32	1	7	HA_MC	1	0
61304d041e99fb0295d92c6d	5fc5eb02807e2b24830ac1d7	34	32	1	8	HA_MCMS	1	1
61304d041e99fb0295d92c6d	5fc5eb02807e2b24830ac267	34	32	1	10	HA_MC	1	0
61304d041e99fb0295d92c6d	5fc5eb02807e2b24830ac2bb	34	32	1	11	HA_Pulldown	1	1
61304d041e99fb0295d92c6d	5fc5eb02807e2b24830ac303	34	32	1	12	HA_MC	1	0
61381643e16a3a2aa6f056e2	5fc5eb01807e2b24830abf7a	34	32	1	0	AG_Matching	1	1
61381643e16a3a2aa6f056e2	5fc5eb01807e2b24830abfcc	34	32	1	1	AG_Matching	1	1
61381643e16a3a2aa6f056e2	5fc5eb01807e2b24830ac033	34	32	1	2	AG_FITB	1	0
61381643e16a3a2aa6f056e2	5fc5eb01807e2b24830ac053	34	32	1	3	HA_FITB	1	1
61381643e16a3a2aa6f056e2	5fc5eb01807e2b24830ac093	34	32	1	4	HA_MC	1	0
61381643e16a3a2aa6f056e2	5fc5eb01807e2b24830ac0e7	34	32	1	5	HA_Pulldown	1	1
61381643e16a3a2aa6f056e2	5fc5eb02807e2b24830ac13b	34	32	1	6	HA_MCMS	1	1
61381643e16a3a2aa6f056e2	5fc5eb02807e2b24830ac197	34	32	1	7	HA_MC	1	1
61381643e16a3a2aa6f056e2	5fc5eb02807e2b24830ac1d7	34	32	1	8	HA_MCMS	1	1
61381643e16a3a2aa6f056e2	5fc5eb02807e2b24830ac227	34	32	1	9	HA_FITB	1	1
61381643e16a3a2aa6f056e2	5fc5eb02807e2b24830ac267	34	32	1	10	HA_MC	1	1
61381643e16a3a2aa6f056e2	5fc5eb02807e2b24830ac2bb	34	32	1	11	HA_Pulldown	1	1
61381643e16a3a2aa6f056e2	5fc5eb02807e2b24830ac303	34	32	1	12	HA_MC	1	1
612830fc1e99fb66ed164cde	5fc5eb01807e2b24830abf7a	34	32	1	0	AG_Matching	1	0
612830fc1e99fb66ed164cde	5fc5eb01807e2b24830abfcc	34	32	1	1	AG_Matching	1	0
612830fc1e99fb66ed164cde	5fc5eb01807e2b24830ac033	34	32	1	2	AG_FITB	1	0
612830fc1e99fb66ed164cde	5fc5eb01807e2b24830ac053	34	32	1	3	HA_FITB	1	0
612830fc1e99fb66ed164cde	5fc5eb01807e2b24830ac093	34	32	1	4	HA_MC	1	0
612830fc1e99fb66ed164cde	5fc5eb01807e2b24830ac0e7	34	32	1	5	HA_Pulldown	1	0
612830fc1e99fb66ed164cde	5fc5eb02807e2b24830ac13b	34	32	1	6	HA_MCMS	1	0
612830fc1e99fb66ed164cde	5fc5eb02807e2b24830ac197	34	32	1	7	HA_MC	1	0
612830fc1e99fb66ed164cde	5fc5eb02807e2b24830ac1d7	34	32	1	8	HA_MCMS	1	1
612830fc1e99fb66ed164cde	5fc5eb02807e2b24830ac227	34	32	1	9	HA_FITB	1	0
612830fc1e99fb66ed164cde	5fc5eb02807e2b24830ac267	34	32	1	10	HA_MC	1	0
612830fc1e99fb66ed164cde	5fc5eb02807e2b24830ac2bb	34	32	1	11	HA_Pulldown	1	1
612830fc1e99fb66ed164cde	5fc5eb02807e2b24830ac303	34	32	1	12	HA_MC	1	0
612862291e99fb66ec3b4245	5fc5eb01807e2b24830abf7a	34	32	1	0	AG_Matching	1	1
612f876a00b3a43b2c5043f2	5fc5eb01807e2b24830abf7a	34	32	1	0	AG_Matching	1	1
612f876a00b3a43b2c5043f2	5fc5eb01807e2b24830abfcc	34	32	1	1	AG_Matching	1	1
612f876a00b3a43b2c5043f2	5fc5eb01807e2b24830ac033	34	32	1	2	AG_FITB	1	0
612f876a00b3a43b2c5043f2	5fc5eb01807e2b24830ac053	34	32	1	3	HA_FITB	1	0
612f876a00b3a43b2c5043f2	5fc5eb01807e2b24830ac093	34	32	1	4	HA_MC	1	1
612f876a00b3a43b2c5043f2	5fc5eb01807e2b24830ac0e7	34	32	1	5	HA_Pulldown	1	0
612f876a00b3a43b2c5043f2	5fc5eb02807e2b24830ac13b	34	32	1	6	HA_MCMS	1	1
612f876a00b3a43b2c5043f2	5fc5eb02807e2b24830ac197	34	32	1	7	HA_MC	1	1
612f876a00b3a43b2c5043f2	5fc5eb02807e2b24830ac1d7	34	32	1	8	HA_MCMS	1	1
612f876a00b3a43b2c5043f2	5fc5eb02807e2b24830ac227	34	32	1	9	HA_FITB	1	1
612f876a00b3a43b2c5043f2	5fc5eb02807e2b24830ac267	34	32	1	10	HA_MC	1	1
612f876a00b3a43b2c5043f2	5fc5eb02807e2b24830ac2bb	34	32	1	11	HA_Pulldown	1	0
612f876a00b3a43b2c5043f2	5fc5eb02807e2b24830ac303	34	32	1	12	HA_MC	1	1
612f91ac15f61a2b9d8aa1eb	5fc5eb01807e2b24830abf7a	34	32	1	0	AG_Matching	1	1
612f91ac15f61a2b9d8aa1eb	5fc5eb01807e2b24830abfcc	34	32	1	1	AG_Matching	1	0
612f91ac15f61a2b9d8aa1eb	5fc5eb01807e2b24830ac033	34	32	1	2	AG_FITB	1	1
612f91ac15f61a2b9d8aa1eb	5fc5eb01807e2b24830ac093	34	32	1	4	HA_MC	1	1
612f91ac15f61a2b9d8aa1eb	5fc5eb01807e2b24830ac0e7	34	32	1	5	HA_Pulldown	1	0
612f91ac15f61a2b9d8aa1eb	5fc5eb02807e2b24830ac13b	34	32	1	6	HA_MCMS	1	1
612f91ac15f61a2b9d8aa1eb	5fc5eb02807e2b24830ac197	34	32	1	7	HA_MC	1	0
612f91ac15f61a2b9d8aa1eb	5fc5eb02807e2b24830ac1d7	34	32	1	8	HA_MCMS	1	1
612f91ac15f61a2b9d8aa1eb	5fc5eb02807e2b24830ac227	34	32	1	9	HA_FITB	1	0
612f91ac15f61a2b9d8aa1eb	5fc5eb02807e2b24830ac267	34	32	1	10	HA_MC	1	0
612f91ac15f61a2b9d8aa1eb	5fc5eb02807e2b24830ac2bb	34	32	1	11	HA_Pulldown	1	0
612f91ac15f61a2b9d8aa1eb	5fc5eb02807e2b24830ac303	34	32	1	12	HA_MC	1	0
612cf36015f61a2b9e88a617	5fc5eb01807e2b24830abf7a	34	32	1	0	AG_Matching	1	0
612cf36015f61a2b9e88a617	5fc5eb01807e2b24830abfcc	34	32	1	1	AG_Matching	1	0
612cf36015f61a2b9e88a617	5fc5eb01807e2b24830ac033	34	32	1	2	AG_FITB	1	1
612cf36015f61a2b9e88a617	5fc5eb01807e2b24830ac053	34	32	1	3	HA_FITB	1	0
612cf36015f61a2b9e88a617	5fc5eb01807e2b24830ac093	34	32	1	4	HA_MC	1	0
612cf36015f61a2b9e88a617	5fc5eb01807e2b24830ac0e7	34	32	1	5	HA_Pulldown	1	0
612cf36015f61a2b9e88a617	5fc5eb02807e2b24830ac13b	34	32	1	6	HA_MCMS	1	0
612cf36015f61a2b9e88a617	5fc5eb02807e2b24830ac197	34	32	1	7	HA_MC	1	1
612cf36015f61a2b9e88a617	5fc5eb02807e2b24830ac1d7	34	32	1	8	HA_MCMS	1	0
612cf36015f61a2b9e88a617	5fc5eb02807e2b24830ac227	34	32	1	9	HA_FITB	1	0
612cf36015f61a2b9e88a617	5fc5eb02807e2b24830ac267	34	32	1	10	HA_MC	1	0
612cf36015f61a2b9e88a617	5fc5eb02807e2b24830ac2bb	34	32	1	11	HA_Pulldown	1	0
612cf36015f61a2b9e88a617	5fc5eb02807e2b24830ac303	34	32	1	12	HA_MC	1	0
6139593900b3a44e8e5d9412	5fc5eb01807e2b24830abf7a	34	32	1	0	AG_Matching	1	0
6139593900b3a44e8e5d9412	5fc5eb01807e2b24830abfcc	34	32	1	1	AG_Matching	1	1
6139593900b3a44e8e5d9412	5fc5eb01807e2b24830ac033	34	32	1	2	AG_FITB	1	0
6139593900b3a44e8e5d9412	5fc5eb01807e2b24830ac053	34	32	1	3	HA_FITB	1	1
6139593900b3a44e8e5d9412	5fc5eb01807e2b24830ac093	34	32	1	4	HA_MC	1	1
6139593900b3a44e8e5d9412	5fc5eb01807e2b24830ac0e7	34	32	1	5	HA_Pulldown	1	0
6139593900b3a44e8e5d9412	5fc5eb02807e2b24830ac13b	34	32	1	6	HA_MCMS	1	1
6139593900b3a44e8e5d9412	5fc5eb02807e2b24830ac197	34	32	1	7	HA_MC	1	1
6139593900b3a44e8e5d9412	5fc5eb02807e2b24830ac1d7	34	32	1	8	HA_MCMS	1	1
6139593900b3a44e8e5d9412	5fc5eb02807e2b24830ac227	34	32	1	9	HA_FITB	1	0
6139593900b3a44e8e5d9412	5fc5eb02807e2b24830ac267	34	32	1	10	HA_MC	1	1
6139593900b3a44e8e5d9412	5fc5eb02807e2b24830ac2bb	34	32	1	11	HA_Pulldown	1	0
6139593900b3a44e8e5d9412	5fc5eb02807e2b24830ac303	34	32	1	12	HA_MC	1	0
612fa3c5e16a3a18258be109	5fc5eb01807e2b24830abf7a	34	32	1	0	AG_Matching	1	0
612fa3c5e16a3a18258be109	5fc5eb01807e2b24830abfcc	34	32	1	1	AG_Matching	1	0
612fa3c5e16a3a18258be109	5fc5eb01807e2b24830ac033	34	32	1	2	AG_FITB	1	0
612fa3c5e16a3a18258be109	5fc5eb01807e2b24830ac093	34	32	1	4	HA_MC	1	0
612fa3c5e16a3a18258be109	5fc5eb01807e2b24830ac0e7	34	32	1	5	HA_Pulldown	1	0
612fa3c5e16a3a18258be109	5fc5eb02807e2b24830ac13b	34	32	1	6	HA_MCMS	1	0
612fa3c5e16a3a18258be109	5fc5eb02807e2b24830ac197	34	32	1	7	HA_MC	1	0
612fa3c5e16a3a18258be109	5fc5eb02807e2b24830ac1d7	34	32	1	8	HA_MCMS	1	0
612fa3c5e16a3a18258be109	5fc5eb02807e2b24830ac267	34	32	1	10	HA_MC	1	0
612fa3c5e16a3a18258be109	5fc5eb02807e2b24830ac2bb	34	32	1	11	HA_Pulldown	1	0
612fa3c5e16a3a18258be109	5fc5eb02807e2b24830ac303	34	32	1	12	HA_MC	1	0
61322b5a00b3a42275fed942	5fc5eb01807e2b24830abf7a	34	32	1	0	AG_Matching	1	1
61322b5a00b3a42275fed942	5fc5eb01807e2b24830abfcc	34	32	1	1	AG_Matching	1	0
61322b5a00b3a42275fed942	5fc5eb01807e2b24830ac033	34	32	1	2	AG_FITB	1	0
61322b5a00b3a42275fed942	5fc5eb01807e2b24830ac053	34	32	1	3	HA_FITB	1	0
61322b5a00b3a42275fed942	5fc5eb01807e2b24830ac093	34	32	1	4	HA_MC	1	1
61322b5a00b3a42275fed942	5fc5eb01807e2b24830ac0e7	34	32	1	5	HA_Pulldown	1	1
61322b5a00b3a42275fed942	5fc5eb02807e2b24830ac13b	34	32	1	6	HA_MCMS	1	1
61322b5a00b3a42275fed942	5fc5eb02807e2b24830ac197	34	32	1	7	HA_MC	1	0
61322b5a00b3a42275fed942	5fc5eb02807e2b24830ac1d7	34	32	1	8	HA_MCMS	1	1
61322b5a00b3a42275fed942	5fc5eb02807e2b24830ac227	34	32	1	9	HA_FITB	1	0
61322b5a00b3a42275fed942	5fc5eb02807e2b24830ac267	34	32	1	10	HA_MC	1	1
61322b5a00b3a42275fed942	5fc5eb02807e2b24830ac2bb	34	32	1	11	HA_Pulldown	1	1
61322b5a00b3a42275fed942	5fc5eb02807e2b24830ac303	34	32	1	12	HA_MC	1	0
60105ae6e16a3a3763aafc28	5fc5eb01807e2b24830abf7a	34	32	1	0	AG_Matching	1	1
60105ae6e16a3a3763aafc28	5fc5eb01807e2b24830abfcc	34	32	1	1	AG_Matching	1	1
60105ae6e16a3a3763aafc28	5fc5eb01807e2b24830ac033	34	32	1	2	AG_FITB	1	1
60105ae6e16a3a3763aafc28	5fc5eb01807e2b24830ac053	34	32	1	3	HA_FITB	1	0
60105ae6e16a3a3763aafc28	5fc5eb01807e2b24830ac093	34	32	1	4	HA_MC	1	0
60105ae6e16a3a3763aafc28	5fc5eb01807e2b24830ac0e7	34	32	1	5	HA_Pulldown	1	1
60105ae6e16a3a3763aafc28	5fc5eb02807e2b24830ac13b	34	32	1	6	HA_MCMS	1	1
60105ae6e16a3a3763aafc28	5fc5eb02807e2b24830ac197	34	32	1	7	HA_MC	1	1
60105ae6e16a3a3763aafc28	5fc5eb02807e2b24830ac1d7	34	32	1	8	HA_MCMS	1	1
60105ae6e16a3a3763aafc28	5fc5eb02807e2b24830ac227	34	32	1	9	HA_FITB	1	0
60105ae6e16a3a3763aafc28	5fc5eb02807e2b24830ac267	34	32	1	10	HA_MC	1	1
60105ae6e16a3a3763aafc28	5fc5eb02807e2b24830ac2bb	34	32	1	11	HA_Pulldown	1	1
60105ae6e16a3a3763aafc28	5fc5eb02807e2b24830ac303	34	32	1	12	HA_MC	1	1
60121fec1e99fb664034dbcc	5fc5eb01807e2b24830abf7a	34	32	1	0	AG_Matching	1	1
60121fec1e99fb664034dbcc	5fc5eb01807e2b24830abfcc	34	32	1	1	AG_Matching	1	1
60121fec1e99fb664034dbcc	5fc5eb01807e2b24830ac033	34	32	1	2	AG_FITB	1	0
60121fec1e99fb664034dbcc	5fc5eb01807e2b24830ac053	34	32	1	3	HA_FITB	1	0
60121fec1e99fb664034dbcc	5fc5eb01807e2b24830ac093	34	32	1	4	HA_MC	1	1
60121fec1e99fb664034dbcc	5fc5eb01807e2b24830ac0e7	34	32	1	5	HA_Pulldown	1	0
60121fec1e99fb664034dbcc	5fc5eb02807e2b24830ac13b	34	32	1	6	HA_MCMS	1	1
60121fec1e99fb664034dbcc	5fc5eb02807e2b24830ac197	34	32	1	7	HA_MC	1	0
60121fec1e99fb664034dbcc	5fc5eb02807e2b24830ac1d7	34	32	1	8	HA_MCMS	1	1
60121fec1e99fb664034dbcc	5fc5eb02807e2b24830ac227	34	32	1	9	HA_FITB	1	1
60121fec1e99fb664034dbcc	5fc5eb02807e2b24830ac267	34	32	1	10	HA_MC	1	1
60121fec1e99fb664034dbcc	5fc5eb02807e2b24830ac2bb	34	32	1	11	HA_Pulldown	1	1
60121fec1e99fb664034dbcc	5fc5eb02807e2b24830ac303	34	32	1	12	HA_MC	1	1
60133f5b00000973ec18156b	5fc5eb01807e2b24830abf7a	34	32	1	0	AG_Matching	1	1
60133f5b00000973ec18156b	5fc5eb01807e2b24830abfcc	34	32	1	1	AG_Matching	1	1
60133f5b00000973ec18156b	5fc5eb01807e2b24830ac033	34	32	1	2	AG_FITB	1	1
60133f5b00000973ec18156b	5fc5eb01807e2b24830ac053	34	32	1	3	HA_FITB	1	1
60133f5b00000973ec18156b	5fc5eb01807e2b24830ac093	34	32	1	4	HA_MC	1	1
60133f5b00000973ec18156b	5fc5eb01807e2b24830ac0e7	34	32	1	5	HA_Pulldown	1	1
60133f5b00000973ec18156b	5fc5eb02807e2b24830ac13b	34	32	1	6	HA_MCMS	1	1
60133f5b00000973ec18156b	5fc5eb02807e2b24830ac197	34	32	1	7	HA_MC	1	1
60133f5b00000973ec18156b	5fc5eb02807e2b24830ac1d7	34	32	1	8	HA_MCMS	1	1
60133f5b00000973ec18156b	5fc5eb02807e2b24830ac227	34	32	1	9	HA_FITB	1	1
60133f5b00000973ec18156b	5fc5eb02807e2b24830ac267	34	32	1	10	HA_MC	1	1
60133f5b00000973ec18156b	5fc5eb02807e2b24830ac2bb	34	32	1	11	HA_Pulldown	1	1
60133f5b00000973ec18156b	5fc5eb02807e2b24830ac303	34	32	1	12	HA_MC	1	1
6015c5c000b3a474a9f13214	5fc5eb01807e2b24830abf7a	34	32	1	0	AG_Matching	1	1
6015c5c000b3a474a9f13214	5fc5eb01807e2b24830abfcc	34	32	1	1	AG_Matching	1	0
6015c5c000b3a474a9f13214	5fc5eb01807e2b24830ac033	34	32	1	2	AG_FITB	1	1
6015c5c000b3a474a9f13214	5fc5eb01807e2b24830ac053	34	32	1	3	HA_FITB	1	1
6015c5c000b3a474a9f13214	5fc5eb01807e2b24830ac093	34	32	1	4	HA_MC	1	1
6015c5c000b3a474a9f13214	5fc5eb01807e2b24830ac0e7	34	32	1	5	HA_Pulldown	1	1
6015c5c000b3a474a9f13214	5fc5eb02807e2b24830ac13b	34	32	1	6	HA_MCMS	1	1
6015c5c000b3a474a9f13214	5fc5eb02807e2b24830ac197	34	32	1	7	HA_MC	1	1
6015c5c000b3a474a9f13214	5fc5eb02807e2b24830ac1d7	34	32	1	8	HA_MCMS	1	1
6015c5c000b3a474a9f13214	5fc5eb02807e2b24830ac227	34	32	1	9	HA_FITB	1	0
6015c5c000b3a474a9f13214	5fc5eb02807e2b24830ac267	34	32	1	10	HA_MC	1	1
6015c5c000b3a474a9f13214	5fc5eb02807e2b24830ac2bb	34	32	1	11	HA_Pulldown	1	1
6015c5c000b3a474a9f13214	5fc5eb02807e2b24830ac303	34	32	1	12	HA_MC	1	1
60137f4200000973ededebe7	5fc5eb01807e2b24830abf7a	34	32	1	0	AG_Matching	1	0
60137f4200000973ededebe7	5fc5eb01807e2b24830abfcc	34	32	1	1	AG_Matching	1	0
60137f4200000973ededebe7	5fc5eb01807e2b24830ac033	34	32	1	2	AG_FITB	1	0
60137f4200000973ededebe7	5fc5eb01807e2b24830ac053	34	32	1	3	HA_FITB	1	1
60137f4200000973ededebe7	5fc5eb01807e2b24830ac093	34	32	1	4	HA_MC	1	0
60137f4200000973ededebe7	5fc5eb01807e2b24830ac0e7	34	32	1	5	HA_Pulldown	1	0
60137f4200000973ededebe7	5fc5eb02807e2b24830ac13b	34	32	1	6	HA_MCMS	1	0
60137f4200000973ededebe7	5fc5eb02807e2b24830ac197	34	32	1	7	HA_MC	1	0
60137f4200000973ededebe7	5fc5eb02807e2b24830ac1d7	34	32	1	8	HA_MCMS	1	1
60137f4200000973ededebe7	5fc5eb02807e2b24830ac227	34	32	1	9	HA_FITB	1	1
60137f4200000973ededebe7	5fc5eb02807e2b24830ac267	34	32	1	10	HA_MC	1	1
60137f4200000973ededebe7	5fc5eb02807e2b24830ac2bb	34	32	1	11	HA_Pulldown	1	1
60137f4200000973ededebe7	5fc5eb02807e2b24830ac303	34	32	1	12	HA_MC	1	1
6012de6c15f61a6ba3b15911	5fc5eb01807e2b24830ac093	34	32	1	4	HA_MC	1	1
6012de6c15f61a6ba3b15911	5fc5eb02807e2b24830ac13b	34	32	1	6	HA_MCMS	1	1
6012de6c15f61a6ba3b15911	5fc5eb02807e2b24830ac197	34	32	1	7	HA_MC	1	1
6012de6c15f61a6ba3b15911	5fc5eb02807e2b24830ac1d7	34	32	1	8	HA_MCMS	1	1
6012de6c15f61a6ba3b15911	5fc5eb02807e2b24830ac267	34	32	1	10	HA_MC	1	1
6012de6c15f61a6ba3b15911	5fc5eb02807e2b24830ac303	34	32	1	12	HA_MC	1	1
6012d39f1e99fb663ed3ac35	5fc5eb01807e2b24830abf7a	34	32	1	0	AG_Matching	1	1
6012d39f1e99fb663ed3ac35	5fc5eb01807e2b24830abfcc	34	32	1	1	AG_Matching	1	1
6012d39f1e99fb663ed3ac35	5fc5eb01807e2b24830ac033	34	32	1	2	AG_FITB	1	0
6012d39f1e99fb663ed3ac35	5fc5eb01807e2b24830ac053	34	32	1	3	HA_FITB	1	0
6012d39f1e99fb663ed3ac35	5fc5eb01807e2b24830ac093	34	32	1	4	HA_MC	1	1
6012d39f1e99fb663ed3ac35	5fc5eb01807e2b24830ac0e7	34	32	1	5	HA_Pulldown	1	0
6012d39f1e99fb663ed3ac35	5fc5eb02807e2b24830ac13b	34	32	1	6	HA_MCMS	1	1
6012d39f1e99fb663ed3ac35	5fc5eb02807e2b24830ac197	34	32	1	7	HA_MC	1	1
6012d39f1e99fb663ed3ac35	5fc5eb02807e2b24830ac1d7	34	32	1	8	HA_MCMS	1	1
6012d39f1e99fb663ed3ac35	5fc5eb02807e2b24830ac227	34	32	1	9	HA_FITB	1	1
6012d39f1e99fb663ed3ac35	5fc5eb02807e2b24830ac267	34	32	1	10	HA_MC	1	1
6012d39f1e99fb663ed3ac35	5fc5eb02807e2b24830ac2bb	34	32	1	11	HA_Pulldown	1	1
6012d39f1e99fb663ed3ac35	5fc5eb02807e2b24830ac303	34	32	1	12	HA_MC	1	0
60174cbe0000095f02fa551d	5fc5eb01807e2b24830abf7a	34	32	1	0	AG_Matching	1	1
60174cbe0000095f02fa551d	5fc5eb01807e2b24830abfcc	34	32	1	1	AG_Matching	1	1
60174cbe0000095f02fa551d	5fc5eb01807e2b24830ac033	34	32	1	2	AG_FITB	1	0
60174cbe0000095f02fa551d	5fc5eb01807e2b24830ac053	34	32	1	3	HA_FITB	1	0
60174cbe0000095f02fa551d	5fc5eb01807e2b24830ac093	34	32	1	4	HA_MC	1	0
60174cbe0000095f02fa551d	5fc5eb01807e2b24830ac0e7	34	32	1	5	HA_Pulldown	1	0
60174cbe0000095f02fa551d	5fc5eb02807e2b24830ac13b	34	32	1	6	HA_MCMS	1	0
60174cbe0000095f02fa551d	5fc5eb02807e2b24830ac197	34	32	1	7	HA_MC	1	0
