student	question	course_page_number	unit_page_number	module_page_number	page_question_number	question_type	answered	correct
612cf1801e99fb029643f2cc	5fc5eb18807e2b24830b07a2	58	56	1	12	HA_MCMS	1	0
612cf1801e99fb029643f2cc	5fc5eb18807e2b24830b080a	58	56	1	13	HA_MC	1	1
612cf1801e99fb029643f2cc	5fc5eb18807e2b24830b085e	58	56	1	14	HA_MCMS	1	0
612cf1801e99fb029643f2cc	5fc5eb18807e2b24830b08c6	58	56	1	15	HA_MC	1	1
612cf1801e99fb029643f2cc	5fc5eb18807e2b24830b0902	58	56	1	16	HA_FITB	1	1
612cf1801e99fb029643f2cc	5fc5eb18807e2b24830b0942	58	56	1	17	HA_MCMS	1	0
612cf1801e99fb029643f2cc	5fc5eb18807e2b24830b098b	58	56	1	18	HA_FITB	1	0
612cf1801e99fb029643f2cc	5fc5eb19807e2b24830b09a9	58	56	1	19	HA_FITB	1	1
612e8b0300b3a43b2b6b5d49	5fc5eb17807e2b24830b044b	58	56	1	0	AG_Matching	1	0
612e8b0300b3a43b2b6b5d49	5fc5eb17807e2b24830b04bf	58	56	1	2	AG_Matching	1	1
612e8b0300b3a43b2b6b5d49	5fc5eb17807e2b24830b0511	58	56	1	3	AG_Matching	1	1
612e8b0300b3a43b2b6b5d49	5fc5eb17807e2b24830b0585	58	56	1	5	AG_Matching	1	0
612e8b0300b3a43b2b6b5d49	5fc5eb17807e2b24830b05fe	58	56	1	6	HA_MC	1	0
612e8b0300b3a43b2b6b5d49	5fc5eb17807e2b24830b0646	58	56	1	7	HA_MC	1	0
612e8b0300b3a43b2b6b5d49	5fc5eb18807e2b24830b067a	58	56	1	8	HA_Pulldown	1	1
612e8b0300b3a43b2b6b5d49	5fc5eb18807e2b24830b06ba	58	56	1	9	HA_MC	1	0
612e8b0300b3a43b2b6b5d49	5fc5eb18807e2b24830b0702	58	56	1	10	HA_MC	1	1
612e8b0300b3a43b2b6b5d49	5fc5eb18807e2b24830b074e	58	56	1	11	HA_MC	1	0
612e8b0300b3a43b2b6b5d49	5fc5eb18807e2b24830b07a2	58	56	1	12	HA_MCMS	1	0
612e8b0300b3a43b2b6b5d49	5fc5eb18807e2b24830b080a	58	56	1	13	HA_MC	1	0
612e8b0300b3a43b2b6b5d49	5fc5eb18807e2b24830b085e	58	56	1	14	HA_MCMS	1	0
612e8b0300b3a43b2b6b5d49	5fc5eb18807e2b24830b08c6	58	56	1	15	HA_MC	1	1
612e8b0300b3a43b2b6b5d49	5fc5eb18807e2b24830b0942	58	56	1	17	HA_MCMS	1	0
612f9191000009144c9b6e2c	5fc5eb17807e2b24830b044b	58	56	1	0	AG_Matching	1	1
612f9191000009144c9b6e2c	5fc5eb17807e2b24830b04ae	58	56	1	1	AG_FITB	1	0
612f9191000009144c9b6e2c	5fc5eb17807e2b24830b04bf	58	56	1	2	AG_Matching	1	1
612f9191000009144c9b6e2c	5fc5eb17807e2b24830b0511	58	56	1	3	AG_Matching	1	1
612f9191000009144c9b6e2c	5fc5eb17807e2b24830b0574	58	56	1	4	AG_FITB	1	1
612f9191000009144c9b6e2c	5fc5eb17807e2b24830b0585	58	56	1	5	AG_Matching	1	1
612f9191000009144c9b6e2c	5fc5eb17807e2b24830b05fe	58	56	1	6	HA_MC	1	0
612f9191000009144c9b6e2c	5fc5eb17807e2b24830b0646	58	56	1	7	HA_MC	1	1
612f9191000009144c9b6e2c	5fc5eb18807e2b24830b067a	58	56	1	8	HA_Pulldown	1	0
612f9191000009144c9b6e2c	5fc5eb18807e2b24830b06ba	58	56	1	9	HA_MC	1	0
612f9191000009144c9b6e2c	5fc5eb18807e2b24830b0702	58	56	1	10	HA_MC	1	1
612f9191000009144c9b6e2c	5fc5eb18807e2b24830b074e	58	56	1	11	HA_MC	1	1
612f9191000009144c9b6e2c	5fc5eb18807e2b24830b07a2	58	56	1	12	HA_MCMS	1	0
612f9191000009144c9b6e2c	5fc5eb18807e2b24830b080a	58	56	1	13	HA_MC	1	0
612f9191000009144c9b6e2c	5fc5eb18807e2b24830b085e	58	56	1	14	HA_MCMS	1	0
612f9191000009144c9b6e2c	5fc5eb18807e2b24830b08c6	58	56	1	15	HA_MC	1	1
612f9191000009144c9b6e2c	5fc5eb18807e2b24830b0902	58	56	1	16	HA_FITB	1	1
612f9191000009144c9b6e2c	5fc5eb18807e2b24830b0942	58	56	1	17	HA_MCMS	1	0
612f9191000009144c9b6e2c	5fc5eb18807e2b24830b098b	58	56	1	18	HA_FITB	1	1
612f9191000009144c9b6e2c	5fc5eb19807e2b24830b09a9	58	56	1	19	HA_FITB	1	1
612fa4c715f61a2b9c245814	5fc5eb17807e2b24830b044b	58	56	1	0	AG_Matching	1	1
612fa4c715f61a2b9c245814	5fc5eb17807e2b24830b04ae	58	56	1	1	AG_FITB	1	1
612fa4c715f61a2b9c245814	5fc5eb17807e2b24830b04bf	58	56	1	2	AG_Matching	1	0
612fa4c715f61a2b9c245814	5fc5eb17807e2b24830b0511	58	56	1	3	AG_Matching	1	0
612fa4c715f61a2b9c245814	5fc5eb17807e2b24830b0574	58	56	1	4	AG_FITB	1	1
612fa4c715f61a2b9c245814	5fc5eb17807e2b24830b0585	58	56	1	5	AG_Matching	1	1
612fa4c715f61a2b9c245814	5fc5eb17807e2b24830b05fe	58	56	1	6	HA_MC	1	0
612fa4c715f61a2b9c245814	5fc5eb17807e2b24830b0646	58	56	1	7	HA_MC	1	1
612fa4c715f61a2b9c245814	5fc5eb18807e2b24830b067a	58	56	1	8	HA_Pulldown	1	0
612fa4c715f61a2b9c245814	5fc5eb18807e2b24830b06ba	58	56	1	9	HA_MC	1	0
612fa4c715f61a2b9c245814	5fc5eb18807e2b24830b0702	58	56	1	10	HA_MC	1	1
612fa4c715f61a2b9c245814	5fc5eb18807e2b24830b074e	58	56	1	11	HA_MC	1	1
612fa4c715f61a2b9c245814	5fc5eb18807e2b24830b07a2	58	56	1	12	HA_MCMS	1	0
612fa4c715f61a2b9c245814	5fc5eb18807e2b24830b080a	58	56	1	13	HA_MC	1	1
612fa4c715f61a2b9c245814	5fc5eb18807e2b24830b085e	58	56	1	14	HA_MCMS	1	0
612fa4c715f61a2b9c245814	5fc5eb18807e2b24830b08c6	58	56	1	15	HA_MC	1	1
612fa4c715f61a2b9c245814	5fc5eb18807e2b24830b0902	58	56	1	16	HA_FITB	1	1
612fa4c715f61a2b9c245814	5fc5eb18807e2b24830b0942	58	56	1	17	HA_MCMS	1	0
612fa4c715f61a2b9c245814	5fc5eb18807e2b24830b098b	58	56	1	18	HA_FITB	1	0
612fa4c715f61a2b9c245814	5fc5eb19807e2b24830b09a9	58	56	1	19	HA_FITB	1	0
612cea1400b3a43b2c4d09a0	5fc5eb17807e2b24830b044b	58	56	1	0	AG_Matching	1	1
612cea1400b3a43b2c4d09a0	5fc5eb17807e2b24830b04bf	58	56	1	2	AG_Matching	1	1
612cea1400b3a43b2c4d09a0	5fc5eb17807e2b24830b0511	58	56	1	3	AG_Matching	1	0
612cea1400b3a43b2c4d09a0	5fc5eb17807e2b24830b0585	58	56	1	5	AG_Matching	1	1
612cea1400b3a43b2c4d09a0	5fc5eb17807e2b24830b05fe	58	56	1	6	HA_MC	1	0
612cea1400b3a43b2c4d09a0	5fc5eb17807e2b24830b0646	58	56	1	7	HA_MC	1	0
612cea1400b3a43b2c4d09a0	5fc5eb18807e2b24830b067a	58	56	1	8	HA_Pulldown	1	0
612cea1400b3a43b2c4d09a0	5fc5eb18807e2b24830b06ba	58	56	1	9	HA_MC	1	0
612cea1400b3a43b2c4d09a0	5fc5eb18807e2b24830b0702	58	56	1	10	HA_MC	1	1
612cea1400b3a43b2c4d09a0	5fc5eb18807e2b24830b074e	58	56	1	11	HA_MC	1	1
612cea1400b3a43b2c4d09a0	5fc5eb18807e2b24830b07a2	58	56	1	12	HA_MCMS	1	0
612cea1400b3a43b2c4d09a0	5fc5eb18807e2b24830b080a	58	56	1	13	HA_MC	1	0
612cea1400b3a43b2c4d09a0	5fc5eb18807e2b24830b085e	58	56	1	14	HA_MCMS	1	0
612cea1400b3a43b2c4d09a0	5fc5eb18807e2b24830b08c6	58	56	1	15	HA_MC	1	1
612cea1400b3a43b2c4d09a0	5fc5eb18807e2b24830b0942	58	56	1	17	HA_MCMS	1	0
612cec9900b3a43b2db3285b	5fc5eb17807e2b24830b044b	58	56	1	0	AG_Matching	1	1
612cec9900b3a43b2db3285b	5fc5eb17807e2b24830b04ae	58	56	1	1	AG_FITB	1	1
612cec9900b3a43b2db3285b	5fc5eb17807e2b24830b04bf	58	56	1	2	AG_Matching	1	1
612cec9900b3a43b2db3285b	5fc5eb17807e2b24830b0511	58	56	1	3	AG_Matching	1	1
612cec9900b3a43b2db3285b	5fc5eb17807e2b24830b0574	58	56	1	4	AG_FITB	1	1
612cec9900b3a43b2db3285b	5fc5eb17807e2b24830b0585	58	56	1	5	AG_Matching	1	1
612cec9900b3a43b2db3285b	5fc5eb17807e2b24830b05fe	58	56	1	6	HA_MC	1	0
612cec9900b3a43b2db3285b	5fc5eb17807e2b24830b0646	58	56	1	7	HA_MC	1	1
612cec9900b3a43b2db3285b	5fc5eb18807e2b24830b067a	58	56	1	8	HA_Pulldown	1	1
612cec9900b3a43b2db3285b	5fc5eb18807e2b24830b06ba	58	56	1	9	HA_MC	1	1
612cec9900b3a43b2db3285b	5fc5eb18807e2b24830b0702	58	56	1	10	HA_MC	1	1
612cec9900b3a43b2db3285b	5fc5eb18807e2b24830b074e	58	56	1	11	HA_MC	1	1
612cec9900b3a43b2db3285b	5fc5eb18807e2b24830b07a2	58	56	1	12	HA_MCMS	1	1
612cec9900b3a43b2db3285b	5fc5eb18807e2b24830b080a	58	56	1	13	HA_MC	1	0
612cec9900b3a43b2db3285b	5fc5eb18807e2b24830b085e	58	56	1	14	HA_MCMS	1	1
612cec9900b3a43b2db3285b	5fc5eb18807e2b24830b08c6	58	56	1	15	HA_MC	1	0
612cec9900b3a43b2db3285b	5fc5eb18807e2b24830b0902	58	56	1	16	HA_FITB	1	1
612cec9900b3a43b2db3285b	5fc5eb18807e2b24830b0942	58	56	1	17	HA_MCMS	1	0
612cec9900b3a43b2db3285b	5fc5eb18807e2b24830b098b	58	56	1	18	HA_FITB	1	1
612cec9900b3a43b2db3285b	5fc5eb19807e2b24830b09a9	58	56	1	19	HA_FITB	1	1
612ede6100b3a43b2b6be9aa	5fc5eb17807e2b24830b044b	58	56	1	0	AG_Matching	1	1
612ede6100b3a43b2b6be9aa	5fc5eb17807e2b24830b04ae	58	56	1	1	AG_FITB	1	1
612ede6100b3a43b2b6be9aa	5fc5eb17807e2b24830b04bf	58	56	1	2	AG_Matching	1	1
612ede6100b3a43b2b6be9aa	5fc5eb17807e2b24830b0646	58	56	1	7	HA_MC	1	0
613275b315f61a5d9b3d9a6e	5fc5eb17807e2b24830b044b	58	56	1	0	AG_Matching	1	1
613275b315f61a5d9b3d9a6e	5fc5eb17807e2b24830b04ae	58	56	1	1	AG_FITB	1	0
613275b315f61a5d9b3d9a6e	5fc5eb17807e2b24830b04bf	58	56	1	2	AG_Matching	1	1
613275b315f61a5d9b3d9a6e	5fc5eb17807e2b24830b0511	58	56	1	3	AG_Matching	1	1
613275b315f61a5d9b3d9a6e	5fc5eb17807e2b24830b0574	58	56	1	4	AG_FITB	1	1
613275b315f61a5d9b3d9a6e	5fc5eb17807e2b24830b0585	58	56	1	5	AG_Matching	1	1
613275b315f61a5d9b3d9a6e	5fc5eb17807e2b24830b05fe	58	56	1	6	HA_MC	1	1
613275b315f61a5d9b3d9a6e	5fc5eb17807e2b24830b0646	58	56	1	7	HA_MC	1	1
613275b315f61a5d9b3d9a6e	5fc5eb18807e2b24830b067a	58	56	1	8	HA_Pulldown	1	1
613275b315f61a5d9b3d9a6e	5fc5eb18807e2b24830b06ba	58	56	1	9	HA_MC	1	0
613275b315f61a5d9b3d9a6e	5fc5eb18807e2b24830b0702	58	56	1	10	HA_MC	1	1
613275b315f61a5d9b3d9a6e	5fc5eb18807e2b24830b074e	58	56	1	11	HA_MC	1	1
613275b315f61a5d9b3d9a6e	5fc5eb18807e2b24830b07a2	58	56	1	12	HA_MCMS	1	1
613275b315f61a5d9b3d9a6e	5fc5eb18807e2b24830b080a	58	56	1	13	HA_MC	1	1
613275b315f61a5d9b3d9a6e	5fc5eb18807e2b24830b085e	58	56	1	14	HA_MCMS	1	1
613275b315f61a5d9b3d9a6e	5fc5eb18807e2b24830b08c6	58	56	1	15	HA_MC	1	1
613275b315f61a5d9b3d9a6e	5fc5eb18807e2b24830b0902	58	56	1	16	HA_FITB	1	1
613275b315f61a5d9b3d9a6e	5fc5eb18807e2b24830b0942	58	56	1	17	HA_MCMS	1	0
613275b315f61a5d9b3d9a6e	5fc5eb18807e2b24830b098b	58	56	1	18	HA_FITB	1	0
613275b315f61a5d9b3d9a6e	5fc5eb19807e2b24830b09a9	58	56	1	19	HA_FITB	1	1
612cec41000009144e8bee90	5fc5eb17807e2b24830b044b	58	56	1	0	AG_Matching	1	1
612cec41000009144e8bee90	5fc5eb17807e2b24830b04ae	58	56	1	1	AG_FITB	1	1
612cec41000009144e8bee90	5fc5eb17807e2b24830b04bf	58	56	1	2	AG_Matching	1	1
612cec41000009144e8bee90	5fc5eb17807e2b24830b0511	58	56	1	3	AG_Matching	1	1
612cec41000009144e8bee90	5fc5eb17807e2b24830b0574	58	56	1	4	AG_FITB	1	1
612cec41000009144e8bee90	5fc5eb17807e2b24830b0585	58	56	1	5	AG_Matching	1	1
612cec41000009144e8bee90	5fc5eb17807e2b24830b05fe	58	56	1	6	HA_MC	1	1
612cec41000009144e8bee90	5fc5eb17807e2b24830b0646	58	56	1	7	HA_MC	1	0
612cec41000009144e8bee90	5fc5eb18807e2b24830b067a	58	56	1	8	HA_Pulldown	1	1
612cec41000009144e8bee90	5fc5eb18807e2b24830b06ba	58	56	1	9	HA_MC	1	1
612cec41000009144e8bee90	5fc5eb18807e2b24830b0702	58	56	1	10	HA_MC	1	0
612cec41000009144e8bee90	5fc5eb18807e2b24830b074e	58	56	1	11	HA_MC	1	1
612cec41000009144e8bee90	5fc5eb18807e2b24830b07a2	58	56	1	12	HA_MCMS	1	1
612cec41000009144e8bee90	5fc5eb18807e2b24830b080a	58	56	1	13	HA_MC	1	1
612cec41000009144e8bee90	5fc5eb18807e2b24830b085e	58	56	1	14	HA_MCMS	1	0
612cec41000009144e8bee90	5fc5eb18807e2b24830b08c6	58	56	1	15	HA_MC	1	1
612cec41000009144e8bee90	5fc5eb18807e2b24830b0902	58	56	1	16	HA_FITB	1	1
612cec41000009144e8bee90	5fc5eb18807e2b24830b0942	58	56	1	17	HA_MCMS	1	0
612cec41000009144e8bee90	5fc5eb18807e2b24830b098b	58	56	1	18	HA_FITB	1	1
612cec41000009144e8bee90	5fc5eb19807e2b24830b09a9	58	56	1	19	HA_FITB	1	1
612ce7af1e99fb029643e858	5fc5eb17807e2b24830b044b	58	56	1	0	AG_Matching	1	1
612ce7af1e99fb029643e858	5fc5eb17807e2b24830b04ae	58	56	1	1	AG_FITB	1	1
612ce7af1e99fb029643e858	5fc5eb17807e2b24830b04bf	58	56	1	2	AG_Matching	1	1
612ce7af1e99fb029643e858	5fc5eb17807e2b24830b0511	58	56	1	3	AG_Matching	1	1
612ce7af1e99fb029643e858	5fc5eb17807e2b24830b0574	58	56	1	4	AG_FITB	1	1
612ce7af1e99fb029643e858	5fc5eb17807e2b24830b0585	58	56	1	5	AG_Matching	1	1
612ce7af1e99fb029643e858	5fc5eb17807e2b24830b05fe	58	56	1	6	HA_MC	1	1
612ce7af1e99fb029643e858	5fc5eb17807e2b24830b0646	58	56	1	7	HA_MC	1	1
612ce7af1e99fb029643e858	5fc5eb18807e2b24830b067a	58	56	1	8	HA_Pulldown	1	1
612ce7af1e99fb029643e858	5fc5eb18807e2b24830b06ba	58	56	1	9	HA_MC	1	1
612ce7af1e99fb029643e858	5fc5eb18807e2b24830b0702	58	56	1	10	HA_MC	1	1
612ce7af1e99fb029643e858	5fc5eb18807e2b24830b074e	58	56	1	11	HA_MC	1	0
612ce7af1e99fb029643e858	5fc5eb18807e2b24830b07a2	58	56	1	12	HA_MCMS	1	1
612ce7af1e99fb029643e858	5fc5eb18807e2b24830b080a	58	56	1	13	HA_MC	1	1
612ce7af1e99fb029643e858	5fc5eb18807e2b24830b085e	58	56	1	14	HA_MCMS	1	0
612ce7af1e99fb029643e858	5fc5eb18807e2b24830b08c6	58	56	1	15	HA_MC	1	1
612ce7af1e99fb029643e858	5fc5eb18807e2b24830b0902	58	56	1	16	HA_FITB	1	1
612ce7af1e99fb029643e858	5fc5eb18807e2b24830b0942	58	56	1	17	HA_MCMS	1	1
612ce7af1e99fb029643e858	5fc5eb18807e2b24830b098b	58	56	1	18	HA_FITB	1	1
612ce7af1e99fb029643e858	5fc5eb19807e2b24830b09a9	58	56	1	19	HA_FITB	1	1
612ce9ce1e99fb029643ea11	5fc5eb17807e2b24830b044b	58	56	1	0	AG_Matching	1	1
612ce9ce1e99fb029643ea11	5fc5eb17807e2b24830b04ae	58	56	1	1	AG_FITB	1	0
612ce9ce1e99fb029643ea11	5fc5eb17807e2b24830b04bf	58	56	1	2	AG_Matching	1	1
612ce9ce1e99fb029643ea11	5fc5eb17807e2b24830b0511	58	56	1	3	AG_Matching	1	1
612ce9ce1e99fb029643ea11	5fc5eb17807e2b24830b0574	58	56	1	4	AG_FITB	1	0
612ce9ce1e99fb029643ea11	5fc5eb17807e2b24830b0585	58	56	1	5	AG_Matching	1	1
612ce9ce1e99fb029643ea11	5fc5eb17807e2b24830b05fe	58	56	1	6	HA_MC	1	1
612ce9ce1e99fb029643ea11	5fc5eb17807e2b24830b0646	58	56	1	7	HA_MC	1	0
612ce9ce1e99fb029643ea11	5fc5eb18807e2b24830b067a	58	56	1	8	HA_Pulldown	1	1
612ce9ce1e99fb029643ea11	5fc5eb18807e2b24830b06ba	58	56	1	9	HA_MC	1	1
612ce9ce1e99fb029643ea11	5fc5eb18807e2b24830b0702	58	56	1	10	HA_MC	1	1
612ce9ce1e99fb029643ea11	5fc5eb18807e2b24830b074e	58	56	1	11	HA_MC	1	1
612ce9ce1e99fb029643ea11	5fc5eb18807e2b24830b07a2	58	56	1	12	HA_MCMS	1	1
612ce9ce1e99fb029643ea11	5fc5eb18807e2b24830b080a	58	56	1	13	HA_MC	1	1
612ce9ce1e99fb029643ea11	5fc5eb18807e2b24830b085e	58	56	1	14	HA_MCMS	1	1
612ce9ce1e99fb029643ea11	5fc5eb18807e2b24830b08c6	58	56	1	15	HA_MC	1	1
612ce9ce1e99fb029643ea11	5fc5eb18807e2b24830b0902	58	56	1	16	HA_FITB	1	1
612ce9ce1e99fb029643ea11	5fc5eb18807e2b24830b0942	58	56	1	17	HA_MCMS	1	0
612ce9ce1e99fb029643ea11	5fc5eb18807e2b24830b098b	58	56	1	18	HA_FITB	1	1
612ce9ce1e99fb029643ea11	5fc5eb19807e2b24830b09a9	58	56	1	19	HA_FITB	1	1
612f8b121e99fb029889db2e	5fc5eb17807e2b24830b044b	58	56	1	0	AG_Matching	1	1
612f8b121e99fb029889db2e	5fc5eb17807e2b24830b04ae	58	56	1	1	AG_FITB	1	0
612f8b121e99fb029889db2e	5fc5eb17807e2b24830b04bf	58	56	1	2	AG_Matching	1	1
612f8b121e99fb029889db2e	5fc5eb17807e2b24830b0511	58	56	1	3	AG_Matching	1	1
612f8b121e99fb029889db2e	5fc5eb17807e2b24830b0574	58	56	1	4	AG_FITB	1	1
612f8b121e99fb029889db2e	5fc5eb17807e2b24830b0585	58	56	1	5	AG_Matching	1	0
612f8b121e99fb029889db2e	5fc5eb17807e2b24830b05fe	58	56	1	6	HA_MC	1	0
612f8b121e99fb029889db2e	5fc5eb17807e2b24830b0646	58	56	1	7	HA_MC	1	1
612f8b121e99fb029889db2e	5fc5eb18807e2b24830b067a	58	56	1	8	HA_Pulldown	1	1
612f8b121e99fb029889db2e	5fc5eb18807e2b24830b06ba	58	56	1	9	HA_MC	1	0
612f8b121e99fb029889db2e	5fc5eb18807e2b24830b0702	58	56	1	10	HA_MC	1	1
612f8b121e99fb029889db2e	5fc5eb18807e2b24830b074e	58	56	1	11	HA_MC	1	1
612f8b121e99fb029889db2e	5fc5eb18807e2b24830b07a2	58	56	1	12	HA_MCMS	1	0
612f8b121e99fb029889db2e	5fc5eb18807e2b24830b080a	58	56	1	13	HA_MC	1	1
612f8b121e99fb029889db2e	5fc5eb18807e2b24830b085e	58	56	1	14	HA_MCMS	1	0
612f8b121e99fb029889db2e	5fc5eb18807e2b24830b08c6	58	56	1	15	HA_MC	1	1
612f8b121e99fb029889db2e	5fc5eb18807e2b24830b0902	58	56	1	16	HA_FITB	1	0
612f8b121e99fb029889db2e	5fc5eb18807e2b24830b0942	58	56	1	17	HA_MCMS	1	0
612f8b121e99fb029889db2e	5fc5eb18807e2b24830b098b	58	56	1	18	HA_FITB	1	1
612f8b121e99fb029889db2e	5fc5eb19807e2b24830b09a9	58	56	1	19	HA_FITB	1	1
613b6a0500000905746ef800	5fc5eb17807e2b24830b044b	58	56	1	0	AG_Matching	1	1
613b6a0500000905746ef800	5fc5eb17807e2b24830b04ae	58	56	1	1	AG_FITB	1	0
613b6a0500000905746ef800	5fc5eb17807e2b24830b04bf	58	56	1	2	AG_Matching	1	1
613b6a0500000905746ef800	5fc5eb17807e2b24830b0511	58	56	1	3	AG_Matching	1	1
613b6a0500000905746ef800	5fc5eb17807e2b24830b0574	58	56	1	4	AG_FITB	1	1
613b6a0500000905746ef800	5fc5eb17807e2b24830b0585	58	56	1	5	AG_Matching	1	1
613b6a0500000905746ef800	5fc5eb17807e2b24830b05fe	58	56	1	6	HA_MC	1	0
613b6a0500000905746ef800	5fc5eb17807e2b24830b0646	58	56	1	7	HA_MC	1	0
613b6a0500000905746ef800	5fc5eb18807e2b24830b067a	58	56	1	8	HA_Pulldown	1	0
613b6a0500000905746ef800	5fc5eb18807e2b24830b06ba	58	56	1	9	HA_MC	1	1
613b6a0500000905746ef800	5fc5eb18807e2b24830b0702	58	56	1	10	HA_MC	1	1
613b6a0500000905746ef800	5fc5eb18807e2b24830b074e	58	56	1	11	HA_MC	1	0
613b6a0500000905746ef800	5fc5eb18807e2b24830b07a2	58	56	1	12	HA_MCMS	1	0
613b6a0500000905746ef800	5fc5eb18807e2b24830b080a	58	56	1	13	HA_MC	1	1
613b6a0500000905746ef800	5fc5eb18807e2b24830b085e	58	56	1	14	HA_MCMS	1	0
613b6a0500000905746ef800	5fc5eb18807e2b24830b08c6	58	56	1	15	HA_MC	1	0
613b6a0500000905746ef800	5fc5eb18807e2b24830b0902	58	56	1	16	HA_FITB	1	1
613b6a0500000905746ef800	5fc5eb18807e2b24830b0942	58	56	1	17	HA_MCMS	1	0
613b6a0500000905746ef800	5fc5eb18807e2b24830b098b	58	56	1	18	HA_FITB	1	0
613b6a0500000905746ef800	5fc5eb19807e2b24830b09a9	58	56	1	19	HA_FITB	1	1
614203ae1e99fb044f8e9b3a	5fc5eb17807e2b24830b044b	58	56	1	0	AG_Matching	1	1
614203ae1e99fb044f8e9b3a	5fc5eb17807e2b24830b04ae	58	56	1	1	AG_FITB	1	0
614203ae1e99fb044f8e9b3a	5fc5eb17807e2b24830b04bf	58	56	1	2	AG_Matching	1	1
614203ae1e99fb044f8e9b3a	5fc5eb17807e2b24830b0511	58	56	1	3	AG_Matching	1	0
614203ae1e99fb044f8e9b3a	5fc5eb17807e2b24830b0574	58	56	1	4	AG_FITB	1	0
614203ae1e99fb044f8e9b3a	5fc5eb17807e2b24830b0585	58	56	1	5	AG_Matching	1	0
614203ae1e99fb044f8e9b3a	5fc5eb17807e2b24830b05fe	58	56	1	6	HA_MC	1	1
614203ae1e99fb044f8e9b3a	5fc5eb17807e2b24830b0646	58	56	1	7	HA_MC	1	1
614203ae1e99fb044f8e9b3a	5fc5eb18807e2b24830b067a	58	56	1	8	HA_Pulldown	1	0
614203ae1e99fb044f8e9b3a	5fc5eb18807e2b24830b06ba	58	56	1	9	HA_MC	1	0
614203ae1e99fb044f8e9b3a	5fc5eb18807e2b24830b0702	58	56	1	10	HA_MC	1	1
614203ae1e99fb044f8e9b3a	5fc5eb18807e2b24830b074e	58	56	1	11	HA_MC	1	1
614203ae1e99fb044f8e9b3a	5fc5eb18807e2b24830b07a2	58	56	1	12	HA_MCMS	1	0
614203ae1e99fb044f8e9b3a	5fc5eb18807e2b24830b080a	58	56	1	13	HA_MC	1	1
614203ae1e99fb044f8e9b3a	5fc5eb18807e2b24830b085e	58	56	1	14	HA_MCMS	1	0
614203ae1e99fb044f8e9b3a	5fc5eb18807e2b24830b08c6	58	56	1	15	HA_MC	1	0
614203ae1e99fb044f8e9b3a	5fc5eb18807e2b24830b0942	58	56	1	17	HA_MCMS	1	0
614897e91e99fb6da99a87f6	5fc5eb17807e2b24830b044b	58	56	1	0	AG_Matching	1	1
614897e91e99fb6da99a87f6	5fc5eb17807e2b24830b04ae	58	56	1	1	AG_FITB	1	1
614897e91e99fb6da99a87f6	5fc5eb17807e2b24830b04bf	58	56	1	2	AG_Matching	1	1
614897e91e99fb6da99a87f6	5fc5eb17807e2b24830b0511	58	56	1	3	AG_Matching	1	1
614897e91e99fb6da99a87f6	5fc5eb17807e2b24830b0574	58	56	1	4	AG_FITB	1	1
614897e91e99fb6da99a87f6	5fc5eb17807e2b24830b0585	58	56	1	5	AG_Matching	1	1
614897e91e99fb6da99a87f6	5fc5eb17807e2b24830b05fe	58	56	1	6	HA_MC	1	0
614897e91e99fb6da99a87f6	5fc5eb17807e2b24830b0646	58	56	1	7	HA_MC	1	1
614897e91e99fb6da99a87f6	5fc5eb18807e2b24830b067a	58	56	1	8	HA_Pulldown	1	1
614897e91e99fb6da99a87f6	5fc5eb18807e2b24830b06ba	58	56	1	9	HA_MC	1	1
614897e91e99fb6da99a87f6	5fc5eb18807e2b24830b0702	58	56	1	10	HA_MC	1	1
614897e91e99fb6da99a87f6	5fc5eb18807e2b24830b074e	58	56	1	11	HA_MC	1	1
614897e91e99fb6da99a87f6	5fc5eb18807e2b24830b07a2	58	56	1	12	HA_MCMS	1	1
614897e91e99fb6da99a87f6	5fc5eb18807e2b24830b080a	58	56	1	13	HA_MC	1	0
614897e91e99fb6da99a87f6	5fc5eb18807e2b24830b085e	58	56	1	14	HA_MCMS	1	0
614897e91e99fb6da99a87f6	5fc5eb18807e2b24830b08c6	58	56	1	15	HA_MC	1	1
614897e91e99fb6da99a87f6	5fc5eb18807e2b24830b0902	58	56	1	16	HA_FITB	1	1
614897e91e99fb6da99a87f6	5fc5eb18807e2b24830b0942	58	56	1	17	HA_MCMS	1	1
614897e91e99fb6da99a87f6	5fc5eb18807e2b24830b098b	58	56	1	18	HA_FITB	1	1
614897e91e99fb6da99a87f6	5fc5eb19807e2b24830b09a9	58	56	1	19	HA_FITB	1	1
613b6f8d00000905746f0012	5fc5eb17807e2b24830b044b	58	56	1	0	AG_Matching	1	1
613b6f8d00000905746f0012	5fc5eb17807e2b24830b04ae	58	56	1	1	AG_FITB	1	1
613b6f8d00000905746f0012	5fc5eb17807e2b24830b04bf	58	56	1	2	AG_Matching	1	1
613b6f8d00000905746f0012	5fc5eb17807e2b24830b0511	58	56	1	3	AG_Matching	1	1
613b6f8d00000905746f0012	5fc5eb17807e2b24830b0574	58	56	1	4	AG_FITB	1	1
613b6f8d00000905746f0012	5fc5eb17807e2b24830b0585	58	56	1	5	AG_Matching	1	1
613ac7ae000009057778bd9b	5fc5eb17807e2b24830b044b	58	56	1	0	AG_Matching	1	0
613ac7ae000009057778bd9b	5fc5eb17807e2b24830b04ae	58	56	1	1	AG_FITB	1	0
