student	question	course_page_number	unit_page_number	module_page_number	page_question_number	question_type	answered	correct
601462c215f61a3e662fbdc6	5fd9b59b807e2b681e2baf44	4	2	1	0	HA_MC	1	1
601462c215f61a3e662fbdc6	5fd9b59b807e2b681e2baf82	4	2	1	1	AG_FITB	1	1
601462c215f61a3e662fbdc6	5fd9b59b807e2b681e2bafa4	4	2	1	2	AG_FITB	1	1
601462c215f61a3e662fbdc6	5fd9b59b807e2b681e2bafc6	4	2	1	3	AG_FITB	1	1
601462c215f61a3e662fbdc6	5fd9b59b807e2b681e2bafec	4	2	1	4	AG_Matching	1	1
601462c215f61a3e662fbdc6	5fd9b59b807e2b681e2bb000	4	2	1	5	AG_Matching	1	1
601462c215f61a3e662fbdc6	5fd9b59b807e2b681e2bb014	4	2	1	6	AG_Matching	1	1
601462c215f61a3e662fbdc6	5fd9b59b807e2b681e2bb03a	4	2	1	7	AG_FITB	1	1
601462c215f61a3e662fbdc6	5fd9b59b807e2b681e2bb05c	4	2	1	8	AG_FITB	1	1
601462c215f61a3e662fbdc6	5fd9b59b807e2b681e2bb07e	4	2	1	9	AG_FITB	1	1
601462c215f61a3e662fbdc6	5fd9b59b807e2b681e2bb0aa	4	2	1	10	HA_MC	1	0
601462c215f61a3e662fbdc6	5fd9b59b807e2b681e2bb0de	4	2	1	11	HA_MC	1	1
601462c215f61a3e662fbdc6	5fd9b59b807e2b681e2bb112	4	2	1	12	HA_MC	1	1
601462c215f61a3e662fbdc6	5fd9b59c807e2b681e2bb146	4	2	1	13	HA_MC	1	1
601462c215f61a3e662fbdc6	5fd9b59c807e2b681e2bb16e	4	2	1	14	HA_FITB	1	1
601462c215f61a3e662fbdc6	5fd9b59c807e2b681e2bb1ae	4	2	1	15	HA_MCMS	1	1
601462c215f61a3e662fbdc6	5fd9b59c807e2b681e2bb200	4	2	1	16	HA_MC	1	1
601462c215f61a3e662fbdc6	5fd9b59c807e2b681e2bb234	4	2	1	17	HA_MC	1	1
601462c215f61a3e662fbdc6	5fd9b59c807e2b681e2bb268	4	2	1	18	HA_MC	1	1
601462c215f61a3e662fbdc6	5fd9b59c807e2b681e2bb2a2	4	2	1	19	HA_Pulldown	1	1
601462c215f61a3e662fbdc6	5fd9b59c807e2b681e2bb2e0	4	2	1	20	HA_MC	1	1
6019ed340000095f02fea341	5fd9b56b807e2b681e2b180d	31	29	4	0	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b56b807e2b681e2b1833	31	29	4	1	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b56b807e2b681e2b1843	31	29	4	2	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b56b807e2b681e2b1853	31	29	4	3	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b56b807e2b681e2b1875	31	29	4	4	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b56b807e2b681e2b1897	31	29	4	5	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b56b807e2b681e2b18b9	31	29	4	6	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b56b807e2b681e2b18db	31	29	4	7	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b56b807e2b681e2b1901	31	29	4	8	AG_Matching	1	0
6019ed340000095f02fea341	5fd9b56b807e2b681e2b1911	31	29	4	9	AG_Matching	1	0
6019ed340000095f02fea341	5fd9b56b807e2b681e2b1921	31	29	4	10	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b56b807e2b681e2b194d	31	29	4	11	HA_MC	1	1
6019ed340000095f02fea341	5fd9b56b807e2b681e2b1981	31	29	4	12	HA_MC	1	1
6019ed340000095f02fea341	5fd9b56b807e2b681e2b19c1	31	29	4	13	HA_MC	1	1
6019ed340000095f02fea341	5fd9b56c807e2b681e2b1a09	31	29	4	14	HA_MC	1	1
6019ed340000095f02fea341	5fd9b56c807e2b681e2b1a49	31	29	4	15	HA_MC	1	1
6019ed340000095f02fea341	5fd9b56c807e2b681e2b1a91	31	29	4	16	HA_MC	1	1
6019ed340000095f02fea341	5fd9b56c807e2b681e2b1ac5	31	29	4	17	HA_MC	1	1
6019ed340000095f02fea341	5fd9b56c807e2b681e2b1af9	31	29	4	18	HA_MC	1	1
6019ed340000095f02fea341	5fd9b56c807e2b681e2b1b2d	31	29	4	19	HA_Pulldown	1	1
6019ed340000095f02fea341	5fd9b56c807e2b681e2b1b61	31	29	4	20	HA_MC	1	1
6019ed340000095f02fea341	5fd9b56c807e2b681e2b1b9b	31	29	4	21	HA_Pulldown	1	1
6019ed340000095f02fea341	5fd9b568807e2b681e2b1012	82	80	1	0	HA_FITB	1	1
6019ed340000095f02fea341	5fd9b568807e2b681e2b1046	82	80	1	1	HA_MC	1	1
6019ed340000095f02fea341	5fd9b568807e2b681e2b107a	82	80	1	2	HA_MC	1	1
6019ed340000095f02fea341	5fd9b569807e2b681e2b10a5	82	80	1	3	HA_FITB	1	1
6019ed340000095f02fea341	5fd9b569807e2b681e2b10c3	82	80	1	4	HA_FITB	1	1
6019ed340000095f02fea341	5fd9b567807e2b681e2b0cd7	84	82	3	0	HA_MC	1	1
6019ed340000095f02fea341	5fd9b567807e2b681e2b0d15	84	82	3	1	AG_FITB	1	0
6019ed340000095f02fea341	5fd9b567807e2b681e2b0d37	84	82	3	2	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b567807e2b681e2b0d59	84	82	3	3	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b568807e2b681e2b0d7f	84	82	3	4	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b568807e2b681e2b0d8f	84	82	3	5	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b568807e2b681e2b0d9f	84	82	3	6	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b568807e2b681e2b0dcb	84	82	3	7	HA_MC	1	1
6019ed340000095f02fea341	5fd9b568807e2b681e2b0df3	84	82	3	8	HA_FITB	1	0
6019ed340000095f02fea341	5fd9b568807e2b681e2b0e27	84	82	3	9	HA_MC	1	0
6019ed340000095f02fea341	5fd9b568807e2b681e2b0e5b	84	82	3	10	HA_MC	1	1
6019ed340000095f02fea341	5fd9b568807e2b681e2b0e8f	84	82	3	11	HA_MC	1	1
6019ed340000095f02fea341	5fd9b568807e2b681e2b0ede	84	82	3	12	HA_Pulldown	1	0
6019ed340000095f02fea341	5fd9b568807e2b681e2b0f06	84	82	3	13	HA_Pulldown	1	1
6019ed340000095f02fea341	5fd9b568807e2b681e2b0f3e	84	82	3	14	HA_FITB	1	1
6019ed340000095f02fea341	5fd9b568807e2b681e2b0f5c	84	82	3	15	HA_FITB	1	0
6019ed340000095f02fea341	5fd9b568807e2b681e2b0f7a	84	82	3	16	HA_FITB	1	1
6019ed340000095f02fea341	5fd9b568807e2b681e2b0fae	84	82	3	17	HA_MC	1	1
6019ed340000095f02fea341	5fd9b568807e2b681e2b0fe2	84	82	3	18	HA_MC	1	1
6019ed340000095f02fea341	5fd9b576807e2b681e2b3b79	58	56	4	0	HA_MC	1	0
6019ed340000095f02fea341	5fd9b576807e2b681e2b3bb7	58	56	4	1	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b576807e2b681e2b3bd9	58	56	4	2	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b576807e2b681e2b3bff	58	56	4	3	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b576807e2b681e2b3c0f	58	56	4	4	AG_Matching	1	0
6019ed340000095f02fea341	5fd9b576807e2b681e2b3c1f	58	56	4	5	AG_Matching	1	0
6019ed340000095f02fea341	5fd9b576807e2b681e2b3c41	58	56	4	6	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b576807e2b681e2b3c63	58	56	4	7	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b576807e2b681e2b3c83	58	56	4	8	HA_FITB	1	1
6019ed340000095f02fea341	5fd9b576807e2b681e2b3cab	58	56	4	9	HA_FITB	1	1
6019ed340000095f02fea341	5fd9b577807e2b681e2b3cd3	58	56	4	10	HA_FITB	1	1
6019ed340000095f02fea341	5fd9b577807e2b681e2b3d13	58	56	4	11	HA_MCMS	1	1
6019ed340000095f02fea341	5fd9b577807e2b681e2b3d5b	58	56	4	12	HA_MC	1	1
6019ed340000095f02fea341	5fd9b577807e2b681e2b3d8f	58	56	4	13	HA_MC	1	1
6019ed340000095f02fea341	5fd9b577807e2b681e2b3dcf	58	56	4	14	HA_MC	1	1
6019ed340000095f02fea341	5fd9b577807e2b681e2b3e0e	58	56	4	15	HA_FITB	1	1
6019ed340000095f02fea341	5fd9b577807e2b681e2b3e2c	58	56	4	16	HA_FITB	1	1
6019ed340000095f02fea341	5fd9b57b807e2b681e2b49d7	44	42	2	0	HA_FITB	1	0
6019ed340000095f02fea341	5fd9b57b807e2b681e2b4a05	44	42	2	1	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b57b807e2b681e2b4a15	44	42	2	2	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b57b807e2b681e2b4a25	44	42	2	3	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b57b807e2b681e2b4a47	44	42	2	4	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b57b807e2b681e2b4a69	44	42	2	5	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b57b807e2b681e2b4a8b	44	42	2	6	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b57b807e2b681e2b4aad	44	42	2	7	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b57b807e2b681e2b4ad3	44	42	2	8	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b57b807e2b681e2b4ae3	44	42	2	9	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b57b807e2b681e2b4af3	44	42	2	10	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b57b807e2b681e2b4b19	44	42	2	11	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b57b807e2b681e2b4b29	44	42	2	12	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b57b807e2b681e2b4b39	44	42	2	13	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b57b807e2b681e2b4b71	44	42	2	14	HA_MC	1	1
6019ed340000095f02fea341	5fd9b57b807e2b681e2b4bc5	44	42	2	15	HA_MC	1	1
6019ed340000095f02fea341	5fd9b57b807e2b681e2b4c19	44	42	2	16	HA_MC	1	1
6019ed340000095f02fea341	5fd9b57b807e2b681e2b4c58	44	42	2	17	HA_FITB	1	1
6019ed340000095f02fea341	5fd9b57b807e2b681e2b4c76	44	42	2	18	HA_FITB	1	1
6019ed340000095f02fea341	5fd9b57b807e2b681e2b4caa	44	42	2	19	HA_MC	1	1
6019ed340000095f02fea341	5fd9b57c807e2b681e2b4cde	44	42	2	20	HA_MC	1	0
6019ed340000095f02fea341	5fd9b57c807e2b681e2b4d12	44	42	2	21	HA_MC	1	0
6019ed340000095f02fea341	5fd9b57c807e2b681e2b4d52	44	42	2	22	HA_MCMS	1	0
6019ed340000095f02fea341	5fd9b57c807e2b681e2b4d90	44	42	2	23	HA_MC	1	1
6019ed340000095f02fea341	5fd9b57c807e2b681e2b4dc4	44	42	2	24	HA_MC	1	1
6019ed340000095f02fea341	5fd9b558807e2b681e2adbce	83	81	2	0	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b558807e2b681e2adbf4	83	81	2	1	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b558807e2b681e2adc04	83	81	2	2	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b558807e2b681e2adc14	83	81	2	3	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b558807e2b681e2adc40	83	81	2	4	HA_MC	1	1
6019ed340000095f02fea341	5fd9b558807e2b681e2adc74	83	81	2	5	HA_MC	1	1
6019ed340000095f02fea341	5fd9b558807e2b681e2adca8	83	81	2	6	HA_MC	1	0
6019ed340000095f02fea341	5fd9b558807e2b681e2adce2	83	81	2	7	HA_Pulldown	1	1
6019ed340000095f02fea341	5fd9b558807e2b681e2add20	83	81	2	8	HA_MC	1	1
6019ed340000095f02fea341	5fd9b558807e2b681e2add48	83	81	2	9	HA_FITB	1	0
6019ed340000095f02fea341	5fd9b558807e2b681e2add92	83	81	2	10	HA_MCMS	1	1
6019ed340000095f02fea341	5fd9b558807e2b681e2adddb	83	81	2	11	HA_FITB	1	1
6019ed340000095f02fea341	5fd9b558807e2b681e2addf9	83	81	2	12	HA_FITB	1	1
6019ed340000095f02fea341	5fd9b558807e2b681e2ade39	83	81	2	13	HA_MC	1	0
6019ed340000095f02fea341	5fd9b559807e2b681e2ae0ca	72	70	4	0	HA_MC	1	0
6019ed340000095f02fea341	5fd9b559807e2b681e2ae112	72	70	4	1	HA_MC	1	1
6019ed340000095f02fea341	5fd9b559807e2b681e2ae146	72	70	4	2	HA_MC	1	0
6019ed340000095f02fea341	5fd9b559807e2b681e2ae17a	72	70	4	3	HA_MC	1	1
6019ed340000095f02fea341	5fd9b559807e2b681e2ae1ae	72	70	4	4	HA_Pulldown	1	1
6019ed340000095f02fea341	5fd9b559807e2b681e2ae1e2	72	70	4	5	HA_MC	1	1
6019ed340000095f02fea341	5fd9b55a807e2b681e2ae216	72	70	4	6	HA_MC	1	1
6019ed340000095f02fea341	5fd9b55a807e2b681e2ae256	72	70	4	7	HA_MCMS	1	0
6019ed340000095f02fea341	5fd9b55a807e2b681e2ae29e	72	70	4	8	HA_MC	1	0
6019ed340000095f02fea341	5fd9b55a807e2b681e2ae2de	72	70	4	9	HA_MC	1	0
6019ed340000095f02fea341	5fd9b556807e2b681e2ad5fe	6	4	3	0	HA_FITB	1	0
6019ed340000095f02fea341	5fd9b556807e2b681e2ad61c	6	4	3	1	HA_FITB	1	0
6019ed340000095f02fea341	5fd9b556807e2b681e2ad646	6	4	3	2	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b556807e2b681e2ad668	6	4	3	3	AG_FITB	1	0
6019ed340000095f02fea341	5fd9b556807e2b681e2ad68a	6	4	3	4	AG_FITB	1	0
6019ed340000095f02fea341	5fd9b556807e2b681e2ad6ac	6	4	3	5	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b556807e2b681e2ad6cc	6	4	3	6	HA_FITB	1	0
6019ed340000095f02fea341	5fd9b556807e2b681e2ad70c	6	4	3	7	HA_MCMS	1	1
6019ed340000095f02fea341	5fd9b556807e2b681e2ad75e	6	4	3	8	HA_MC	1	0
6019ed340000095f02fea341	5fd9b556807e2b681e2ad792	6	4	3	9	HA_MC	1	1
6019ed340000095f02fea341	5fd9b556807e2b681e2ad7ba	6	4	3	10	HA_FITB	1	0
6019ed340000095f02fea341	5fd9b556807e2b681e2ad7e2	6	4	3	11	HA_FITB	1	1
6019ed340000095f02fea341	5fd9b556807e2b681e2ad822	6	4	3	12	HA_MC	1	1
6019ed340000095f02fea341	5fd9b556807e2b681e2ad86a	6	4	3	13	HA_MC	1	1
6019ed340000095f02fea341	5fd9b557807e2b681e2ad89e	6	4	3	14	HA_MC	1	0
6019ed340000095f02fea341	5fd9b54a807e2b681e2ab0a0	29	27	2	0	HA_MC	1	1
6019ed340000095f02fea341	5fd9b54a807e2b681e2ab0ca	29	27	2	1	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b54a807e2b681e2ab0f0	29	27	2	2	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b54a807e2b681e2ab100	29	27	2	3	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b54a807e2b681e2ab110	29	27	2	4	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b54a807e2b681e2ab136	29	27	2	5	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b54a807e2b681e2ab146	29	27	2	6	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b54a807e2b681e2ab156	29	27	2	7	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b54a807e2b681e2ab17c	29	27	2	8	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b54a807e2b681e2ab18c	29	27	2	9	AG_Matching	1	0
6019ed340000095f02fea341	5fd9b54a807e2b681e2ab19c	29	27	2	10	AG_Matching	1	0
6019ed340000095f02fea341	5fd9b54a807e2b681e2ab1c2	29	27	2	11	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b54a807e2b681e2ab1d2	29	27	2	12	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b54a807e2b681e2ab1e2	29	27	2	13	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b54a807e2b681e2ab204	29	27	2	14	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b54a807e2b681e2ab23c	29	27	2	15	HA_MC	1	1
6019ed340000095f02fea341	5fd9b54a807e2b681e2ab290	29	27	2	16	HA_MC	1	0
6019ed340000095f02fea341	5fd9b54a807e2b681e2ab2e4	29	27	2	17	HA_MC	1	1
6019ed340000095f02fea341	5fd9b54b807e2b681e2ab338	29	27	2	18	HA_MC	1	1
6019ed340000095f02fea341	5fd9b54b807e2b681e2ab380	29	27	2	19	HA_Pulldown	1	0
6019ed340000095f02fea341	5fd9b54b807e2b681e2ab3b4	29	27	2	20	HA_MC	1	1
6019ed340000095f02fea341	5fd9b54b807e2b681e2ab3e8	29	27	2	21	HA_Pulldown	1	1
6019ed340000095f02fea341	5fd9b54b807e2b681e2ab41c	29	27	2	22	HA_MC	1	1
6019ed340000095f02fea341	5fd9b54b807e2b681e2ab450	29	27	2	23	HA_MC	1	0
6019ed340000095f02fea341	5fd9b54b807e2b681e2ab484	29	27	2	24	HA_MC	1	0
6019ed340000095f02fea341	5fd9b54d807e2b681e2abb84	57	55	3	0	AG_FITB	1	0
6019ed340000095f02fea341	5fd9b54d807e2b681e2abba6	57	55	3	1	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b54d807e2b681e2abbcc	57	55	3	2	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b54d807e2b681e2abbdc	57	55	3	3	AG_Matching	1	0
6019ed340000095f02fea341	5fd9b54d807e2b681e2abbec	57	55	3	4	AG_Matching	1	0
6019ed340000095f02fea341	5fd9b54d807e2b681e2abc12	57	55	3	5	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b54d807e2b681e2abc22	57	55	3	6	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b54d807e2b681e2abc32	57	55	3	7	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b54d807e2b681e2abc58	57	55	3	8	AG_Matching	1	0
6019ed340000095f02fea341	5fd9b54d807e2b681e2abc68	57	55	3	9	AG_Matching	1	0
6019ed340000095f02fea341	5fd9b54d807e2b681e2abc78	57	55	3	10	AG_Matching	1	0
6019ed340000095f02fea341	5fd9b54e807e2b681e2abc9a	57	55	3	11	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b54e807e2b681e2abcc6	57	55	3	12	HA_MC	1	0
6019ed340000095f02fea341	5fd9b54e807e2b681e2abcfa	57	55	3	13	HA_MC	1	1
6019ed340000095f02fea341	5fd9b54e807e2b681e2abd3a	57	55	3	14	HA_MC	1	0
6019ed340000095f02fea341	5fd9b54e807e2b681e2abd79	57	55	3	15	HA_FITB	1	0
6019ed340000095f02fea341	5fd9b54e807e2b681e2abd97	57	55	3	16	HA_FITB	1	1
6019ed340000095f02fea341	5fd9b54e807e2b681e2abdcb	57	55	3	17	HA_Pulldown	1	1
6019ed340000095f02fea341	5fd9b54e807e2b681e2abe0b	57	55	3	18	HA_MC	1	0
6019ed340000095f02fea341	5fd9b54e807e2b681e2abe53	57	55	3	19	HA_MC	1	1
6019ed340000095f02fea341	5fd9b54e807e2b681e2abe87	57	55	3	20	HA_MC	1	0
6019ed340000095f02fea341	5fd9b54e807e2b681e2abebb	57	55	3	21	HA_MC	1	1
6019ed340000095f02fea341	5fd9b54c807e2b681e2ab8c4	71	69	3	0	HA_MC	1	1
6019ed340000095f02fea341	5fd9b54c807e2b681e2ab904	71	69	3	1	HA_MC	1	1
6019ed340000095f02fea341	5fd9b54c807e2b681e2ab958	71	69	3	2	HA_MCMS	1	0
6019ed340000095f02fea341	5fd9b54d807e2b681e2ab9b6	71	69	3	3	HA_MC	1	1
6019ed340000095f02fea341	5fd9b54d807e2b681e2ab9fe	71	69	3	4	HA_MC	1	1
6019ed340000095f02fea341	5fd9b54d807e2b681e2aba32	71	69	3	5	HA_MC	1	1
6019ed340000095f02fea341	5fd9b54d807e2b681e2aba66	71	69	3	6	HA_MC	1	0
6019ed340000095f02fea341	5fd9b54d807e2b681e2abaa6	71	69	3	7	HA_MC	1	1
6019ed340000095f02fea341	5fd9b54d807e2b681e2abaf4	71	69	3	8	HA_Pulldown	1	1
6019ed340000095f02fea341	5fd9b54d807e2b681e2abb3e	71	69	3	9	HA_MC	1	1
6019ed340000095f02fea341	5fd9b551807e2b681e2ac828	94	92	1	10	HA_MC	1	1
6019ed340000095f02fea341	5fd9b551807e2b681e2ac87c	94	92	1	11	HA_MC	1	1
6019ed340000095f02fea341	5fd9b551807e2b681e2ac8d0	94	92	1	12	HA_MC	1	1
6019ed340000095f02fea341	5fd9b552807e2b681e2ac924	94	92	1	13	HA_MC	1	0
6019ed340000095f02fea341	5fd9b59b807e2b681e2baf44	4	2	1	0	HA_MC	1	1
6019ed340000095f02fea341	5fd9b59b807e2b681e2baf82	4	2	1	1	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b59b807e2b681e2bafa4	4	2	1	2	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b59b807e2b681e2bafc6	4	2	1	3	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b59b807e2b681e2bafec	4	2	1	4	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b59b807e2b681e2bb000	4	2	1	5	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b59b807e2b681e2bb014	4	2	1	6	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b59b807e2b681e2bb03a	4	2	1	7	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b59b807e2b681e2bb05c	4	2	1	8	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b59b807e2b681e2bb07e	4	2	1	9	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b59b807e2b681e2bb0aa	4	2	1	10	HA_MC	1	1
6019ed340000095f02fea341	5fd9b59b807e2b681e2bb0de	4	2	1	11	HA_MC	1	0
6019ed340000095f02fea341	5fd9b59b807e2b681e2bb112	4	2	1	12	HA_MC	1	1
6019ed340000095f02fea341	5fd9b59c807e2b681e2bb146	4	2	1	13	HA_MC	1	1
6019ed340000095f02fea341	5fd9b59c807e2b681e2bb16e	4	2	1	14	HA_FITB	1	1
6019ed340000095f02fea341	5fd9b59c807e2b681e2bb1ae	4	2	1	15	HA_MCMS	1	1
6019ed340000095f02fea341	5fd9b59c807e2b681e2bb200	4	2	1	16	HA_MC	1	1
6019ed340000095f02fea341	5fd9b59c807e2b681e2bb234	4	2	1	17	HA_MC	1	1
6019ed340000095f02fea341	5fd9b59c807e2b681e2bb268	4	2	1	18	HA_MC	1	1
6019ed340000095f02fea341	5fd9b59c807e2b681e2bb2a2	4	2	1	19	HA_Pulldown	1	1
6019ed340000095f02fea341	5fd9b59c807e2b681e2bb2e0	4	2	1	20	HA_MC	1	1
6019ed340000095f02fea341	5fd9b596807e2b681e2ba1b9	30	28	3	0	HA_FITB	1	0
6019ed340000095f02fea341	5fd9b597807e2b681e2ba1e3	30	28	3	1	AG_FITB	1	0
6019ed340000095f02fea341	5fd9b597807e2b681e2ba209	30	28	3	2	AG_Matching	1	0
6019ed340000095f02fea341	5fd9b597807e2b681e2ba219	30	28	3	3	AG_Matching	1	0
6019ed340000095f02fea341	5fd9b597807e2b681e2ba229	30	28	3	4	AG_Matching	1	0
6019ed340000095f02fea341	5fd9b597807e2b681e2ba24f	30	28	3	5	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b597807e2b681e2ba25f	30	28	3	6	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b597807e2b681e2ba26f	30	28	3	7	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b597807e2b681e2ba291	30	28	3	8	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b597807e2b681e2ba2b3	30	28	3	9	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b597807e2b681e2ba2d5	30	28	3	10	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b597807e2b681e2ba301	30	28	3	11	HA_MC	1	0
6019ed340000095f02fea341	5fd9b597807e2b681e2ba335	30	28	3	12	HA_MC	1	0
6019ed340000095f02fea341	5fd9b597807e2b681e2ba35d	30	28	3	13	HA_FITB	1	0
6019ed340000095f02fea341	5fd9b597807e2b681e2ba391	30	28	3	14	HA_MC	1	1
6019ed340000095f02fea341	5fd9b597807e2b681e2ba3c5	30	28	3	15	HA_MC	1	0
6019ed340000095f02fea341	5fd9b597807e2b681e2ba3ff	30	28	3	16	HA_Pulldown	1	0
6019ed340000095f02fea341	5fd9b597807e2b681e2ba43d	30	28	3	17	HA_MC	1	0
6019ed340000095f02fea341	5fd9b597807e2b681e2ba471	30	28	3	18	HA_MC	1	1
6019ed340000095f02fea341	5fd9b597807e2b681e2ba4a5	30	28	3	19	HA_MC	1	0
6019ed340000095f02fea341	5fd9b597807e2b681e2ba4e5	30	28	3	20	HA_MC	1	0
6019ed340000095f02fea341	5fd9b5a8807e2b681e2bd7b6	45	43	3	0	HA_MC	1	1
6019ed340000095f02fea341	5fd9b5a8807e2b681e2bd7e0	45	43	3	1	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b5a8807e2b681e2bd802	45	43	3	2	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b5a8807e2b681e2bd824	45	43	3	3	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b5a8807e2b681e2bd846	45	43	3	4	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b5a8807e2b681e2bd868	45	43	3	5	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b5a8807e2b681e2bd88e	45	43	3	6	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b5a8807e2b681e2bd89e	45	43	3	7	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b5a8807e2b681e2bd8ae	45	43	3	8	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b5a8807e2b681e2bd8d0	45	43	3	9	AG_FITB	1	0
6019ed340000095f02fea341	5fd9b5a8807e2b681e2bd8f2	45	43	3	10	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b5a8807e2b681e2bd93a	45	43	3	12	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b5a8807e2b681e2bd94a	45	43	3	13	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b5a8807e2b681e2bd95a	45	43	3	14	AG_Matching	1	1
6019ed340000095f02fea341	5fd9b5a8807e2b681e2bd97c	45	43	3	15	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b5a8807e2b681e2bd99e	45	43	3	16	AG_FITB	1	1
6019ed340000095f02fea341	5fd9b5a8807e2b681e2bd9ca	45	43	3	17	HA_MC	1	1
6019ed340000095f02fea341	5fd9b5a9807e2b681e2bda0a	45	43	3	18	HA_MC	1	1
6019ed340000095f02fea341	5fd9b5a9807e2b681e2bda52	45	43	3	19	HA_Pulldown	1	1
6019ed340000095f02fea341	5fd9b5a9807e2b681e2bda92	45	43	3	20	HA_MCMS	1	0
6019ed340000095f02fea341	5fd9b5a9807e2b681e2bdae4	45	43	3	21	HA_MC	1	1
6019ed340000095f02fea341	5fd9b5a9807e2b681e2bdb18	45	43	3	22	HA_Pulldown	1	1
6019ed340000095f02fea341	5fd9b5a9807e2b681e2bdb4c	45	43	3	23	HA_MC	1	1
6019ed340000095f02fea341	5fd9b5a9807e2b681e2bdb8c	45	43	3	24	HA_MCMS	1	1
