student	question	course_page_number	unit_page_number	module_page_number	page_question_number	question_type	answered	correct	persisted
5f738372e16a3a428445374a	5f2a5b1c807e2b05984add7f	127	1	0	6	HA_Pulldown	1	0	1
5f738372e16a3a428445374a	5f2a5b1c807e2b05984addd3	127	1	0	7	HA_Pulldown	1	0	1
5f738372e16a3a428445374a	5f2a5b1c807e2b05984ade27	127	1	0	8	HA_Pulldown	1	0	1
5f738372e16a3a428445374a	5f2a5b1d807e2b05984ade7b	127	1	0	9	HA_Pulldown	1	0	1
5f738372e16a3a428445374a	5f2a5b1d807e2b05984adf49	127	1	0	12	HA_DnD_Table	1	0	1
5f738372e16a3a428445374a	5f2a5b19807e2b05984ad424	59	3	2	4	HA_Pulldown	1	0	1
5f738372e16a3a428445374a	5f2a5b1a807e2b05984ad57e	59	3	2	7	HA_MC_Grid	1	0	1
5f738372e16a3a428445374a	5f2a5b1a807e2b05984ad5b4	59	3	2	8	HA_MC_Grid	1	0	1
5f738372e16a3a428445374a	5f2a5b1a807e2b05984ad5ea	59	3	2	9	HA_MC_Grid	1	0	1
5f738372e16a3a428445374a	5f2a5b1a807e2b05984ad620	59	3	2	10	HA_MC_Grid	1	0	1
5f738372e16a3a428445374a	5f2a5b1a807e2b05984ad656	59	3	2	11	HA_MC_Grid	1	0	1
5f721c70000009457b8f0997	5f2a5b18807e2b05984ad134	13	11	0	11	HA_MC_Grid	1	0	0
5f721c70000009457b8f0997	5f2a5adb807e2b05984a1bc0	18	16	5	1	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5ae6807e2b05984a3e91	18	16	5	6	HA_Pulldown	1	0	1
5f721c70000009457b8f0997	5f2a5b13807e2b05984ac152	61	5	4	10	HA_Pulldown	1	0	1
5f721c70000009457b8f0997	5f2a5b13807e2b05984ac1a6	61	5	4	11	HA_MC	1	0	1
5f721c70000009457b8f0997	5f2a5b0f807e2b05984ab5a6	61	5	4	1	AG_Matching	1	0	1
5f721c70000009457b8f0997	5f2a5b0f807e2b05984ab5ba	61	5	4	2	AG_Matching	1	0	1
5f721c70000009457b8f0997	5f2a5ac8807e2b059849e445	48	46	4	9	HA_MC	1	0	1
5f721c70000009457b8f0997	5f2a5b10807e2b05984ab92c	48	46	4	1	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5ad7807e2b05984a105c	21	19	8	3	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5acd807e2b059849f2ce	133	7	6	4	HA_Pulldown	1	0	1
5f721c70000009457b8f0997	5f2a5acd807e2b059849f406	133	7	6	8	HA_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5acd807e2b059849f428	133	7	6	9	HA_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5b11807e2b05984abb24	133	7	6	1	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5b11807e2b05984abb44	133	7	6	2	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5b11807e2b05984abb68	133	7	6	3	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5b15807e2b05984ac91a	31	29	6	6	HA_MC	1	0	1
5f721c70000009457b8f0997	5f2a5b16807e2b05984ac989	31	29	6	7	HA_MC_Grid	1	0	1
5f721c70000009457b8f0997	5f2a5b1a807e2b05984ad7bc	31	29	6	0	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5b1a807e2b05984ad7de	31	29	6	1	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5b1a807e2b05984ad800	31	29	6	2	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5b1a807e2b05984ad844	31	29	6	4	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5ad2807e2b05984a0162	47	45	3	0	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5b0e807e2b05984ab37e	29	27	4	11	HA_Pulldown	1	0	1
5f721c70000009457b8f0997	5f2a5b01807e2b05984a8d78	29	27	4	1	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5b01807e2b05984a8e0e	29	27	4	6	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5adc807e2b05984a203b	30	28	5	5	HA_Pulldown	1	0	1
5f721c70000009457b8f0997	5f2a5add807e2b05984a20e3	30	28	5	7	HA_Pulldown	1	0	1
5f721c70000009457b8f0997	5f2a5b03807e2b05984a91e7	30	28	5	3	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5b03807e2b05984a920d	30	28	5	4	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5b18807e2b05984acf43	4	2	1	2	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5aef807e2b05984a58c8	4	2	1	6	HA_Pulldown	1	0	1
5f721c70000009457b8f0997	5f2a5b14807e2b05984ac5ee	6	4	3	0	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5b15807e2b05984ac69a	6	4	3	5	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5adb807e2b05984a1ab7	6	4	3	6	HA_Pulldown	1	0	1
5f721c70000009457b8f0997	5f2a5adb807e2b05984a1b56	6	4	3	9	HA_MC_Grid	1	0	1
5f721c70000009457b8f0997	5f8551dd807e2b3c670bcf6d	7	5	4	4	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f8551dc807e2b3c670bcd9f	7	5	4	5	HA_FITB	1	0	0
5f721c70000009457b8f0997	5f8551dc807e2b3c670bce9b	7	5	4	10	HA_MC_Grid	1	0	1
5f721c70000009457b8f0997	5f2a5acc807e2b059849f100	28	26	3	2	HA_MC	1	0	1
5f721c70000009457b8f0997	5f2a5acc807e2b059849f154	28	26	3	3	HA_MC	1	0	1
5f721c70000009457b8f0997	5f2a5acd807e2b059849f226	28	26	3	5	HA_MC_Grid	1	0	1
5f721c70000009457b8f0997	5f2a5acd807e2b059849f26e	28	26	3	8	HA_MC_Grid	1	0	1
5f721c70000009457b8f0997	5f2a5ace807e2b059849f71e	62	6	5	3	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5b0a807e2b05984aa702	17	15	4	4	HA_Pulldown	1	0	1
5f721c70000009457b8f0997	5f2a5ace807e2b059849f76c	50	48	6	0	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5ace807e2b059849f78e	50	48	6	1	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5ace807e2b059849f7ae	50	48	6	2	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5ace807e2b059849f7d2	50	48	6	3	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5acd807e2b059849f4d6	40	38	5	3	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5acd807e2b059849f4f8	40	38	5	4	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5af8807e2b05984a7231	40	38	5	7	HA_MC	1	0	1
5f721c70000009457b8f0997	5f2a5af8807e2b05984a72a0	40	38	5	8	HA_MC_Grid	1	0	1
5f721c70000009457b8f0997	5f2a5af8807e2b05984a72e8	40	38	5	11	HA_MC_Grid	1	0	1
5f721c70000009457b8f0997	5f2a5ad7807e2b05984a10d8	8	6	5	0	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5ae0807e2b05984a2ca2	60	4	3	6	HA_MC	1	0	1
5f721c70000009457b8f0997	5f2a5ae1807e2b05984a2d40	60	4	3	9	HA_MC	1	0	1
5f721c70000009457b8f0997	5f2a5afb807e2b05984a7b9d	52	50	8	5	HA_MC	1	0	1
5f721c70000009457b8f0997	5f2a5afb807e2b05984a7c45	52	50	8	7	HA_MC	1	0	1
5f721c70000009457b8f0997	5f2a5ad5807e2b05984a0a82	52	50	8	3	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5ad5807e2b05984a0aa8	52	50	8	4	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5b0d807e2b05984aaf8b	25	23	0	4	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5ad6807e2b05984a0dda	39	37	4	3	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5aff807e2b05984a885a	44	42	0	3	HA_MC	1	0	1
5f721c70000009457b8f0997	5f2a5b00807e2b05984a8974	44	42	0	8	HA_MC_Grid	1	0	1
5f721c70000009457b8f0997	5f2a5b00807e2b05984a898c	44	42	0	9	HA_MC_Grid	1	0	1
5f721c70000009457b8f0997	5f2a5ad3807e2b05984a0695	37	35	2	0	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5ad4807e2b05984a06bb	37	35	2	1	AG_Matching	1	0	1
5f721c70000009457b8f0997	5f2a5ad4807e2b05984a06e3	37	35	2	3	AG_Matching	1	0	1
5f721c70000009457b8f0997	5f2a5aea807e2b05984a490b	37	35	2	6	HA_Pulldown	1	0	1
5f721c70000009457b8f0997	5f2a5aeb807e2b05984a4ada	37	35	2	9	HA_DnD_Table	1	0	1
5f721c70000009457b8f0997	5f2a5aeb807e2b05984a4aee	37	35	2	10	HA_DnD_Table	1	0	1
5f721c70000009457b8f0997	5f2a5aeb807e2b05984a4b2a	37	35	2	13	HA_DnD_Table	1	0	1
5f721c70000009457b8f0997	5f2a5b06807e2b05984a9a9b	57	1	0	2	HA_MC	1	0	1
5f721c70000009457b8f0997	5f2a5b06807e2b05984a9bdc	57	1	0	8	HA_MC_Grid	1	0	1
5f721c70000009457b8f0997	5f2a5afd807e2b05984a82b9	131	5	4	7	HA_Pulldown	1	0	1
5f721c70000009457b8f0997	5f2a5aca807e2b059849eb41	131	5	4	3	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5af6807e2b05984a6dec	132	6	5	7	HA_Pulldown	1	0	1
5f721c70000009457b8f0997	5f2a5af7807e2b05984a6e82	132	6	5	9	HA_MC_Grid	1	0	1
5f721c70000009457b8f0997	5f2a5ac5807e2b059849dc6d	132	6	5	0	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5ac5807e2b059849dd03	132	6	5	5	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5ac5807e2b059849dd47	3	1	0	5	HA_Pulldown	1	0	1
5f721c70000009457b8f0997	5f2a5ac6807e2b059849de3e	3	1	0	8	HA_DnD_Table	1	0	1
5f721c70000009457b8f0997	5f2a5b17807e2b05984ace8b	3	1	0	2	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5b17807e2b05984aced3	3	1	0	4	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5ac4807e2b059849da22	35	33	0	0	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5ac4807e2b059849da44	35	33	0	1	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5af5807e2b05984a691d	35	33	0	2	HA_Pulldown	1	0	1
5f721c70000009457b8f0997	5f2a5af5807e2b05984a69c5	35	33	0	4	HA_MC	1	0	1
5f721c70000009457b8f0997	5f2a5af5807e2b05984a6b38	35	33	0	8	HA_MC_Grid	1	0	1
5f721c70000009457b8f0997	5f2a5ac9807e2b059849e7bd	20	18	7	0	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5ac9807e2b059849e867	20	18	7	5	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5acf807e2b059849f95f	20	18	7	11	HA_Pulldown	1	0	1
5f721c70000009457b8f0997	5f2a5b1b807e2b05984ad8dc	129	3	2	5	HA_MC	1	0	1
5f721c70000009457b8f0997	5f2a5b1b807e2b05984ad930	129	3	2	6	HA_Pulldown	1	0	1
5f721c70000009457b8f0997	5f2a5b1b807e2b05984adb1b	129	3	2	10	HA_DnD_Table	1	0	1
5f721c70000009457b8f0997	5f2a5ae6807e2b05984a3d47	129	3	2	0	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5af2807e2b05984a5fc6	46	44	2	6	HA_MC	1	0	1
5f721c70000009457b8f0997	5f2a5aef807e2b05984a5748	46	44	2	0	AG_Matching	1	0	1
5f721c70000009457b8f0997	5f2a5aef807e2b05984a5770	46	44	2	2	AG_Matching	1	0	1
5f721c70000009457b8f0997	5f2a5aef807e2b05984a5794	46	44	2	3	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5aef807e2b05984a57dc	46	44	2	5	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5aee807e2b05984a5646	36	34	1	0	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5aee807e2b05984a568a	36	34	1	2	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5ac6807e2b059849df56	36	34	1	3	HA_Pulldown	1	0	1
5f721c70000009457b8f0997	5f2a5ac6807e2b059849dfaa	36	34	1	4	HA_MC	1	0	1
5f721c70000009457b8f0997	5f2a5ac7807e2b059849e0e9	36	34	1	9	HA_MC	1	0	1
5f721c70000009457b8f0997	5f2a5ae4807e2b05984a3809	27	25	2	6	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5b00807e2b05984a8a96	51	49	7	4	HA_Pulldown	1	0	1
5f721c70000009457b8f0997	5f2a5b00807e2b05984a8aea	51	49	7	5	HA_MC	1	0	1
5f721c70000009457b8f0997	5f2a5b01807e2b05984a8c6e	51	49	7	8	HA_DnD_Table	1	0	1
5f721c70000009457b8f0997	5f2a5b01807e2b05984a8c86	51	49	7	9	HA_DnD_Table	1	0	1
5f721c70000009457b8f0997	5f2a5b01807e2b05984a8c9e	51	49	7	10	HA_DnD_Table	1	0	1
5f721c70000009457b8f0997	5f2a5af2807e2b05984a622f	51	49	7	3	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5af8807e2b05984a73b4	127	1	0	1	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5af8807e2b05984a73d6	127	1	0	2	AG_FITB	1	0	1
5f721c70000009457b8f0997	5f2a5b1c807e2b05984addd3	127	1	0	7	HA_Pulldown	1	0	1
5f721c70000009457b8f0997	5f2a5b1c807e2b05984ade27	127	1	0	8	HA_Pulldown	1	0	1
5f7239db15f61a4281f21eda	5f2a5ad1807e2b059849fe17	8	6	5	7	HA_Pulldown	1	0	1
5f7239db15f61a4281f21eda	5f2a5ad1807e2b059849ff4a	8	6	5	10	HA_DnD_Table	1	0	1
5f7239db15f61a4281f21eda	5f2a5ac6807e2b059849de26	3	1	0	7	HA_DnD_Table	1	0	1
5f7239db15f61a4281f21eda	5f2a5ac6807e2b059849de56	3	1	0	9	HA_DnD_Table	1	0	1
5f7239db15f61a4281f21eda	5f2a5b17807e2b05984ace47	3	1	0	0	AG_FITB	1	0	1
5f7239db15f61a4281f21eda	5f2a5b17807e2b05984ace67	3	1	0	1	AG_FITB	1	0	1
5f722708e16a3a5e51050c71	5f2a5aef807e2b05984a58c8	4	2	1	6	HA_Pulldown	1	0	1
5f722708e16a3a5e51050c71	5f2a5af0807e2b05984a598f	4	2	1	7	HA_DnD_Table	1	0	1
5f722708e16a3a5e51050c71	5f2a5b0a807e2b05984aa865	17	15	4	9	HA_DnD_Table	1	0	1
5f722708e16a3a5e51050c71	5f2a5ac6807e2b059849de3e	3	1	0	8	HA_DnD_Table	1	0	1
5f722708e16a3a5e51050c71	5f2a5b17807e2b05984ace47	3	1	0	0	AG_FITB	1	0	1
5f722708e16a3a5e51050c71	5f2a5b17807e2b05984ace67	3	1	0	1	AG_FITB	1	0	1
5f7215b215f61a5b0e1aec92	5f2a5ad7807e2b05984a1014	21	19	8	1	AG_FITB	1	0	1
5f7215b215f61a5b0e1aec92	5f2a5af0807e2b05984a5bdb	9	7	6	4	HA_MC	1	0	1
5f7215b215f61a5b0e1aec92	5f2a5af1807e2b05984a5c2f	9	7	6	5	HA_Pulldown	1	0	1
5f7215b215f61a5b0e1aec92	5f2a5af1807e2b05984a5c9e	9	7	6	6	HA_MC_Grid	1	0	1
5f7215b215f61a5b0e1aec92	5f2a5af1807e2b05984a5cce	9	7	6	8	HA_MC_Grid	1	0	1
5f7215b215f61a5b0e1aec92	5f2a5af1807e2b05984a5ce6	9	7	6	9	HA_MC_Grid	1	0	1
5f7215b215f61a5b0e1aec92	5f2a5aef807e2b05984a5820	4	2	1	4	HA_Pulldown	1	0	1
5f7215b215f61a5b0e1aec92	5f2a5aef807e2b05984a58c8	4	2	1	6	HA_Pulldown	1	0	1
5f7215b215f61a5b0e1aec92	5f2a5af0807e2b05984a59bf	4	2	1	9	HA_DnD_Table	1	0	1
5f7215b215f61a5b0e1aec92	5f2a5b14807e2b05984ac610	6	4	3	1	AG_FITB	1	0	1
5f7215b215f61a5b0e1aec92	5f2a5b14807e2b05984ac676	6	4	3	4	AG_FITB	1	0	1
5f7215b215f61a5b0e1aec92	5f8551dc807e2b3c670bcf05	7	5	4	1	AG_FITB	1	0	1
5f7215b215f61a5b0e1aec92	5f8551dd807e2b3c670bcf25	7	5	4	2	AG_FITB	1	0	1
5f7215b215f61a5b0e1aec92	5f8551dc807e2b3c670bcd9f	7	5	4	5	HA_FITB	1	0	0
5f7215b215f61a5b0e1aec92	5f2a5b12807e2b05984abec6	16	14	3	1	AG_FITB	1	0	1
5f7215b215f61a5b0e1aec92	5f2a5ad7807e2b05984a111c	8	6	5	2	AG_FITB	1	0	1
5f7215b215f61a5b0e1aec92	5f2a5ad0807e2b059849fd6f	8	6	5	5	HA_Pulldown	1	0	1
5f7215b215f61a5b0e1aec92	5f2a5ac5807e2b059849dd47	3	1	0	5	HA_Pulldown	1	0	1
5f7215b215f61a5b0e1aec92	5f2a5ac6807e2b059849de3e	3	1	0	8	HA_DnD_Table	1	0	1
5f7215b215f61a5b0e1aec92	5f2a5ac6807e2b059849de56	3	1	0	9	HA_DnD_Table	1	0	1
5f7215b215f61a5b0e1aec92	5f2a5b17807e2b05984aceaf	3	1	0	3	AG_FITB	1	0	0
5f7215b215f61a5b0e1aec92	5f2a5b17807e2b05984aced3	3	1	0	4	AG_FITB	1	0	1
5f7215b215f61a5b0e1aec92	5f2a5ac9807e2b059849e801	20	18	7	2	AG_FITB	1	0	1
5f7215b215f61a5b0e1aec92	5f2a5ac9807e2b059849e845	20	18	7	4	AG_FITB	1	0	1
5f7220781e99fb564ba9cf42	5f2a5b12807e2b05984ac012	13	11	0	2	AG_Matching	1	0	1
5f7220781e99fb564ba9cf42	5f2a5b12807e2b05984ac026	13	11	0	3	AG_Matching	1	0	1
5f7220781e99fb564ba9cf42	5f2a5b12807e2b05984ac04c	13	11	0	4	AG_FITB	1	0	1
5f7220781e99fb564ba9cf42	5f2a5ac5807e2b059849dd47	3	1	0	5	HA_Pulldown	1	0	1
5f7220781e99fb564ba9cf42	5f2a5ac6807e2b059849de3e	3	1	0	8	HA_DnD_Table	1	0	1
5f7220781e99fb564ba9cf42	5f2a5b17807e2b05984ace67	3	1	0	1	AG_FITB	1	0	1
5f7220781e99fb564ba9cf42	5f2a5b17807e2b05984ace8b	3	1	0	2	AG_FITB	1	0	1
5f7220781e99fb564ba9cf42	5f2a5b17807e2b05984aced3	3	1	0	4	AG_FITB	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5b18807e2b05984ad07d	13	11	0	7	HA_Pulldown	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5b18807e2b05984ad0ec	13	11	0	8	HA_MC_Grid	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5b18807e2b05984ad134	13	11	0	11	HA_MC_Grid	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5ae6807e2b05984a3e91	18	16	5	6	HA_Pulldown	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5b13807e2b05984ac1a6	61	5	4	11	HA_MC	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5b13807e2b05984ac2e9	61	5	4	14	HA_DnD_Table	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5b13807e2b05984ac301	61	5	4	15	HA_DnD_Table	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5b13807e2b05984ac319	61	5	4	16	HA_DnD_Table	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5b0f807e2b05984ab5a6	61	5	4	1	AG_Matching	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5b0f807e2b05984ab5ba	61	5	4	2	AG_Matching	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5b0f807e2b05984ab5ce	61	5	4	3	AG_Matching	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5ac7807e2b059849e245	48	46	4	2	HA_Pulldown	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5ac7807e2b059849e2ed	48	46	4	4	HA_MC	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5ac8807e2b059849e3d5	48	46	4	7	HA_MC	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5ac8807e2b059849e445	48	46	4	9	HA_MC	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5b10807e2b05984ab908	48	46	4	0	AG_FITB	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5b10807e2b05984ab92c	48	46	4	1	AG_FITB	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5af0807e2b05984a5acd	21	19	8	7	HA_MC_Grid	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5af0807e2b05984a5afd	21	19	8	9	HA_MC_Grid	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5b16807e2b05984aca19	19	17	6	3	HA_Pulldown	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5b16807e2b05984acac1	19	17	6	5	HA_Pulldown	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5b15807e2b05984ac91a	31	29	6	6	HA_MC	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5afa807e2b05984a798b	47	45	3	5	HA_Pulldown	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5afb807e2b05984a7a87	47	45	3	8	HA_Pulldown	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5b0e807e2b05984ab231	29	27	4	7	HA_MC	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5b0e807e2b05984ab285	29	27	4	8	HA_MC	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5b0e807e2b05984ab2d9	29	27	4	9	HA_MC	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5b0e807e2b05984ab32d	29	27	4	10	HA_Pulldown	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5b0e807e2b05984ab37e	29	27	4	11	HA_Pulldown	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5b0e807e2b05984ab39c	29	27	4	12	HA_Pulldown	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5b01807e2b05984a8e0e	29	27	4	6	AG_FITB	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5adc807e2b05984a203b	30	28	5	5	HA_Pulldown	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5add807e2b05984a21c2	30	28	5	9	HA_DnD_Table	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5add807e2b05984a21da	30	28	5	10	HA_DnD_Table	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5add807e2b05984a21f2	30	28	5	11	HA_DnD_Table	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5b03807e2b05984a91e7	30	28	5	3	AG_FITB	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5af0807e2b05984a5bdb	9	7	6	4	HA_MC	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5af1807e2b05984a5c2f	9	7	6	5	HA_Pulldown	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5af1807e2b05984a5ce6	9	7	6	9	HA_MC_Grid	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5aef807e2b05984a58c8	4	2	1	6	HA_Pulldown	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5af0807e2b05984a59bf	4	2	1	9	HA_DnD_Table	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5af0807e2b05984a59d7	4	2	1	10	HA_DnD_Table	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5afe807e2b05984a85fc	63	7	6	4	HA_Pulldown	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5aff807e2b05984a8650	63	7	6	5	HA_MC	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5aff807e2b05984a86a4	63	7	6	6	HA_Pulldown	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5aff807e2b05984a8782	63	7	6	11	HA_MC_Grid	1	0	1
5f722bc700b3a43ce8ec4ba9	5f8551dc807e2b3c670bcee3	7	5	4	0	AG_FITB	1	0	1
5f722bc700b3a43ce8ec4ba9	5f8551dd807e2b3c670bcf25	7	5	4	2	AG_FITB	1	0	1
5f722bc700b3a43ce8ec4ba9	5f8551dc807e2b3c670bcd9f	7	5	4	5	HA_FITB	1	0	1
5f722bc700b3a43ce8ec4ba9	5f8551dc807e2b3c670bce9b	7	5	4	10	HA_MC_Grid	1	0	1
5f722bc700b3a43ce8ec4ba9	5f8551dc807e2b3c670bceb3	7	5	4	11	HA_MC_Grid	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5acc807e2b059849f100	28	26	3	2	HA_MC	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5acc807e2b059849f154	28	26	3	3	HA_MC	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5acd807e2b059849f256	28	26	3	7	HA_MC_Grid	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5acd807e2b059849f26e	28	26	3	8	HA_MC_Grid	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5b1d807e2b05984adfbb	62	6	5	5	HA_Pulldown	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5b1d807e2b05984adff1	62	6	5	6	HA_FITB	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5b1d807e2b05984ae085	62	6	5	8	HA_Pulldown	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5b1e807e2b05984ae17c	62	6	5	11	HA_DnD_Table	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5b1e807e2b05984ae194	62	6	5	12	HA_DnD_Table	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5b0a807e2b05984aa756	17	15	4	5	HA_Pulldown	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5b19807e2b05984ad236	50	48	6	4	HA_Pulldown	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5b19807e2b05984ad28a	50	48	6	5	HA_MC	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5b19807e2b05984ad368	50	48	6	10	HA_MC_Grid	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5ae6807e2b05984a3ceb	16	14	3	9	HA_MC_Grid	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5b12807e2b05984abeea	16	14	3	2	AG_FITB	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5acd807e2b059849f488	40	38	5	0	AG_Matching	1	0	0
5f722bc700b3a43ce8ec4ba9	5f2a5acd807e2b059849f49c	40	38	5	1	AG_Matching	1	0	0
5f722bc700b3a43ce8ec4ba9	5f2a5acd807e2b059849f4b0	40	38	5	2	AG_Matching	1	0	0
5f722bc700b3a43ce8ec4ba9	5f2a5ad7807e2b05984a111c	8	6	5	2	AG_FITB	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5ad0807e2b059849fd6f	8	6	5	5	HA_Pulldown	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5ad1807e2b059849fe17	8	6	5	7	HA_Pulldown	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5ad1807e2b059849ff32	8	6	5	9	HA_DnD_Table	1	0	1
5f722bc700b3a43ce8ec4ba9	5f2a5ad1807e2b059849ff62	8	6	5	11	HA_DnD_Table	1	0	1
