student	question	course_page_number	unit_page_number	module_page_number	page_question_number	question_type	answered	correct	persisted
5ffdfe6400000903c3a28587	5f3cce43807e2b6ad4d2abb2	60	58	2	2	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f3cce43807e2b6ad4d2ac00	60	58	2	3	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f3cce43807e2b6ad4d2acea	60	58	2	6	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f3cce44807e2b6ad4d2ada6	60	58	2	11	AG_Matching	1	0	1
5ffdfe6400000903c3a28587	5f3cce44807e2b6ad4d2adba	60	58	2	12	AG_Matching	1	0	1
5ffdfe6400000903c3a28587	5f3cce44807e2b6ad4d2adce	60	58	2	13	AG_Matching	1	0	1
5ffdfe6400000903c3a28587	5f2e4e3fe3a4d9432b131bae	68	66	4	9	AG_FITB	1	0	1
5ffdfe6400000903c3a28587	5f2e4e3fe3a4d9432b131c7e	68	66	4	17	AG_FITB	1	0	1
5ffdfe6400000903c3a28587	5f2e4eb0e3a4d9432b14187f	96	94	5	4	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e3fe3a4d9432b131a7a	11	9	8	1	AG_Matching	1	0	1
5ffdfe6400000903c3a28587	5f2e4e3fe3a4d9432b131a8e	11	9	8	2	AG_Matching	1	0	1
5ffdfe6400000903c3a28587	5f2e4e33e3a4d9432b130093	54	52	6	33	HA_DnD_Image	1	0	1
5ffdfe6400000903c3a28587	5f2e4e33e3a4d9432b1300ab	54	52	6	34	HA_DnD_Image	1	0	1
5ffdfe6400000903c3a28587	5f2e4e34e3a4d9432b13016b	54	52	6	42	HA_DnD_Image	1	0	1
5ffdfe6400000903c3a28587	5f2e4e34e3a4d9432b13019b	54	52	6	44	HA_DnD_Image	1	0	1
5ffdfe6400000903c3a28587	5f2e4e8de3a4d9432b13c718	54	52	6	5	HA_DnD_Image	1	0	1
5ffdfe6400000903c3a28587	5f2e4e90e3a4d9432b13cd59	54	52	6	27	HA_Pulldown	1	0	1
5ffdfe6400000903c3a28587	5f2e4e90e3a4d9432b13ce64	54	52	6	30	HA_Pulldown	1	0	1
5ffdfe6400000903c3a28587	5f2e4e70e3a4d9432b138a04	89	87	6	4	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e71e3a4d9432b138bbf	89	87	6	11	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e3ae3a4d9432b13104c	67	65	3	0	AG_FITB	1	0	1
5ffdfe6400000903c3a28587	5f2e4e3ae3a4d9432b1310da	67	65	3	5	AG_Matching	1	0	1
5ffdfe6400000903c3a28587	5f2e4e3ae3a4d9432b1310ea	67	65	3	6	AG_Matching	1	0	1
5ffdfe6400000903c3a28587	5f2e4e3be3a4d9432b1311a8	67	65	3	14	AG_FITB	1	0	1
5ffdfe6400000903c3a28587	5f2e4e3be3a4d9432b1311ca	67	65	3	15	AG_FITB	1	0	1
5ffdfe6400000903c3a28587	5f2e4e94e3a4d9432b13d835	20	18	7	16	HA_DnD_Table	1	0	0
5ffdfe6400000903c3a28587	5f2e4e94e3a4d9432b13d84d	20	18	7	17	HA_DnD_Table	1	0	0
5ffdfe6400000903c3a28587	5f2e4e94e3a4d9432b13d865	20	18	7	18	HA_DnD_Table	1	0	0
5ffdfe6400000903c3a28587	5f2e4e94e3a4d9432b13d87d	20	18	7	19	HA_DnD_Table	1	0	0
5ffdfe6400000903c3a28587	5f2e4e94e3a4d9432b13d895	20	18	7	20	HA_DnD_Table	1	0	0
5ffdfe6400000903c3a28587	5f2e4e95e3a4d9432b13d8d1	20	18	7	21	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e95e3a4d9432b13d95b	20	18	7	24	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e8be3a4d9432b13c2db	59	57	1	5	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e8be3a4d9432b13c31d	59	57	1	6	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e8be3a4d9432b13c34b	59	57	1	7	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e8be3a4d9432b13c385	59	57	1	8	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f3cce44807e2b6ad4d2ae86	87	85	4	9	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e35e3a4d9432b130457	24	22	2	0	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e35e3a4d9432b130521	24	22	2	3	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e36e3a4d9432b1305b1	24	22	2	5	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e36e3a4d9432b130613	24	22	2	7	HA_MCMS	1	0	1
5ffdfe6400000903c3a28587	5f2e4e36e3a4d9432b13066f	24	22	2	9	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e24e3a4d9432b12dfbd	16	14	3	3	AG_FITB	1	0	1
5ffdfe6400000903c3a28587	5f2e4e55e3a4d9432b134c83	79	77	7	0	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e56e3a4d9432b134d69	79	77	7	5	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e56e3a4d9432b134e5f	79	77	7	11	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e56e3a4d9432b134ebd	79	77	7	12	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e56e3a4d9432b134f79	79	77	7	14	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e57e3a4d9432b134fd7	79	77	7	15	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e57e3a4d9432b135119	79	77	7	17	HA_Pulldown	1	0	1
5ffdfe6400000903c3a28587	5f2e4e57e3a4d9432b13514f	79	77	7	18	HA_Pulldown	1	0	1
5ffdfe6400000903c3a28587	5f2e4e57e3a4d9432b1351bb	79	77	7	20	HA_Pulldown	1	0	1
5ffdfe6400000903c3a28587	5f2e4e58e3a4d9432b1352d3	79	77	7	22	HA_Pulldown	1	0	1
5ffdfe6400000903c3a28587	5f2e4e58e3a4d9432b135309	79	77	7	23	HA_Pulldown	1	0	1
5ffdfe6400000903c3a28587	5f2e4e87e3a4d9432b13b98c	44	42	4	8	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e75e3a4d9432b139516	75	73	3	4	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e3de3a4d9432b1316f8	8	6	5	5	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e9de3a4d9432b13ebca	53	51	5	7	AG_FITB	1	0	1
5ffdfe6400000903c3a28587	5f2e4e9de3a4d9432b13ec32	53	51	5	11	AG_FITB	1	0	1
5ffdfe6400000903c3a28587	5f2e4e9de3a4d9432b13ed00	53	51	5	18	AG_FITB	1	0	1
5ffdfe6400000903c3a28587	5f2e4e9de3a4d9432b13ed22	53	51	5	19	AG_FITB	1	0	1
5ffdfe6400000903c3a28587	5f2e4e97e3a4d9432b13dec1	47	45	7	3	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e97e3a4d9432b13df1d	47	45	7	5	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e98e3a4d9432b13e039	47	45	7	12	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e98e3a4d9432b13e08d	47	45	7	13	HA_MCMS	1	0	1
5ffdfe6400000903c3a28587	5f2e4e99e3a4d9432b13e25f	47	45	7	19	HA_Pulldown	1	0	1
5ffdfe6400000903c3a28587	5f2e4ea3e3a4d9432b13f94d	47	45	7	0	AG_FITB	1	0	1
5ffdfe6400000903c3a28587	5f2e4ea3e3a4d9432b13f96f	47	45	7	1	AG_FITB	1	0	1
5ffdfe6400000903c3a28587	5f2e4e99e3a4d9432b13e4a9	51	49	3	6	AG_FITB	1	0	1
5ffdfe6400000903c3a28587	5f2e4e76e3a4d9432b1397a6	51	49	3	7	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e77e3a4d9432b1397f4	51	49	3	8	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f3cce45807e2b6ad4d2b180	17	15	4	3	AG_FITB	1	0	1
5ffdfe6400000903c3a28587	5f2e4e96e3a4d9432b13dc5f	38	36	4	6	AG_FITB	1	0	1
5ffdfe6400000903c3a28587	5f2e4e38e3a4d9432b130b58	38	36	4	7	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e38e3a4d9432b130bf4	38	36	4	9	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4eb1e3a4d9432b141c8d	12	10	9	0	AG_FITB	1	0	1
5ffdfe6400000903c3a28587	5f2e4eb1e3a4d9432b141caf	12	10	9	1	AG_FITB	1	0	1
5ffdfe6400000903c3a28587	5f2e4e73e3a4d9432b138f4b	12	10	9	6	HA_Pulldown	1	0	1
5ffdfe6400000903c3a28587	5f2e4e73e3a4d9432b138fb6	12	10	9	8	HA_Pulldown	1	0	1
5ffdfe6400000903c3a28587	5f2e4e73e3a4d9432b138fce	12	10	9	9	HA_Pulldown	1	0	1
5ffdfe6400000903c3a28587	5f3cce46807e2b6ad4d2b24c	95	93	4	3	AG_FITB	1	0	1
5ffdfe6400000903c3a28587	5f3cce46807e2b6ad4d2b26e	95	93	4	4	AG_FITB	1	0	1
5ffdfe6400000903c3a28587	5f3cce42807e2b6ad4d2aa23	95	93	4	6	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e48e3a4d9432b132efe	7	5	4	12	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e48e3a4d9432b132f4c	7	5	4	13	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e49e3a4d9432b1330a6	7	5	4	19	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4ea6e3a4d9432b1401c9	7	5	4	0	AG_FITB	1	0	1
5ffdfe6400000903c3a28587	5f2e4eb7e3a4d9432b14294f	77	75	5	1	AG_Matching	1	0	1
5ffdfe6400000903c3a28587	5f2e4eb7e3a4d9432b142963	77	75	5	2	AG_Matching	1	0	1
5ffdfe6400000903c3a28587	5f2e4eb7e3a4d9432b1429cf	77	75	5	6	AG_FITB	1	0	1
5ffdfe6400000903c3a28587	5f2e4eb8e3a4d9432b142a9f	77	75	5	14	AG_FITB	1	0	1
5ffdfe6400000903c3a28587	5f2e4eb8e3a4d9432b142b07	77	75	5	18	AG_FITB	1	0	1
5ffdfe6400000903c3a28587	5f2e4ea7e3a4d9432b14037b	71	69	7	5	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4ea7e3a4d9432b140443	71	69	7	10	HA_MCMS	1	0	1
5ffdfe6400000903c3a28587	5f2e4ea8e3a4d9432b140533	71	69	7	13	HA_MCMS	1	0	1
5ffdfe6400000903c3a28587	5f2e4ea8e3a4d9432b1406b3	71	69	7	20	HA_Pulldown	1	0	1
5ffdfe6400000903c3a28587	5f2e4ea9e3a4d9432b140736	71	69	7	23	HA_Pulldown	1	0	1
5ffdfe6400000903c3a28587	5f2e4eabe3a4d9432b140c92	71	69	7	30	HA_Pulldown	1	0	1
5ffdfe6400000903c3a28587	5f2e4eace3a4d9432b140f30	71	69	7	35	HA_Pulldown	1	0	1
5ffdfe6400000903c3a28587	5f2e4eace3a4d9432b1410c2	71	69	7	38	HA_Pulldown	1	0	1
5ffdfe6400000903c3a28587	5f2e4eade3a4d9432b141254	71	69	7	41	HA_Pulldown	1	0	1
5ffdfe6400000903c3a28587	5f2e4eafe3a4d9432b1416c2	71	69	7	48	HA_Pulldown	1	0	1
5ffdfe6400000903c3a28587	5f2e4eafe3a4d9432b141799	71	69	7	49	HA_Pulldown	1	0	1
5ffdfe6400000903c3a28587	5f2e4eafe3a4d9432b1417f7	71	69	7	50	HA_Pulldown	1	0	1
5ffdfe6400000903c3a28587	5f2e4e30e3a4d9432b12faae	74	72	2	2	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e30e3a4d9432b12fb44	74	72	2	4	HA_MCMS	1	0	1
5ffdfe6400000903c3a28587	5f2e4e31e3a4d9432b12fbfa	74	72	2	7	HA_MC	1	0	0
5ffdfe6400000903c3a28587	5f2e4e9ae3a4d9432b13e505	27	25	5	2	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e9ae3a4d9432b13e6c7	27	25	5	9	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e8ae3a4d9432b13c070	42	40	2	7	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e8ae3a4d9432b13c0ef	42	40	2	9	HA_Pulldown	1	0	1
5ffdfe6400000903c3a28587	5f2e4e8ae3a4d9432b13c133	42	40	2	10	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e62e3a4d9432b136aa9	50	48	2	5	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4ea4e3a4d9432b13fb4b	46	44	6	0	AG_Matching	1	0	1
5ffdfe6400000903c3a28587	5f2e4ea4e3a4d9432b13fb6b	46	44	6	2	AG_Matching	1	0	1
5ffdfe6400000903c3a28587	5f2e4e9fe3a4d9432b13f026	6	4	3	5	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e9fe3a4d9432b13f139	6	4	3	9	HA_Pulldown	1	0	1
5ffdfe6400000903c3a28587	5f2e4ea1e3a4d9432b13f4c1	41	39	1	1	HA_MCMS	1	0	1
5ffdfe6400000903c3a28587	5f2e4ea1e3a4d9432b13f51d	41	39	1	3	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4ea1e3a4d9432b13f5d3	41	39	1	6	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4ea1e3a4d9432b13f643	41	39	1	8	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e21e3a4d9432b12db25	36	34	2	10	HA_Pulldown	1	0	1
5ffdfe6400000903c3a28587	5f2e4e21e3a4d9432b12db69	36	34	2	12	HA_Pulldown	1	0	1
5ffdfe6400000903c3a28587	5f2e4e90e3a4d9432b13cf54	86	84	3	3	AG_FITB	1	0	1
5ffdfe6400000903c3a28587	5f2e4e8ae3a4d9432b13bfae	28	26	6	7	AG_Matching	1	0	1
5ffdfe6400000903c3a28587	5f2e4e8ae3a4d9432b13bfce	28	26	6	9	AG_Matching	1	0	1
5ffdfe6400000903c3a28587	5f2e4e8ae3a4d9432b13bff0	28	26	6	10	AG_FITB	1	0	1
5ffdfe6400000903c3a28587	5f2e4e82e3a4d9432b13b11e	10	8	7	1	AG_FITB	1	0	1
5ffdfe6400000903c3a28587	5f2e4e82e3a4d9432b13b140	10	8	7	2	AG_FITB	1	0	1
5ffdfe6400000903c3a28587	5f2e4e34e3a4d9432b130337	5	3	2	6	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e35e3a4d9432b130385	5	3	2	7	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e35e3a4d9432b130401	5	3	2	9	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e75e3a4d9432b139386	29	27	7	0	AG_FITB	1	0	1
5ffdfe6400000903c3a28587	5f2e4e31e3a4d9432b12fdaa	9	7	6	8	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e32e3a4d9432b12fec2	9	7	6	12	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e74e3a4d9432b1392e8	9	7	6	0	AG_FITB	1	0	1
5ffdfe6400000903c3a28587	5f2e4e68e3a4d9432b13767d	43	41	3	10	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e68e3a4d9432b137795	43	41	3	14	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e69e3a4d9432b137962	43	41	3	20	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e69e3a4d9432b1379a4	43	41	3	21	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e69e3a4d9432b1379d2	43	41	3	22	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e69e3a4d9432b137a0c	43	41	3	23	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e5be3a4d9432b1359c5	31	29	9	15	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e5be3a4d9432b1359f3	31	29	9	16	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e5ce3a4d9432b135c9d	31	29	9	29	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e40e3a4d9432b131dd2	76	74	4	8	HA_MC	1	0	1
5ffdfe6400000903c3a28587	5f2e4e40e3a4d9432b131eca	76	74	4	12	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e5de3a4d9432b135fd3	18	16	5	15	AG_FITB	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e5de3a4d9432b135ff5	18	16	5	16	AG_FITB	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e2de3a4d9432b12f47c	15	13	2	4	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e2de3a4d9432b12f4be	15	13	2	5	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e2ee3a4d9432b12f610	15	13	2	10	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e2fe3a4d9432b12f73c	15	13	2	14	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e2fe3a4d9432b12f776	15	13	2	15	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e2fe3a4d9432b12f7c4	15	13	2	16	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e77e3a4d9432b1399de	30	28	8	4	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e77e3a4d9432b139a2c	30	28	8	5	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e60e3a4d9432b13650b	30	28	8	0	AG_FITB	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e24e3a4d9432b12e0eb	39	37	5	9	HA_MCMS	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e25e3a4d9432b12e221	39	37	5	12	HA_MCMS	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e25e3a4d9432b12e30c	39	37	5	17	HA_Pulldown	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e25e3a4d9432b12e348	39	37	5	18	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e61e3a4d9432b1367db	39	37	5	3	AG_FITB	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e61e3a4d9432b1367fd	39	37	5	4	AG_FITB	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e6fe3a4d9432b13875a	26	24	4	6	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e6fe3a4d9432b13879c	26	24	4	7	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e70e3a4d9432b138898	26	24	4	11	HA_Pulldown	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e70e3a4d9432b1389ae	26	24	4	16	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e54e3a4d9432b134ad3	97	95	6	0	AG_FITB	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e54e3a4d9432b134af5	97	95	6	1	AG_FITB	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e53e3a4d9432b1348d9	37	35	3	0	AG_FITB	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e54e3a4d9432b13491d	37	35	3	2	AG_FITB	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e54e3a4d9432b134985	37	35	3	6	AG_FITB	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e54e3a4d9432b1349a7	37	35	3	7	AG_FITB	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e53e3a4d9432b134823	94	92	3	6	AG_FITB	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e53e3a4d9432b1346bf	62	60	4	3	AG_FITB	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e53e3a4d9432b1346e1	62	60	4	4	AG_FITB	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e63e3a4d9432b136d11	85	83	2	6	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e6be3a4d9432b137da8	61	59	3	3	AG_Matching	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e6be3a4d9432b137dbc	61	59	3	4	AG_Matching	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e6be3a4d9432b137df6	61	59	3	6	AG_FITB	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4ea4e3a4d9432b13fca7	61	59	3	7	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4ea4e3a4d9432b13fcf5	61	59	3	8	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4ea4e3a4d9432b13fd43	61	59	3	9	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e6de3a4d9432b1381de	52	50	4	0	AG_FITB	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e6de3a4d9432b13824a	52	50	4	4	AG_Matching	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e6de3a4d9432b13826a	52	50	4	6	AG_Matching	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e6de3a4d9432b1382d2	52	50	4	10	AG_FITB	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e6de3a4d9432b1382f4	52	50	4	11	AG_FITB	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4eb2e3a4d9432b141d1f	63	61	5	2	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4eb2e3a4d9432b141e6d	63	61	5	9	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4eb2e3a4d9432b141ec9	63	61	5	10	HA_Pulldown	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4eb3e3a4d9432b141ffe	63	61	5	12	HA_Pulldown	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4eb3e3a4d9432b1420f4	63	61	5	16	HA_Pulldown	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4ea0e3a4d9432b13f3db	66	64	2	6	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e6ee3a4d9432b13859a	88	86	5	0	AG_FITB	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e6ee3a4d9432b1385bc	88	86	5	1	AG_FITB	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e6fe3a4d9432b1385e2	88	86	5	2	AG_Matching	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e6fe3a4d9432b1385f2	88	86	5	3	AG_Matching	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e6fe3a4d9432b13866a	88	86	5	8	AG_FITB	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e6fe3a4d9432b138690	88	86	5	9	AG_Matching	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e6fe3a4d9432b1386a0	88	86	5	10	AG_Matching	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e6fe3a4d9432b1386b0	88	86	5	11	AG_Matching	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e3ee3a4d9432b131840	78	76	6	4	HA_MCMS	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e3ee3a4d9432b13187a	78	76	6	5	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e3ee3a4d9432b1318f6	78	76	6	7	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e3ee3a4d9432b131938	78	76	6	8	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e3ee3a4d9432b131972	78	76	6	9	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e64e3a4d9432b136d89	19	17	6	3	AG_FITB	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e64e3a4d9432b136e57	19	17	6	10	AG_FITB	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e3ce3a4d9432b1314c2	70	68	6	0	AG_FITB	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e3ce3a4d9432b1314e4	70	68	6	1	AG_FITB	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e37e3a4d9432b1307f5	70	68	6	7	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e37e3a4d9432b13082f	70	68	6	8	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e7ae3a4d9432b139f9a	35	33	1	1	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e7ae3a4d9432b139fdc	35	33	1	2	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e7ae3a4d9432b13a016	35	33	1	3	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f3cce43807e2b6ad4d2ab42	60	58	2	0	HA_Pulldown	1	0	1
5ffdbff7e16a3a4aafb0488e	5f3cce43807e2b6ad4d2ac4e	60	58	2	4	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f3cce43807e2b6ad4d2ac9c	60	58	2	5	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f3cce43807e2b6ad4d2acea	60	58	2	6	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f3cce44807e2b6ad4d2ad80	60	58	2	10	AG_FITB	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e3fe3a4d9432b131abc	68	66	4	0	AG_FITB	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e3fe3a4d9432b131b24	68	66	4	4	AG_FITB	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e3fe3a4d9432b131b8c	68	66	4	8	AG_FITB	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e3fe3a4d9432b131bae	68	66	4	9	AG_FITB	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e3fe3a4d9432b131c16	68	66	4	13	AG_FITB	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e3fe3a4d9432b131c3c	68	66	4	14	AG_Matching	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e3fe3a4d9432b131c5c	68	66	4	16	AG_Matching	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e3fe3a4d9432b131c7e	68	66	4	17	AG_FITB	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4e40e3a4d9432b131ca0	68	66	4	18	AG_FITB	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4eb0e3a4d9432b14187f	96	94	5	4	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4eb0e3a4d9432b1418cd	96	94	5	5	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4eb0e3a4d9432b14190f	96	94	5	6	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4eb0e3a4d9432b141977	96	94	5	8	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4eb0e3a4d9432b1419c5	96	94	5	9	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4eb0e3a4d9432b141a13	96	94	5	10	HA_MC	1	0	1
5ffdbff7e16a3a4aafb0488e	5f2e4eb0e3a4d9432b141a55	96	94	5	11	HA_MC	1	0	1
