student	question	course_page_number	unit_page_number	module_page_number	page_question_number	question_type	answered	correct	persisted
6018c1541e99fb0ee4950eb9	5fc5eada807e2b24830a45d7	50	48	4	8	HA_MCMS	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eaef807e2b24830a8661	49	47	3	13	HA_MCMS	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eaef807e2b24830a86db	49	47	3	15	HA_FITB	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eaaf807e2b248309bc56	130	128	5	0	AG_FITB	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eaaf807e2b248309bcb2	130	128	5	3	AG_Matching	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eaaf807e2b248309bcc6	130	128	5	4	AG_Matching	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eaaf807e2b248309bd12	130	128	5	6	AG_Matching	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eaaf807e2b248309bd3a	130	128	5	8	AG_Matching	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eaaf807e2b248309be41	130	128	5	12	HA_Pulldown	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eaaf807e2b248309be73	130	128	5	13	HA_Pulldown	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eab0807e2b248309bf1b	130	128	5	15	HA_MC	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eab0807e2b248309bf57	130	128	5	16	HA_FITB	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eab1807e2b248309c303	96	94	4	26	HA_MC	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eab1807e2b248309c447	96	94	4	31	HA_MCMS	1	0	1
6018c1541e99fb0ee4950eb9	5fc5ea99807e2b2483097826	60	58	3	1	AG_Matching	1	0	1
6018c1541e99fb0ee4950eb9	5fc5ea99807e2b248309783a	60	58	3	2	AG_Matching	1	0	1
6018c1541e99fb0ee4950eb9	5fc5ea9a807e2b2483097984	60	58	3	12	HA_MCMS	1	0	1
6018c1541e99fb0ee4950eb9	5fc5ea9a807e2b24830979c4	60	58	3	13	HA_MC	1	0	1
6018c1541e99fb0ee4950eb9	5fc5ea9a807e2b2483097a0c	60	58	3	14	HA_MC	1	0	1
6018c1541e99fb0ee4950eb9	5fc5ea9a807e2b2483097a4c	60	58	3	15	HA_MCMS	1	0	1
6018c1541e99fb0ee4950eb9	5fc5ea9a807e2b2483097afe	60	58	3	17	HA_MCMS	1	0	1
6018c1541e99fb0ee4950eb9	5fc5ea9a807e2b2483097b8e	60	58	3	19	HA_Pulldown	1	0	1
6018c1541e99fb0ee4950eb9	5fc5ea9a807e2b2483097c0a	60	58	3	21	HA_Pulldown	1	0	1
6018c1541e99fb0ee4950eb9	5fc5ea9b807e2b2483097c5e	60	58	3	22	HA_MCMS	1	0	1
6018c1541e99fb0ee4950eb9	5fc5ea9b807e2b2483097cc6	60	58	3	23	HA_Pulldown	1	0	1
6018c1541e99fb0ee4950eb9	5fc5ea95807e2b2483096a4b	126	124	1	4	AG_FITB	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eaaa807e2b248309acb4	51	49	5	5	HA_MC	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eaaa807e2b248309adb0	51	49	5	9	HA_MCMS	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eaaa807e2b248309ae36	51	49	5	11	HA_MCMS	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eaab807e2b248309aed2	51	49	5	13	HA_MCMS	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eab9807e2b248309ddb7	23	21	1	3	HA_MC	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb39807e2b24830b6dfb	40	38	7	4	AG_FITB	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb39807e2b24830b6f4b	40	38	7	11	HA_Pulldown	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb39807e2b24830b7007	40	38	7	13	HA_MC	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb39807e2b24830b70c9	40	38	7	16	HA_MCMS	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb35807e2b24830b631b	128	126	3	0	AG_FITB	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb34807e2b24830b5e07	16	14	6	1	AG_FITB	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb34807e2b24830b5e7b	16	14	6	3	HA_FITB	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb34807e2b24830b5fbf	16	14	6	8	HA_MCMS	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb34807e2b24830b604d	16	14	6	10	HA_MC	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb33807e2b24830b5bdb	140	138	4	1	HA_MCMS	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb33807e2b24830b5d55	140	138	4	9	HA_FITB	1	0	1
6018c1541e99fb0ee4950eb9	5fc5ea96807e2b2483096e7f	62	60	5	1	HA_MC	1	0	1
6018c1541e99fb0ee4950eb9	5fc5ea97807e2b2483097020	62	60	5	8	HA_Pulldown	1	0	1
6018c1541e99fb0ee4950eb9	5fc5ea97807e2b24830970dc	62	60	5	10	HA_MC	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb50807e2b24830bb7e8	35	33	2	6	AG_Matching	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb50807e2b24830bb7fc	35	33	2	7	AG_Matching	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb51807e2b24830bbc1a	35	33	2	26	HA_MCMS	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb4a807e2b24830ba3fe	139	137	3	12	AG_FITB	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb4a807e2b24830ba4d0	139	137	3	17	HA_FITB	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb4a807e2b24830ba510	139	137	3	18	HA_Pulldown	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb4a807e2b24830ba5d4	139	137	3	21	HA_FITB	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb3f807e2b24830b8341	39	37	6	9	AG_FITB	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb40807e2b24830b846f	39	37	6	16	HA_MCMS	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb40807e2b24830b84c1	39	37	6	17	HA_MC	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb40807e2b24830b8555	39	37	6	19	HA_Pulldown	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb40807e2b24830b85dd	39	37	6	21	HA_MC	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb41807e2b24830b8721	39	37	6	25	HA_MCMS	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb22807e2b24830b271d	25	23	3	9	AG_FITB	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb23807e2b24830b27e1	25	23	3	16	HA_FITB	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb23807e2b24830b28c7	25	23	3	19	HA_MC	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb20807e2b24830b2165	38	36	5	0	AG_FITB	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb21807e2b24830b2245	38	36	5	7	HA_Pulldown	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb28807e2b24830b389e	12	10	2	3	AG_FITB	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb29807e2b24830b3dbe	141	139	5	8	AG_Matching	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb29807e2b24830b3dd2	141	139	5	9	AG_Matching	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb2a807e2b24830b3fa4	141	139	5	16	HA_FITB	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eae5807e2b24830a670f	127	125	2	1	HA_FITB	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eae5807e2b24830a6859	127	125	2	5	HA_MC	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb17807e2b24830b04ae	58	56	1	3	AG_FITB	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb18807e2b24830b06ba	58	56	1	17	HA_MC	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb18807e2b24830b0702	58	56	1	18	HA_MC	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb18807e2b24830b085e	58	56	1	22	HA_MCMS	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb19807e2b24830b09a9	58	56	1	27	HA_FITB	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eaa5807e2b2483099c33	94	92	2	2	HA_FITB	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eaa5807e2b2483099d1f	94	92	2	6	HA_MCMS	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eaa5807e2b2483099d87	94	92	2	7	HA_MCMS	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eaa5807e2b2483099e41	94	92	2	9	HA_MC	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eaa5807e2b2483099eb5	94	92	2	11	HA_MCMS	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb12807e2b24830af377	47	45	1	0	AG_FITB	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb12807e2b24830af4a5	47	45	1	9	HA_Pulldown	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eaff807e2b24830aba4b	37	35	4	3	AG_Matching	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eaff807e2b24830aba5f	37	35	4	4	AG_Matching	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb00807e2b24830abb11	37	35	4	8	HA_MCMS	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb00807e2b24830abb79	37	35	4	9	HA_Pulldown	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb00807e2b24830abc01	37	35	4	11	HA_MC	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb00807e2b24830abc49	37	35	4	12	HA_MC	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb00807e2b24830abd45	37	35	4	15	HA_MC	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb00807e2b24830abd99	37	35	4	16	HA_MC	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eaf3807e2b24830a9379	95	93	3	8	AG_Matching	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eaf3807e2b24830a9389	95	93	3	9	AG_Matching	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eaf3807e2b24830a9399	95	93	3	10	AG_Matching	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eaf3807e2b24830a94ad	95	93	3	19	HA_Pulldown	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eaf4807e2b24830a9631	95	93	3	24	HA_MCMS	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eaf4807e2b24830a9699	95	93	3	25	HA_MCMS	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eaf4807e2b24830a97a9	95	93	3	28	HA_MCMS	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb0a807e2b24830adce0	36	34	3	4	AG_Matching	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb0a807e2b24830adcf4	36	34	3	5	AG_Matching	1	0	1
6018c1541e99fb0ee4950eb9	5fc5eb0b807e2b24830adf49	36	34	3	18	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5eacc807e2b24830a190e	48	46	2	4	HA_Pulldown	1	0	1
6009eeb61e99fb12b552f600	5fc5eacc807e2b24830a19aa	48	46	2	6	HA_Pulldown	1	0	1
6009eeb61e99fb12b552f600	5fc5eacd807e2b24830a19de	48	46	2	7	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5eacd807e2b24830a1a12	48	46	2	8	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5eacd807e2b24830a1a52	48	46	2	9	HA_MCMS	1	0	1
6009eeb61e99fb12b552f600	5fc5eacd807e2b24830a1aa2	48	46	2	10	HA_FITB	1	0	1
6009eeb61e99fb12b552f600	5fc5eac8807e2b24830a0c74	13	11	3	5	HA_Numeric	1	0	1
6009eeb61e99fb12b552f600	5fc5eac9807e2b24830a0cdc	13	11	3	7	HA_MCMS	1	0	1
6009eeb61e99fb12b552f600	5fc5eac9807e2b24830a0de2	13	11	3	10	HA_MCMS	1	0	1
6009eeb61e99fb12b552f600	5fc5eac9807e2b24830a0e40	13	11	3	11	HA_MCMS	1	0	1
6009eeb61e99fb12b552f600	5fc5eac9807e2b24830a0ea8	13	11	3	12	HA_Pulldown	1	0	1
6009eeb61e99fb12b552f600	5fc5eac9807e2b24830a0efc	13	11	3	13	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5eafc807e2b24830ab117	59	57	2	0	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5eafd807e2b24830ab15f	59	57	2	1	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5eafd807e2b24830ab187	59	57	2	2	HA_FITB	1	0	1
6009eeb61e99fb12b552f600	5fc5eafd807e2b24830ab1c7	59	57	2	3	HA_Pulldown	1	0	1
6009eeb61e99fb12b552f600	5fc5eafd807e2b24830ab21b	59	57	2	4	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5eafd807e2b24830ab373	59	57	2	9	HA_Pulldown	1	0	1
6009eeb61e99fb12b552f600	5fc5eac4807e2b248309ff39	4	2	1	1	HA_MCMS	1	0	1
6009eeb61e99fb12b552f600	5fc5eac4807e2b248309ff81	4	2	1	2	AG_FITB	1	0	1
6009eeb61e99fb12b552f600	5fc5eac4807e2b248309ffbb	4	2	1	4	AG_Matching	1	0	1
6009eeb61e99fb12b552f600	5fc5eac4807e2b248309ffcf	4	2	1	5	AG_Matching	1	0	1
6009eeb61e99fb12b552f600	5fc5eac5807e2b24830a00b5	4	2	1	12	AG_FITB	1	0	1
6009eeb61e99fb12b552f600	5fc5eac5807e2b24830a00db	4	2	1	13	AG_FITB	1	0	1
6009eeb61e99fb12b552f600	5fc5eac5807e2b24830a015f	4	2	1	17	AG_FITB	1	0	1
6009eeb61e99fb12b552f600	5fc5eac5807e2b24830a01ff	4	2	1	20	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5eac5807e2b24830a0247	4	2	1	21	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5eac5807e2b24830a0287	4	2	1	22	HA_Pulldown	1	0	1
6009eeb61e99fb12b552f600	5fc5eac5807e2b24830a02db	4	2	1	23	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5eac5807e2b24830a032f	4	2	1	24	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5eac6807e2b24830a0383	4	2	1	25	HA_Pulldown	1	0	1
6009eeb61e99fb12b552f600	5fc5eb36807e2b24830b66ad	97	95	5	0	HA_MCMS	1	0	1
6009eeb61e99fb12b552f600	5fc5eb36807e2b24830b66ff	97	95	5	1	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5eb36807e2b24830b677b	97	95	5	3	HA_Numeric	1	0	1
6009eeb61e99fb12b552f600	5fc5eb37807e2b24830b67d7	97	95	5	5	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5eb37807e2b24830b6817	97	95	5	6	HA_Pulldown	1	0	1
6009eeb61e99fb12b552f600	5fc5eb37807e2b24830b685f	97	95	5	7	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5eb37807e2b24830b6893	97	95	5	8	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5eb37807e2b24830b68d3	97	95	5	9	HA_Pulldown	1	0	1
6009eeb61e99fb12b552f600	5fc5eb37807e2b24830b6947	97	95	5	11	AG_Matching	1	0	1
6009eeb61e99fb12b552f600	5fc5eb37807e2b24830b695b	97	95	5	12	AG_Matching	1	0	1
6009eeb61e99fb12b552f600	5fc5eb37807e2b24830b6999	97	95	5	14	AG_FITB	1	0	1
6009eeb61e99fb12b552f600	5fc5eb37807e2b24830b69bf	97	95	5	15	AG_FITB	1	0	1
6009eeb61e99fb12b552f600	5fc5eac2807e2b248309f859	93	91	1	5	HA_FITB	1	0	0
6009eeb61e99fb12b552f600	5fc5eac2807e2b248309f8a9	93	91	1	7	HA_FITB	1	0	0
6009eeb61e99fb12b552f600	5fc5eac2807e2b248309f93d	93	91	1	9	HA_Pulldown	1	0	1
6009eeb61e99fb12b552f600	5fc5eac2807e2b248309f991	93	91	1	10	HA_MCMS	1	0	1
6009eeb61e99fb12b552f600	5fc5eac3807e2b248309f9f9	93	91	1	11	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5eac3807e2b248309fa41	93	91	1	12	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5eac3807e2b248309faa9	93	91	1	14	HA_MCMS	1	0	1
6009eeb61e99fb12b552f600	5fc5eb05807e2b24830acab7	24	22	2	6	HA_Numeric	1	0	1
6009eeb61e99fb12b552f600	5fc5eb05807e2b24830acaf7	24	22	2	7	HA_MCMS	1	0	1
6009eeb61e99fb12b552f600	5fc5eb05807e2b24830acb5f	24	22	2	8	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5eb05807e2b24830acbb3	24	22	2	9	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5eb06807e2b24830acea1	24	22	2	27	AG_Matching	1	0	1
6009eeb61e99fb12b552f600	5fc5eb06807e2b24830acec9	24	22	2	29	AG_Matching	1	0	1
6009eeb61e99fb12b552f600	5fc5eb06807e2b24830acef3	24	22	2	30	AG_FITB	1	0	1
6009eeb61e99fb12b552f600	5fc5eae7807e2b24830a6f82	61	59	4	15	HA_Pulldown	1	0	1
6009eeb61e99fb12b552f600	5fc5eae8807e2b24830a6fbe	61	59	4	16	HA_FITB	1	0	1
6009eeb61e99fb12b552f600	5fc5eae8807e2b24830a6ffe	61	59	4	17	HA_MCMS	1	0	1
6009eeb61e99fb12b552f600	5fc5eae8807e2b24830a705c	61	59	4	18	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5eae8807e2b24830a70b0	61	59	4	19	HA_Pulldown	1	0	1
6009eeb61e99fb12b552f600	5fc5eae8807e2b24830a7104	61	59	4	20	HA_MCMS	1	0	1
6009eeb61e99fb12b552f600	5fc5eae8807e2b24830a7188	61	59	4	22	HA_FITB	1	0	1
6009eeb61e99fb12b552f600	5fc5eae8807e2b24830a721c	61	59	4	24	HA_Pulldown	1	0	1
6009eeb61e99fb12b552f600	5fc5eae8807e2b24830a7270	61	59	4	25	HA_MCMS	1	0	1
6009eeb61e99fb12b552f600	5fc5eae8807e2b24830a72db	61	59	4	26	HA_Pulldown	1	0	1
6009eeb61e99fb12b552f600	5fc5eae8807e2b24830a72f9	61	59	4	27	HA_Pulldown	1	0	1
6009eeb61e99fb12b552f600	5fc5eae9807e2b24830a7324	61	59	4	28	HA_FITB	1	0	1
6009eeb61e99fb12b552f600	5fc5eae6807e2b24830a6a61	15	13	5	4	AG_FITB	1	0	1
6009eeb61e99fb12b552f600	5fc5eae6807e2b24830a6a87	15	13	5	5	AG_Matching	1	0	1
6009eeb61e99fb12b552f600	5fc5eae6807e2b24830a6aa7	15	13	5	7	AG_Matching	1	0	1
6009eeb61e99fb12b552f600	5fc5eae6807e2b24830a6b5c	15	13	5	11	HA_MCMS	1	0	1
6009eeb61e99fb12b552f600	5fc5eae6807e2b24830a6bba	15	13	5	12	HA_Pulldown	1	0	1
6009eeb61e99fb12b552f600	5fc5eae6807e2b24830a6c6a	15	13	5	15	HA_MCMS	1	0	1
6009eeb61e99fb12b552f600	5fc5eae7807e2b24830a6cc8	15	13	5	16	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5eae7807e2b24830a6d1c	15	13	5	17	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5eae7807e2b24830a6d70	15	13	5	18	HA_Pulldown	1	0	1
6009eeb61e99fb12b552f600	5fc5eae9807e2b24830a7604	14	12	4	0	AG_FITB	1	0	1
6009eeb61e99fb12b552f600	5fc5eaea807e2b24830a779a	14	12	4	8	HA_FITB	1	0	1
6009eeb61e99fb12b552f600	5fc5eaea807e2b24830a77c2	14	12	4	9	HA_FITB	1	0	0
6009eeb61e99fb12b552f600	5fc5eaea807e2b24830a7802	14	12	4	10	HA_MCMS	1	0	1
6009eeb61e99fb12b552f600	5fc5eaea807e2b24830a7842	14	12	4	11	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5eaea807e2b24830a7896	14	12	4	12	HA_Pulldown	1	0	1
6009eeb61e99fb12b552f600	5fc5eaea807e2b24830a78ea	14	12	4	13	HA_MCMS	1	0	1
6009eeb61e99fb12b552f600	5fc5eaea807e2b24830a7948	14	12	4	14	HA_MCMS	1	0	1
6009eeb61e99fb12b552f600	5fc5eada807e2b24830a44fb	50	48	4	4	AG_FITB	1	0	1
6009eeb61e99fb12b552f600	5fc5eada807e2b24830a451b	50	48	4	5	HA_FITB	1	0	1
6009eeb61e99fb12b552f600	5fc5eada807e2b24830a4597	50	48	4	7	HA_FITB	1	0	1
6009eeb61e99fb12b552f600	5fc5eadb807e2b24830a46cb	50	48	4	12	HA_Pulldown	1	0	1
6009eeb61e99fb12b552f600	5fc5eadb807e2b24830a471f	50	48	4	13	HA_MCMS	1	0	1
6009eeb61e99fb12b552f600	5fc5eadb807e2b24830a477b	50	48	4	14	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5eaee807e2b24830a83e5	49	47	3	0	AG_Matching	1	0	1
6009eeb61e99fb12b552f600	5fc5eaee807e2b24830a83f9	49	47	3	1	AG_Matching	1	0	1
6009eeb61e99fb12b552f600	5fc5eaee807e2b24830a8521	49	47	3	8	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5eaee807e2b24830a85d1	49	47	3	11	HA_MCMS	1	0	1
6009eeb61e99fb12b552f600	5fc5eaef807e2b24830a8621	49	47	3	12	HA_FITB	1	0	1
6009eeb61e99fb12b552f600	5fc5eaef807e2b24830a8661	49	47	3	13	HA_MCMS	1	0	1
6009eeb61e99fb12b552f600	5fc5eaef807e2b24830a86b3	49	47	3	14	HA_Pulldown	1	0	1
6009eeb61e99fb12b552f600	5fc5eaef807e2b24830a86db	49	47	3	15	HA_FITB	1	0	1
6009eeb61e99fb12b552f600	5fc5eaef807e2b24830a8703	49	47	3	16	HA_FITB	1	0	1
6009eeb61e99fb12b552f600	5fc5eaaf807e2b248309bc56	130	128	5	0	AG_FITB	1	0	1
6009eeb61e99fb12b552f600	5fc5eaaf807e2b248309bcec	130	128	5	5	AG_FITB	1	0	1
6009eeb61e99fb12b552f600	5fc5eaaf807e2b248309bd76	130	128	5	9	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5eaaf807e2b248309be41	130	128	5	12	HA_Pulldown	1	0	1
6009eeb61e99fb12b552f600	5fc5eab0807e2b248309bec7	130	128	5	14	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5eab0807e2b248309c07f	96	94	4	3	AG_FITB	1	0	1
6009eeb61e99fb12b552f600	5fc5eab0807e2b248309c189	96	94	4	12	AG_FITB	1	0	1
6009eeb61e99fb12b552f600	5fc5eab1807e2b248309c303	96	94	4	26	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5eab1807e2b248309c3b3	96	94	4	29	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5eab1807e2b248309c3f3	96	94	4	30	HA_Pulldown	1	0	1
6009eeb61e99fb12b552f600	5fc5eab1807e2b248309c447	96	94	4	31	HA_MCMS	1	0	1
6009eeb61e99fb12b552f600	5fc5eab1807e2b248309c4c1	96	94	4	33	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5eab2807e2b248309c555	96	94	4	35	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5ea9d807e2b2483098405	11	9	1	7	AG_FITB	1	0	1
6009eeb61e99fb12b552f600	5fc5ea9d807e2b248309842b	11	9	1	8	AG_Matching	1	0	1
6009eeb61e99fb12b552f600	5fc5ea9d807e2b248309843f	11	9	1	9	AG_Matching	1	0	1
6009eeb61e99fb12b552f600	5fc5ea9d807e2b2483098479	11	9	1	11	AG_FITB	1	0	1
6009eeb61e99fb12b552f600	5fc5ea9e807e2b24830985cd	11	9	1	18	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5ea9e807e2b248309862d	11	9	1	19	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5ea9e807e2b2483098669	11	9	1	20	HA_FITB	1	0	1
6009eeb61e99fb12b552f600	5fc5ea9e807e2b248309869e	11	9	1	21	HA_FITB	1	0	1
6009eeb61e99fb12b552f600	5fc5ea9e807e2b24830986fa	11	9	1	23	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5ea9e807e2b248309878e	11	9	1	25	HA_MCMS	1	0	1
6009eeb61e99fb12b552f600	5fc5eaa6807e2b248309a1a1	26	24	4	0	HA_MCMS	1	0	1
6009eeb61e99fb12b552f600	5fc5eaa7807e2b248309a299	26	24	4	3	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5eaa7807e2b248309a38d	26	24	4	7	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5eaa7807e2b248309a3d5	26	24	4	8	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5ea99807e2b2483097800	60	58	3	0	AG_FITB	1	0	1
6009eeb61e99fb12b552f600	5fc5ea9a807e2b2483097984	60	58	3	12	HA_MCMS	1	0	1
6009eeb61e99fb12b552f600	5fc5ea9a807e2b24830979c4	60	58	3	13	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5ea9a807e2b2483097a0c	60	58	3	14	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5ea9a807e2b2483097a4c	60	58	3	15	HA_MCMS	1	0	1
6009eeb61e99fb12b552f600	5fc5ea9a807e2b2483097aaa	60	58	3	16	HA_Pulldown	1	0	1
6009eeb61e99fb12b552f600	5fc5ea9a807e2b2483097afe	60	58	3	17	HA_MCMS	1	0	1
6009eeb61e99fb12b552f600	5fc5ea9a807e2b2483097b4e	60	58	3	18	HA_FITB	1	0	1
6009eeb61e99fb12b552f600	5fc5ea9a807e2b2483097b8e	60	58	3	19	HA_Pulldown	1	0	1
6009eeb61e99fb12b552f600	5fc5ea9a807e2b2483097c0a	60	58	3	21	HA_Pulldown	1	0	1
6009eeb61e99fb12b552f600	5fc5ea9b807e2b2483097c5e	60	58	3	22	HA_MCMS	1	0	1
6009eeb61e99fb12b552f600	5fc5ea9b807e2b2483097cc6	60	58	3	23	HA_Pulldown	1	0	1
6009eeb61e99fb12b552f600	5fc5ea95807e2b24830969d7	126	124	1	0	AG_FITB	1	0	1
6009eeb61e99fb12b552f600	5fc5ea95807e2b24830969fd	126	124	1	1	AG_Matching	1	0	1
6009eeb61e99fb12b552f600	5fc5ea95807e2b2483096a11	126	124	1	2	AG_Matching	1	0	1
6009eeb61e99fb12b552f600	5fc5ea95807e2b2483096a4b	126	124	1	4	AG_FITB	1	0	1
6009eeb61e99fb12b552f600	5fc5ea95807e2b2483096a6b	126	124	1	5	HA_FITB	1	0	1
6009eeb61e99fb12b552f600	5fc5ea95807e2b2483096abb	126	124	1	7	HA_FITB	1	0	1
6009eeb61e99fb12b552f600	5fc5ea95807e2b2483096b23	126	124	1	9	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5ea95807e2b2483096bcb	126	124	1	11	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5ea96807e2b2483096c45	126	124	1	13	HA_MC	1	0	1
6009eeb61e99fb12b552f600	5fc5eaaa807e2b248309ac6c	51	49	5	4	HA_Pulldown	1	0	1
6009eeb61e99fb12b552f600	5fc5eaaa807e2b248309acb4	51	49	5	5	HA_MC	1	0	1
